category,doc_id,member_name,message,row
invalid_date,20022561,Hon. John Curtis,Invalid or missing transaction date: Incorporated,"{'Member': 'Curtis', 'Prefix': 'Hon.', 'FirstName': 'John', 'LastName': 'Curtis', 'DocID': '20022561', 'Owner': 'JT', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Incorporated', 'Notification Date': '(MA)', 'Amount': '[ST]', 'Filing Status': 'New', 'Description': 'Subholding of: Northwestern Mutual - Joint'}"
invalid_date,20023444,Hon. John Curtis,Invalid or missing transaction date: Inc.,"{'Member': 'Curtis', 'Prefix': 'Hon.', 'FirstName': 'John', 'LastName': 'Curtis', 'DocID': '20023444', 'Owner': 'JT', 'Asset': 'Advanced Micro', 'Ticker': 'AMD', 'Transaction Type': 'S', 'Transaction Date': 'Inc.', 'Notification Date': 'S', 'Amount': '(partial)', 'Filing Status': 'New', 'Description': 'Subholding of: Northwestern Mutual - Joint'}"
invalid_date,20022721,Hon. John Curtis,Invalid or missing transaction date: Inc.,"{'Member': 'Curtis', 'Prefix': 'Hon.', 'FirstName': 'John', 'LastName': 'Curtis', 'DocID': '20022721', 'Owner': 'JT', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Inc.', 'Notification Date': '(V)', 'Amount': '[ST]', 'Filing Status': 'New', 'Description': 'Subholding of: Northwestern Mutual - Joint'}"
invalid_date,20022561,Hon. John Curtis,Invalid or missing transaction date: Inc.,"{'Member': 'Curtis', 'Prefix': 'Hon.', 'FirstName': 'John', 'LastName': 'Curtis', 'DocID': '20022561', 'Owner': 'JT', 'Asset': 'Meta', 'Ticker': 'META', 'Transaction Type': 'S', 'Transaction Date': 'Inc.', 'Notification Date': '-', 'Amount': 'Class', 'Filing Status': 'New', 'Description': 'Subholding of: Northwestern Mutual - Joint'}"
invalid_date,20022249,Hon. John Curtis,Invalid or missing transaction date: Inc.,"{'Member': 'Curtis', 'Prefix': 'Hon.', 'FirstName': 'John', 'LastName': 'Curtis', 'DocID': '20022249', 'Owner': 'JT', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Inc.', 'Notification Date': '(FISV)', 'Amount': '[ST]', 'Filing Status': 'New', 'Description': 'Subholding of: Northwestern Mutual - Joint'}"
invalid_date,20023444,Hon. John Curtis,Invalid or missing transaction date: Corporation,"{'Member': 'Curtis', 'Prefix': 'Hon.', 'FirstName': 'John', 'LastName': 'Curtis', 'DocID': '20023444', 'Owner': 'JT', 'Asset': 'Lam', 'Ticker': 'LRCX', 'Transaction Type': 'S', 'Transaction Date': 'Corporation', 'Notification Date': '(LRCX)', 'Amount': 'S', 'Filing Status': 'New', 'Description': 'Subholding of: Northwestern Mutual - JointID Owner Asset Transaction Date Notification Amount Cap.'}"
invalid_date,20023444,Hon. John Curtis,Invalid or missing transaction date: Corporation,"{'Member': 'Curtis', 'Prefix': 'Hon.', 'FirstName': 'John', 'LastName': 'Curtis', 'DocID': '20023444', 'Owner': 'JT', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Corporation', 'Notification Date': '(MSFT)', 'Amount': 'S', 'Filing Status': 'New', 'Description': 'Subholding of: Northwestern Mutual - Joint'}"
invalid_date,20023061,Hon. John Curtis,Invalid or missing transaction date: Corporation,"{'Member': 'Curtis', 'Prefix': 'Hon.', 'FirstName': 'John', 'LastName': 'Curtis', 'DocID': '20023061', 'Owner': 'JT', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Corporation', 'Notification Date': '(MSFT)', 'Amount': '[ST]', 'Filing Status': 'New', 'Description': 'Subholding of: Northwestern Mutual - Joint'}"
invalid_date,20022721,Hon. John Curtis,Invalid or missing transaction date: Corporation,"{'Member': 'Curtis', 'Prefix': 'Hon.', 'FirstName': 'John', 'LastName': 'Curtis', 'DocID': '20022721', 'Owner': 'JT', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Corporation', 'Notification Date': '(SBUX)', 'Amount': '[ST]', 'Filing Status': 'New', 'Description': 'Subholding of: Northwestern Mutual - Joint'}"
invalid_date,20022561,Hon. John Curtis,Invalid or missing transaction date: Corporation,"{'Member': 'Curtis', 'Prefix': 'Hon.', 'FirstName': 'John', 'LastName': 'Curtis', 'DocID': '20022561', 'Owner': 'JT', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Corporation', 'Notification Date': '(MSFT)', 'Amount': '[ST]', 'Filing Status': 'New', 'Description': 'Subholding of: Northwestern Mutual - Joint'}"
invalid_date,20022561,Hon. John Curtis,Invalid or missing transaction date: Corporation,"{'Member': 'Curtis', 'Prefix': 'Hon.', 'FirstName': 'John', 'LastName': 'Curtis', 'DocID': '20022561', 'Owner': 'JT', 'Asset': 'Raytheon', 'Ticker': 'RTX', 'Transaction Type': 'S', 'Transaction Date': 'Corporation', 'Notification Date': 'S', 'Amount': '(partial)', 'Filing Status': 'New', 'Description': 'Subholding of: Northwestern Mutual - Joint'}"
invalid_date,20022561,Hon. John Curtis,Invalid or missing transaction date: A,"{'Member': 'Curtis', 'Prefix': 'Hon.', 'FirstName': 'John', 'LastName': 'Curtis', 'DocID': '20022561', 'Owner': 'JT', 'Asset': 'Alphabet Inc. -', 'Ticker': 'GOOGL', 'Transaction Type': 'S', 'Transaction Date': 'A', 'Notification Date': '(GOOGL)', 'Amount': '[ST]', 'Filing Status': 'New', 'Description': 'Subholding of: Northwestern Mutual - Joint'}"
invalid_date,20022561,Hon. John Curtis,Invalid or missing transaction date: &,"{'Member': 'Curtis', 'Prefix': 'Hon.', 'FirstName': 'John', 'LastName': 'Curtis', 'DocID': '20022561', 'Owner': 'JT', 'Asset': 'JP Morgan', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': '&', 'Notification Date': 'Co.', 'Amount': '(JPM)', 'Filing Status': 'New', 'Description': 'Subholding of: Northwestern Mutual - Joint'}"
invalid_date,20022249,Hon. John Curtis,Invalid or missing transaction date: &,"{'Member': 'Curtis', 'Prefix': 'Hon.', 'FirstName': 'John', 'LastName': 'Curtis', 'DocID': '20022249', 'Owner': 'JT', 'Asset': 'JP Morgan', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': '&', 'Notification Date': 'Co.', 'Amount': '(JPM)', 'Filing Status': 'New', 'Description': 'Subholding of: Northwestern Mutual - Joint'}"
invalid_date,20022288,Hon. Suzan K. DelBene,Invalid or missing transaction date: HSG,"{'Member': 'DelBene', 'Prefix': 'Hon.', 'FirstName': 'Suzan K.', 'LastName': 'DelBene', 'DocID': '20022288', 'Owner': 'JT', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'HSG', 'Notification Date': 'Dev', 'Amount': 'Agy', 'Filing Status': 'New', 'Description': ''}"
invalid_date,20024173,Hon. Suzan K. DelBene,Invalid or missing transaction date: Go,"{'Member': 'DelBene', 'Prefix': 'Hon.', 'FirstName': 'Suzan K.', 'LastName': 'DelBene', 'DocID': '20024173', 'Owner': 'JT', 'Asset': 'Maryland', 'Ticker': 'Marriott International', 'Transaction Type': 'S', 'Transaction Date': 'Go', 'Notification Date': 'BDS', 'Amount': 'Ser.', 'Filing Status': 'New', 'Description': ''}"
invalid_date,20023788,Hon. Suzan K. DelBene,Invalid or missing transaction date: Go,"{'Member': 'DelBene', 'Prefix': 'Hon.', 'FirstName': 'Suzan K.', 'LastName': 'DelBene', 'DocID': '20023788', 'Owner': 'JT', 'Asset': 'Maryland', 'Ticker': 'Marriott International', 'Transaction Type': 'S', 'Transaction Date': 'Go', 'Notification Date': 'BDS', 'Amount': 'Ser.', 'Filing Status': 'New', 'Description': ''}"
invalid_date,20022655,Hon. Suzan K. DelBene,Invalid or missing transaction date: Dorm,"{'Member': 'DelBene', 'Prefix': 'Hon.', 'FirstName': 'Suzan K.', 'LastName': 'DelBene', 'DocID': '20022655', 'Owner': 'JT', 'Asset': 'New York', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Dorm', 'Notification Date': 'Auth', 'Amount': 'Sales', 'Filing Status': 'New', 'Description': ''}"
invalid_date,20024173,Hon. Suzan K. DelBene,Invalid or missing transaction date: CNTY,"{'Member': 'DelBene', 'Prefix': 'Hon.', 'FirstName': 'Suzan K.', 'LastName': 'DelBene', 'DocID': '20024173', 'Owner': 'JT', 'Asset': 'Prince', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'CNTY', 'Notification Date': 'MD', 'Amount': 'Go', 'Filing Status': 'New', 'Description': ''}"
invalid_date,20023573,Hon. Lois Frankel,Invalid or missing transaction date: [ST],"{'Member': 'Frankel', 'Prefix': 'Hon.', 'FirstName': 'Lois', 'LastName': 'Frankel', 'DocID': '20023573', 'Owner': 'Insperity,', 'Asset': 'Inc', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': '[ST]', 'Notification Date': 'S', 'Amount': '(partial)', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley IRA - X142'}"
invalid_date,20023369,Hon. Lois Frankel,Invalid or missing transaction date: [ST],"{'Member': 'Frankel', 'Prefix': 'Hon.', 'FirstName': 'Lois', 'LastName': 'Frankel', 'DocID': '20023369', 'Owner': 'Watsco,', 'Asset': 'Inc', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': '[ST]', 'Notification Date': 'S', 'Amount': '(partial)', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley IRA - X142'}"
invalid_date,20022974,Hon. Lois Frankel,Invalid or missing transaction date: [ST],"{'Member': 'Frankel', 'Prefix': 'Hon.', 'FirstName': 'Lois', 'LastName': 'Frankel', 'DocID': '20022974', 'Owner': 'Hess', 'Asset': 'Corporation', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': '[ST]', 'Notification Date': 'S', 'Amount': '(partial)', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley IRA - X142'}"
invalid_date,20023573,Hon. Lois Frankel,Invalid or missing transaction date: Watson,"{'Member': 'Frankel', 'Prefix': 'Hon.', 'FirstName': 'Lois', 'LastName': 'Frankel', 'DocID': '20023573', 'Owner': 'Willis', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Watson', 'Notification Date': 'Public', 'Amount': 'Limited', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley IRA - X142'}"
invalid_date,20023369,Hon. Lois Frankel,Invalid or missing transaction date: Scientific,"{'Member': 'Frankel', 'Prefix': 'Hon.', 'FirstName': 'Lois', 'LastName': 'Frankel', 'DocID': '20023369', 'Owner': 'Thermo', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Scientific', 'Notification Date': 'Inc', 'Amount': '(TMO)', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley IRA - X141ID Owner Asset Transaction Date Notification Amount Cap.'}"
invalid_date,20023573,Hon. Lois Frankel,Invalid or missing transaction date: S,"{'Member': 'Frankel', 'Prefix': 'Hon.', 'FirstName': 'Lois', 'LastName': 'Frankel', 'DocID': '20023573', 'Owner': 'Fluor', 'Asset': 'Corporation', 'Ticker': 'FLR', 'Transaction Type': 'S', 'Transaction Date': 'S', 'Notification Date': '(partial)', 'Amount': '08/04/2023', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley IRA - X142'}"
invalid_date,20023369,Hon. Lois Frankel,Invalid or missing transaction date: S,"{'Member': 'Frankel', 'Prefix': 'Hon.', 'FirstName': 'Lois', 'LastName': 'Frankel', 'DocID': '20023369', 'Owner': 'Hubbell', 'Asset': 'Inc', 'Ticker': 'HUBB', 'Transaction Type': 'S', 'Transaction Date': 'S', 'Notification Date': '(partial)', 'Amount': '06/28/2023', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley IRA - X142'}"
invalid_date,20023194,Hon. Lois Frankel,Invalid or missing transaction date: S,"{'Member': 'Frankel', 'Prefix': 'Hon.', 'FirstName': 'Lois', 'LastName': 'Frankel', 'DocID': '20023194', 'Owner': 'Dollar', 'Asset': 'General Corporation', 'Ticker': 'DG', 'Transaction Type': 'S', 'Transaction Date': 'S', 'Notification Date': '(partial)', 'Amount': '06/06/2023', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley IRA - X142'}"
invalid_date,20023194,Hon. Lois Frankel,Invalid or missing transaction date: S,"{'Member': 'Frankel', 'Prefix': 'Hon.', 'FirstName': 'Lois', 'LastName': 'Frankel', 'DocID': '20023194', 'Owner': 'Globe', 'Asset': 'Life Inc', 'Ticker': 'GL', 'Transaction Type': 'S', 'Transaction Date': 'S', 'Notification Date': '(partial)', 'Amount': '06/02/2023', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley IRA - X142'}"
invalid_date,20023194,Hon. Lois Frankel,Invalid or missing transaction date: S,"{'Member': 'Frankel', 'Prefix': 'Hon.', 'FirstName': 'Lois', 'LastName': 'Frankel', 'DocID': '20023194', 'Owner': 'Sherwin-Williams', 'Asset': 'Company', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'S', 'Notification Date': '(partial)', 'Amount': '06/07/2023', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley IRA - X141'}"
invalid_date,20022974,Hon. Lois Frankel,Invalid or missing transaction date: S,"{'Member': 'Frankel', 'Prefix': 'Hon.', 'FirstName': 'Lois', 'LastName': 'Frankel', 'DocID': '20022974', 'Owner': 'Gartner,', 'Asset': 'Inc', 'Ticker': 'IT', 'Transaction Type': 'S', 'Transaction Date': 'S', 'Notification Date': '(partial)', 'Amount': '04/19/2023', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley IRA - X142ID Owner Asset Transaction Date Notification Amount Cap.'}"
invalid_date,20022974,Hon. Lois Frankel,Invalid or missing transaction date: S,"{'Member': 'Frankel', 'Prefix': 'Hon.', 'FirstName': 'Lois', 'LastName': 'Frankel', 'DocID': '20022974', 'Owner': 'Ubiquiti', 'Asset': 'Inc', 'Ticker': 'UI', 'Transaction Type': 'S', 'Transaction Date': 'S', 'Notification Date': '(partial)', 'Amount': '04/19/2023', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley IRA - X142'}"
invalid_date,20022974,Hon. Lois Frankel,Invalid or missing transaction date: S,"{'Member': 'Frankel', 'Prefix': 'Hon.', 'FirstName': 'Lois', 'LastName': 'Frankel', 'DocID': '20022974', 'Owner': 'Vontier', 'Asset': 'Corporation', 'Ticker': 'VNT', 'Transaction Type': 'S', 'Transaction Date': 'S', 'Notification Date': '(partial)', 'Amount': '04/24/2023', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley IRA - X142ID Owner Asset Transaction Date Notification Amount Cap.'}"
invalid_date,20022805,Hon. Lois Frankel,Invalid or missing transaction date: S,"{'Member': 'Frankel', 'Prefix': 'Hon.', 'FirstName': 'Lois', 'LastName': 'Frankel', 'DocID': '20022805', 'Owner': 'Fluor', 'Asset': 'Corporation', 'Ticker': 'FLR', 'Transaction Type': 'S', 'Transaction Date': 'S', 'Notification Date': '(partial)', 'Amount': '03/16/2023', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley IRA - X142'}"
invalid_date,20022805,Hon. Lois Frankel,Invalid or missing transaction date: S,"{'Member': 'Frankel', 'Prefix': 'Hon.', 'FirstName': 'Lois', 'LastName': 'Frankel', 'DocID': '20022805', 'Owner': 'Progressive', 'Asset': 'Corporation', 'Ticker': 'PGR', 'Transaction Type': 'S', 'Transaction Date': 'S', 'Notification Date': '(partial)', 'Amount': '03/22/2023', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley IRA - X141'}"
invalid_date,20022805,Hon. Lois Frankel,Invalid or missing transaction date: S,"{'Member': 'Frankel', 'Prefix': 'Hon.', 'FirstName': 'Lois', 'LastName': 'Frankel', 'DocID': '20022805', 'Owner': 'Ulta', 'Asset': 'Beauty, Inc', 'Ticker': 'ULTA', 'Transaction Type': 'S', 'Transaction Date': 'S', 'Notification Date': '(partial)', 'Amount': '03/16/2023', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley IRA - X142'}"
invalid_date,20022557,Hon. Lois Frankel,Invalid or missing transaction date: S,"{'Member': 'Frankel', 'Prefix': 'Hon.', 'FirstName': 'Lois', 'LastName': 'Frankel', 'DocID': '20022557', 'Owner': 'BlackRock,', 'Asset': 'Inc', 'Ticker': 'BLK', 'Transaction Type': 'S', 'Transaction Date': 'S', 'Notification Date': '(partial)', 'Amount': '02/01/2023', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley IRA - X141'}"
invalid_date,20022557,Hon. Lois Frankel,Invalid or missing transaction date: S,"{'Member': 'Frankel', 'Prefix': 'Hon.', 'FirstName': 'Lois', 'LastName': 'Frankel', 'DocID': '20022557', 'Owner': 'Fluor', 'Asset': 'Corporation', 'Ticker': 'FLR', 'Transaction Type': 'S', 'Transaction Date': 'S', 'Notification Date': '(partial)', 'Amount': '02/17/2023', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley IRA - X142'}"
invalid_date,20022357,Hon. Lois Frankel,Invalid or missing transaction date: S,"{'Member': 'Frankel', 'Prefix': 'Hon.', 'FirstName': 'Lois', 'LastName': 'Frankel', 'DocID': '20022357', 'Owner': 'Fluor', 'Asset': 'Corporation', 'Ticker': 'FLR', 'Transaction Type': 'S', 'Transaction Date': 'S', 'Notification Date': '(partial)', 'Amount': '01/05/2023', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley IRA - X142'}"
invalid_date,20022218,Hon. Lois Frankel,Invalid or missing transaction date: S,"{'Member': 'Frankel', 'Prefix': 'Hon.', 'FirstName': 'Lois', 'LastName': 'Frankel', 'DocID': '20022218', 'Owner': 'BlackRock,', 'Asset': 'Inc', 'Ticker': 'BLK', 'Transaction Type': 'S', 'Transaction Date': 'S', 'Notification Date': '(partial)', 'Amount': '11/30/2022', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley IRA - X141'}"
invalid_date,20023369,Hon. Lois Frankel,Invalid or missing transaction date: N.V.,"{'Member': 'Frankel', 'Prefix': 'Hon.', 'FirstName': 'Lois', 'LastName': 'Frankel', 'DocID': '20023369', 'Owner': 'NXP', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'N.V.', 'Notification Date': '(NXPI)', 'Amount': 'S', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley IRA - X141'}"
invalid_date,20022571,Hon. Lois Frankel,Invalid or missing transaction date: N.V.,"{'Member': 'Frankel', 'Prefix': 'Hon.', 'FirstName': 'Lois', 'LastName': 'Frankel', 'DocID': '20022571', 'Owner': 'NXP', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'N.V.', 'Notification Date': '(NXPI)', 'Amount': 'S', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley IRA - X141'}"
invalid_date,20023816,Hon. Lois Frankel,Invalid or missing transaction date: International,"{'Member': 'Frankel', 'Prefix': 'Hon.', 'FirstName': 'Lois', 'LastName': 'Frankel', 'DocID': '20023816', 'Owner': 'Johnson', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'International', 'Notification Date': 'plc', 'Amount': 'S', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley IRA - X141'}"
invalid_date,20023816,Hon. Lois Frankel,Invalid or missing transaction date: International,"{'Member': 'Frankel', 'Prefix': 'Hon.', 'FirstName': 'Lois', 'LastName': 'Frankel', 'DocID': '20023816', 'Owner': 'Johnson', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'International', 'Notification Date': 'plc', 'Amount': 'S', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley IRA - X141'}"
invalid_date,20023816,Hon. Lois Frankel,Invalid or missing transaction date: International,"{'Member': 'Frankel', 'Prefix': 'Hon.', 'FirstName': 'Lois', 'LastName': 'Frankel', 'DocID': '20023816', 'Owner': 'Johnson', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'International', 'Notification Date': 'plc', 'Amount': 'S', 'Filing Status': 'New', 'Description': 'Subholding of: Morgan Stanley IRA - X141'}"
