Member,DocID,Owner,Asset,Ticker,Transaction Type,Transaction Date,Notification Date,Amount,Filing Status,Description
MacArthur,20007033,DC,"Twitter, Inc. ",NaN,P,03/22/2017,04/1/2017,"$1,001 - $15,000",New,
MacArthur,20007033,JT,"Twitter, Inc. ",NaN,P,03/22/2017,04/1/2017,"$1,001 - $15,000",New,
MacArthur,20007033,JT,HCA INC B/E 05.875% 050123,NaN,P,03/21/2017,04/1/2017,"$1,001 - $15,000",New,Corp bond
MacArthur,20007033,JT,RANgE RESoURCES CoRP NTS,NaN,P,03/21/2017,04/1/2017,"$1,001 - $15,000",New,Corp bond
MacArthur,20007033,JT,UNITED RENTALS NoRTH AM,NaN,S,03/21/2017,04/1/2017,"$1,001 - $15,000",New,Corp bond
MacArthur,20007033,JT,INTL LEASE FIN CoRP NTS 08.250%,NaN,S,03/20/2017,04/1/2017,"$1,001 - $15,000",New,Corp bond
MacArthur,20007033,JT,PRECISIoN DRILLINg CoRP 05.250%,NaN,P,03/20/2017,04/1/2017,"$1,001 - $15,000",New,Corp bond
MacArthur,20007033,JT,V.F. Corporation ,NaN,P,03/20/2017,04/1/2017,"$1,001 - $15,000",New,
MacArthur,20007033,JT,KENNEDY,NaN,P,03/2/2017,04/1/2017,"$1,001 - $15,000",New,Corp bond
MacArthur,20007033,JT,TENET HEALTHCARE CoRP 08.125%,NaN,P,03/2/2017,04/1/2017,"$1,001 - $15,000",New,Corp bond
MacArthur,20007033,JT,HCA INC B/E 05.875% 050123,NaN,P,03/17/2017,04/1/2017,"$1,001 - $15,000",New,Corp bond
MacArthur,20007033,JT,INTL LEASE FIN CoRP NTS 08.250%,NaN,S,03/17/2017,04/1/2017,"$1,001 - $15,000",New,Corp bond
MacArthur,20007033,JT,RANgE RESoURCES CoRP NTS,NaN,P,03/17/2017,04/1/2017,"$1,001 - $15,000",New,Corp bond
MacArthur,20007033,JT,HCA INC B/E 05.875% 050123,NaN,P,03/16/2017,04/1/2017,"$1,001 - $15,000",New,Corp bond
MacArthur,20007033,JT,McDonald's Corporation ,MCD,P,03/15/2017,04/1/2017,"$1,001 - $15,000",New,
MacArthur,20007033,JT,"NextEra Energy, Inc. ",NEE,P,03/15/2017,04/1/2017,"$1,001 - $15,000",New,
MacArthur,20007033,JT,"Nordstrom, Inc. ",NaN,P,03/15/2017,04/1/2017,"$1,001 - $15,000",New,
MacArthur,20007033,JT,RANgE RESoURCES CoRP NTS,NaN,P,03/15/2017,04/1/2017,"$1,001 - $15,000",New,Corp bond
MacArthur,20007033,JT,UNITED RENTALS NoRTH AM,NaN,S,03/15/2017,04/1/2017,"$1,001 - $15,000",New,Corp bond
MacArthur,20007033,JT,WEYERHAEUSER REAL EST Co,NaN,P,03/15/2017,04/1/2017,"$1,001 - $15,000",New,Corp bond
MacArthur,20007033,JT,WEYERHAEUSER REAL EST Co,NaN,P,03/14/2017,04/1/2017,"$1,001 - $15,000",New,"Hon. Thomas MacArthur , 04/9/2017"
MacArthur,20007033,JT,WEYERHAEUSER REAL EST Co,NaN,P,03/13/2017,04/1/2017,"$1,001 - $15,000",New,Corp bond
MacArthur,20007033,JT,Tata Motors Ltd Tata Motors Limited,NaN,P,03/10/2017,04/1/2017,"$15,001 - $50,000",New,
MacArthur,20007033,JT,TENET HEALTHCARE CoRP 08.125%,NaN,P,03/1/2017,04/1/2017,"$1,001 - $15,000",New,Corp bond
McKinley,20006434,JT,3M Company ,MMM,P,12/21/2016,01/3/2017,"$15,001 - $50,000",New,
McKinley,20006434,JT,Amgen Inc. ,NaN,S,12/21/2016,01/3/2017,"$15,001 - $50,000",New,
McKinley,20006434,JT,"Aptargroup, Inc. ",NaN,S,12/21/2016,01/3/2017,"$15,001 - $50,000",New,
McKinley,20006434,JT,"Becton, Dickinson and Company ",BDX,P,12/21/2016,01/3/2017,"$15,001 - $50,000",New,
McKinley,20006434,JT,Campbell Soup Company ,CPB,S,12/21/2016,01/3/2017,"$1,001 - $15,000",New,
McKinley,20006434,JT,Cerner Corporation ,NaN,S,12/21/2016,01/3/2017,"$15,001 - $50,000",New,
McKinley,20006434,JT,Clorox Company ,NaN,P,12/21/2016,01/3/2017,"$15,001 - $50,000",New,
McKinley,20006434,JT,Express Scripts Holding Company,NaN,S,12/21/2016,01/3/2017,"$15,001 - $50,000",New,
McKinley,20006434,JT,J.M. Smucker Company ,SJM,S,12/21/2016,01/3/2017,"$1,001 - $15,000",New,
McKinley,20006434,JT,"universal Health Services, Inc. ",NaN,S,12/21/2016,01/3/2017,"$1,001 - $15,000",New,"Hon. David B. McKinley , 01/10/2017"
McKinley,20008305,JT,Fastenal Company ,FAST,S,10/16/2017,11/1/2017,"$1,001 - $15,000",New,
McKinley,20008305,JT,"Walgreens Boots Alliance, Inc. ",WBA,S,10/16/2017,11/1/2017,"$1,001 - $15,000",New,"Hon. David B. McKinley , 11/9/2017"
Mulvaney,20006523,JT,VanEck Vectors Rare Earth strategic,NaN,s,12/30/2016,01/3/2017,"$1,001 - $15,000",New,"Hon. Mick Mulvaney , 01/11/2017"
Pelosi,20006683,JT,1600 Atlas Peak Road,NaN,S,12/30/2016,12/30/2016,"$500,001 - $1,000,000",New,Sale of Investment Property
Pelosi,20006683,JT,723 Mule Ears Court,NaN,S,12/27/2016,12/27/2016,"$1,000,001 - $5,000,000",New,"Hon. Nancy Pelosi , 02/6/2017"
Peters,20006475,SP,u.S. Treasury,NaN,P,12/29/2016,12/31/2016,Spouse/DC,New,
Peters,20006475,SP,u.S. Treasury,NaN,S,12/29/2016,12/31/2016,Spouse/DC,New,"Hon. Scott H. Peters , 01/4/2017"
Peters,20006475,SP,u.S. Treasury,NaN,P,12/2/2016,12/31/2016,Spouse/DC,New,
Peters,20008187,SP,Manufacturers Drive LLC,NaN,P,09/15/2017,09/15/2017,"$250,001 - $500,000",New,"Hon. Scott H. Peters , 10/11/2017"
Peters,20007467,SP,"Los Angeles, CA, W Util Pwr",NaN,P,05/3/2017,05/31/2017,"$500,001 - $1,000,000",New,
Peters,20007467,SP,"Sacramento,",NaN,P,05/3/2017,05/31/2017,Spouse/DC,New,"Hon. Scott H. Peters , 06/17/2017"
Peters,20007467,SP,Eastern CA MU,NaN,S,05/25/2017,05/31/2017,"$500,001 - $1,000,000",New,
Peters,20007467,SP,"Orange, CA Wtr Co.",NaN,P,05/11/2017,05/31/2017,"$250,001 - $500,000",New,
Peters,20007288,SP,u.S. Treasury,NaN,S,04/5/2017,04/30/2017,Spouse/DC,New,
Peters,20007288,SP,"San Diego, Ca, TRa",NaN,P,04/27/2017,04/30/2017,"$100,001 - $250,000",New,
Peters,20007288,SP,"San Diego, Ca, TRa",NaN,P,04/26/2017,04/30/2017,"$500,001 - $1,000,000",New,
Peters,20007288,SP,"los angeles Ca, W util",NaN,P,04/24/2017,04/30/2017,Spouse/DC,New,
Peters,20007288,SP,"los angeles, Ca, W util",NaN,P,04/24/2017,04/30/2017,Spouse/DC,New,
Peters,20007288,SP,"Met. Water District, Ca.",NaN,P,04/24/2017,04/30/2017,"$500,001 - $1,000,000",NewID Owner Asset Transaction Date Notification Amount,
Peters,20007288,SP,Calleguas ETC Ca,NaN,P,04/21/2017,04/30/2017,"$500,001 - $1,000,000",New,
Peters,20007288,SP,Eastern Ca,NaN,P,04/21/2017,04/30/2017,Spouse/DC,New,
Peters,20007288,SP,Ca State School,NaN,P,04/20/2017,04/30/2017,Spouse/DC,New,
Peters,20007288,SP,Santa Clara Valley,NaN,P,04/20/2017,04/30/2017,Spouse/DC,New,
Peters,20007288,SP,u.S. Treasury,NaN,S,04/20/2017,04/30/2017,Spouse/DC,New,"Hon. Scott H. Peters , 05/15/2017"
Peters,20007058,SP,u.S. Treasury,NaN,P,03/23/2017,03/31/2017,Spouse/DC,New,
Peters,20007058,SP,u.S. Treasury,NaN,S,03/23/2017,03/31/2017,Spouse/DC,New,"Hon. Scott H. Peters , 04/24/2017"
Peters,20006926,SP,u.S. Treasury,NaN,P,02/23/2017,02/28/2017,Spouse/DC,New,
Peters,20006926,SP,u.S. Treasury,NaN,S,02/23/2017,02/28/2017,Spouse/DC,New,"Hon. Scott H. Peters , 03/20/2017"
Peters,20006732,SP,u.S. Treasury,NaN,P,01/26/2017,01/31/2017,Spouse/DC,New,
Peters,20006732,SP,u.S. Treasury,NaN,S,01/26/2017,01/31/2017,Spouse/DC,New,"Hon. Scott H. Peters , 02/22/2017"
Rigell,20006613,SPDR,Select Sector Fund,NaN,P,12/13/2016,12/31/2016,"$15,001 - $50,000",New,Bought 2000 shares of XlF
Rigell,20006613,SPDR,Select Sector Fund,NaN,P,12/12/2016,12/31/2016,"$15,001 - $50,000",New,"Hon. E. Scott Rigell , 01/25/2017"
Rosen,20007094,SP,"LogMein, Inc. ",NaN,E,02/1/2017,02/10/2017,"$1,001 - $15,000",New,"Hon. Jacky Rosen , 04/19/2017"
Rothfus,20007262,SP,Talen Energy Corporation ,NaN,S,12/6/2016,12/31/2016,"$1,001 - $15,000",New,"Hon. Keith J. Rothfus , 05/15/2017"
Sanchez,20008477,DC,Microsoft Corporation ,MSFT,S,08/4/2017,08/4/2017,"$1,001 - $15,000",New,
Sanchez,20008477,DC,"Pfizer, Inc. ",PFE,S,08/4/2017,08/4/2017,"$1,001 - $15,000",New,
Sanchez,20008477,DC,Walt Disney Company ,DIS,S,08/4/2017,08/4/2017,"$1,001 - $15,000",New,"Hon. Linda T. Sánchez , 12/1/2017"
Sanchez,20007424,SP,Ford Motor Company ,F,P,05/17/2017,05/22/2017,"$1,001 - $15,000",New,"Hon. Linda T. Sánchez , 06/7/2017"
Schneider,20008644,SP,"Applied Materials, Inc. ",AMAT,P,12/7/2017,12/31/2017,"$100,001 - $250,000",New,
Schneider,20008644,SP,Intel Corporation ,INTC,S,12/7/2017,12/31/2017,"$100,001 - $250,000",New,
Schneider,20008644,JT,United States Steel Corporation ,NaN,S,12/29/2017,12/29/2017,"$1,001 - $15,000",New,"Hon. Bradley S. Schneider , 12/31/2017"
Schneider,20008644,SP,"Delta Air Lines, Inc. ",DAL,P,12/12/2017,12/31/2017,"$100,001 - $250,000",New,
Schneider,20008438,SP,Delphi Automotive plc Ordinary Shares,NaN,S,11/9/2017,11/23/2017,"$100,001 - $250,000",New,
Schneider,20008438,SP,Delphi Automotive plc Ordinary Shares,NaN,S,11/9/2017,11/23/2017,"$50,001 - $100,000",New,
Schneider,20008438,SP,Suncor Energy Inc. ,NaN,P,11/9/2017,11/23/2017,"$100,001 - $250,000",New,"Hon. Bradley S. Schneider , 11/23/2017"
Schneider,20008438,SP,laboratory Corporation of America,NaN,S,11/21/2017,11/23/2017,"$100,001 - $250,000",New,
Schneider,20008438,SP,lennar Corporation Class A ,NaN,P,11/21/2017,11/23/2017,"$100,001 - $250,000",New,
Schneider,20008438,SP,Alibaba Group Holding limited,NaN,P,11/16/2017,11/23/2017,"$100,001 - $250,000",New,
Schneider,20008438,SP,Suncor Energy Inc. ,NaN,S,11/16/2017,11/23/2017,"$100,001 - $250,000",New,
Schneider,20008293,SP,Carnival Corporation ,CCL,S,10/3/2017,10/28/2017,"$100,001 - $250,000",New,
Schneider,20008293,SP,"Praxair, Inc. ",NaN,P,10/3/2017,10/28/2017,"$100,001 - $250,000",New,
Schneider,20008293,SP,Intel Corporation ,INTC,P,10/27/2017,10/28/2017,"$100,001 - $250,000",New,
Schneider,20008293,SP,Lennar Corporation Class a ,LEN,S,10/27/2017,10/28/2017,"$100,001 - $250,000",New,"Passive Investment in holding company of Smart Choice MRI, independent MRI centers."
Schneider,20008293,SP,Celgene Corporation ,NaN,S,10/23/2017,10/28/2017,"$100,001 - $250,000",New,
Schneider,20008293,SP,Celgene Corporation ,NaN,S,10/23/2017,10/28/2017,"$100,001 - $250,000",New,
Schneider,20008293,SP,JP Morgan Chase & Co. ,JPM,P,10/23/2017,10/28/2017,"$100,001 - $250,000",New,
Schneider,20008293,SP,JP Morgan Chase & Co. ,JPM,P,10/23/2017,10/28/2017,"$100,001 - $250,000",New,
Schneider,20008293,SP,Lennar Corporation Class a ,LEN,P,10/11/2017,10/28/2017,"$100,001 - $250,000",New,
Schneider,20008293,SP,Vulcan Materials Company ,VMC,S,10/11/2017,10/28/2017,"$100,001 - $250,000",New,"Hon. Bradley S. Schneider , 10/29/2017"
Schneider,20008078,SP,Delphi Automotive plc Ordinary Shares,NaN,P,09/22/2017,09/24/2017,"$15,001 - $50,000",New,
Schneider,20008078,SP,Texas Instruments Incorporated ,TXN,P,09/22/2017,09/24/2017,"$100,001 - $250,000",New,
Schneider,20008078,SP,Texas Instruments Incorporated ,TXN,P,09/22/2017,09/24/2017,"$50,001 - $100,000",New,
Schneider,20008078,SP,United Continental Holdings ,NaN,S,09/22/2017,09/24/2017,"$100,001 - $250,000",New,
Schneider,20008078,SP,United Continental Holdings ,NaN,S,09/22/2017,09/24/2017,"$100,001 - $250,000",New,"Hon. Bradley S. Schneider , 09/24/2017"
Schneider,20007634,SP,"alliant Insurance Services, Inc.",NaN,P,07/28/2017,07/28/2017,"$15,001 - $50,000",New,"Hon. Bradley S. Schneider , 08/20/2017"
Schneider,20007870,SP,Carnival Corporation ,NaN,P,07/17/2017,08/20/2017,"$100,001 - $250,000",New,
Schneider,20007870,SP,MB Financial Inc. ,NaN,S,07/17/2017,08/20/2017,"$100,001 - $250,000",New,"Hon. Bradley S. Schneider , 08/21/2017"
Schneider,20006968,SP,Delphi automotive plc Ordinary Shares,NaN,P,03/23/2017,03/25/2017,"$50,001 - $100,000",New,
Schneider,20006968,SP,alibaba group Holding limited,NaN,S,03/10/2017,03/25/2017,"$100,001 - $250,000",New,
Schneider,20006968,SP,laboratory Corporation of america,NaN,P,03/10/2017,03/25/2017,"$100,001 - $250,000",New,"Hon. Bradley S. Schneider , 03/25/2017"
Schneider,20006784,SP,Charles Schwab Corporation ,SCHW,S,02/8/2017,02/20/2017,"$100,001 - $250,000",New,
Schneider,20006784,SP,SaP SE aDS ,NaN,P,02/8/2017,02/20/2017,"$100,001 - $250,000",New,"Hon. Bradley S. Schneider , 02/20/2017"
Schneider,20006784,SP,"Citigroup, Inc. ",C,S,02/1/2017,02/20/2017,"$100,001 - $250,000",New,
Schneider,20006784,SP,SaP SE aDS ,NaN,P,02/1/2017,02/20/2017,"$100,001 - $250,000",New,
Schneider,20006784,SP,american Tower Corporation ,NaN,S,01/9/2017,02/20/2017,"$250,001 - $500,000",New,
Schneider,20006784,SP,Celgene Corporation ,NaN,P,01/9/2017,02/20/2017,"$100,001 - $250,000",New,
Schneider,20006784,SP,"Citigroup, Inc. ",C,P,01/9/2017,02/20/2017,"$100,001 - $250,000",New,
Sessions,20008544,SP,Check Point Software Technologies ltd.,NaN,S,12/7/2017,12/7/2017,"$15,001 - $50,000",New,"Hon. Pete Sessions , 12/9/2017"
Sessions,20006447,SP,Deere & Company ,DE,S,12/30/2016,12/30/2016,"$15,001 - $50,000",New,"Hon. Pete Sessions , 01/2/2017"
Sessions,20008639,SP,NVIDIa Corporation ,NaN,P,12/29/2017,12/30/2017,"$1,001 - $15,000",New,"Hon. Pete Sessions , 12/30/2017"
Sessions,20007172,SP,glaxoSmithKline PlC ,NaN,P,12/1/2016,12/1/2016,"$1,001 - $15,000",New,KM/PS notified on 5.1.17
Sessions,20008449,SP,Microsoft Corporation ,MSFT,S,11/27/2017,11/27/2017,"$1,001 - $15,000",New,
Sessions,20008449,SP,DowDuPont Inc. ,NaN,S,11/22/2017,11/22/2017,"$15,001 - $50,000",New,
Sessions,20008449,SP,iShares Russell 2000 Value ETF ,NaN,S,11/22/2017,11/22/2017,"$15,001 - $50,000",New,
Sessions,20008449,SP,"TJX Companies, Inc. ",TJX,P,11/22/2017,11/22/2017,"$15,001 - $50,000",New,"Hon. Pete Sessions , 11/28/2017"
Sessions,20008405,SP,Verizon Communications Inc. ,VZ,P,11/16/2017,11/16/2017,"$1,001 - $15,000",New,"Hon. Pete Sessions , 11/16/2017"
Sessions,20008185,SP,american Tower Corporation ,NaN,P,10/6/2017,10/6/2017,"$1,001 - $15,000",New,"Hon. Pete Sessions , 10/8/2017"
Sessions,20007172,SP,Costco Wholesale Corporation ,NaN,P,10/4/2016,10/4/2016,"$1,001 - $15,000",New,"Two PTRs already filed, third purchase wasn't sent to KM/PS. Flagged on 5.1.17."
Sessions,20007172,SP,Coca,NaN,P,10/27/2016,10/27/2016,"$1,001 - $15,000",New,"Karen sent 1 share purchase, but not larger purchase. larger purchase flagged for KM/PS on 5.1.17"
Sessions,20008272,SP,glaxoSmithKline PlC ,NaN,P,10/25/2017,10/25/2017,"$1,001 - $15,000",New,"Hon. Pete Sessions , 10/25/2017"
Sessions,20007172,SP,Verizon Communications Inc. ,VZ,P,10/20/2016,10/20/2016,"$1,001 - $15,000",NewID Owner Asset Transaction Date Notification Amount,"Hon. Pete Sessions , 05/1/2017"
Sessions,20008110,SP,alphabet Inc.,NaN,S,09/29/2017,09/29/2017,"$1,001 - $15,000",New,
Sessions,20008110,SP,Starbucks Corporation ,NaN,P,09/22/2017,09/29/2017,"$15,001 - $50,000",New,"Hon. Pete Sessions , 09/29/2017"
Sessions,20008061,SP,Costco Wholesale Corporation ,COST,S,09/18/2017,09/18/2017,"$1,001 - $15,000",New,"Hon. Pete Sessions , 09/19/2017"
Sessions,20008048,SP,Verizon Communications Inc. ,VZ,S,09/15/2017,09/15/2017,"$1,001 - $15,000",New,"Hon. Pete Sessions , 09/18/2017"
Sessions,20008048,SP,"Digital Realty Trust, Inc. ",NaN,P,09/14/2017,09/14/2017,"$1,001 - $15,000",New,
Sessions,20007919,SP,glaxoSmithKline PlC ,NaN,S,08/31/2017,08/31/2017,"$1,001 - $15,000",New,"Hon. Pete Sessions , 08/31/2017"
Sessions,20007899,SP,"Chipotle Mexican grill, Inc. ",NaN,S,08/23/2017,08/23/2017,"$1,001 - $15,000",New,
Sessions,20007899,SP,Mastercard Incorporated ,NaN,P,08/18/2017,08/18/2017,"$1,001 - $15,000",New,
Sessions,20007899,SP,Visa Inc. ,V,P,08/18/2017,08/18/2017,"$1,001 - $15,000",New,"Hon. Pete Sessions , 08/28/2017"
Sessions,20007561,SP,"The Michaels Companies, Inc. ",NaN,S,07/3/2017,07/3/2017,"$1,001 - $15,000",New,"Hon. Pete Sessions , 07/4/2017"
Sessions,20007702,SP,Coca,NaN,P,07/26/2017,07/26/2017,"$1,001 - $15,000",New,"Hon. Pete Sessions , 07/27/2017"
Sessions,20007661,SP,Sonoco Products Company ,NaN,S,07/19/2017,07/19/2017,"$1,001 - $15,000",New,"Hon. Pete Sessions , 07/20/2017"
Sessions,20007440,SP,Microsoft Corporation ,MSFT,P,06/8/2017,06/8/2017,"$1,001 - $15,000",New,
Sessions,20007423,SP,general Electric Company ,NaN,P,06/7/2017,06/7/2017,"$1,001 - $15,000",New,"Hon. Pete Sessions , 06/7/2017"
Sessions,20007440,SP,"The Michaels Companies, Inc. ",NaN,P,06/6/2017,06/6/2017,"$1,001 - $15,000",New,"Hon. Pete Sessions , 06/12/2017"
Sessions,20007536,SP,Verizon Communications Inc. ,VZ,P,06/30/2017,06/28/2017,"$1,001 - $15,000",New,
Sessions,20007553,SP,Costco Wholesale Corporation ,COST,P,06/29/2017,06/29/2017,"$1,001 - $15,000",New,"Hon. Pete Sessions , 06/30/2017"
Sessions,20007536,SP,Verizon Communications Inc. ,VZ,P,06/27/2017,06/28/2017,"$1,001 - $15,000",New,"Hon. Pete Sessions , 06/28/2017"
Sessions,20007498,SP,Costco Wholesale Corporation ,COST,P,06/19/2017,06/20/2017,"$1,001 - $15,000",New,"Hon. Pete Sessions , 06/20/2017"
Sessions,20007442,SP,"The Michaels Companies, Inc. ",NaN,S,06/12/2017,06/12/2017,"$1,001 - $15,000",New,"Hon. Pete Sessions , 06/12/2017"
Sessions,20007324,SP,Microsoft Corporation ,MSFT,P,05/22/2017,05/22/2017,"$1,001 - $15,000",New,"Hon. Pete Sessions , 05/18/2017"
Sessions,20007311,SP,T,NaN,P,05/22/2017,05/22/2017,"$1,001 - $15,000",New,"Hon. Pete Sessions , 05/17/2017"
Sessions,20007334,SP,Microsoft Corporation ,MSFT,P,05/18/2017,05/18/2017,"$1,001 - $15,000",New,
Sessions,20007334,SP,"Paychex, Inc. ",NaN,P,05/15/2017,05/15/2017,"$15,001 - $50,000",New,"Hon. Pete Sessions , 05/22/2017"
Sessions,20007172,SP,Invesco ltd ,IVZ,S,05/11/2016,05/11/2016,"$1,001 - $15,000",New,375 shares at $29.34 each
Sessions,20007188,SP,american Express Company ,NaN,P,05/1/2017,05/3/2017,"$1,001 - $15,000",New,"Hon. Pete Sessions , 05/3/2017"
Sessions,20007182,SP,Verizon Communications Inc. ,VZ,P,05/1/2017,05/1/2017,"$1,001 - $15,000",New,"Hon. Pete Sessions , 05/2/2017"
Sessions,20007159,SP,american Express Company ,NaN,P,05/1/2017,05/1/2017,"$1,001 - $15,000",New,"Hon. Pete Sessions , 05/1/2017"
Sessions,20007006,SP,"Rockwell Collins, Inc. ",NaN,P,04/4/2017,04/5/2017,"$15,001 - $50,000",New,"Hon. Pete Sessions , 04/5/2017"
Sessions,20007172,SP,FNMa Pl au3746 3.5%,NaN,P,04/4/2016,04/4/2016,"$50,001 - $100,000",New,FNMa Pl au3746 3.5%30 Due 06/01/30
Sessions,20007496,SP,"PNC Financial Services group, Inc.",PNC,P,04/27/2017,04/27/2017,"$15,001 - $50,000",New,"Hon. Pete Sessions , 06/19/2017"
Sessions,20007141,SP,Mastercard Incorporated ,NaN,P,04/25/2017,04/25/2017,"$1,001 - $15,000",New,"Hon. Pete Sessions , 04/27/2017"
Sessions,20007172,SP,31418BR65 – FNMa Pl Ma2308,NaN,P,04/18/2016,04/18/2016,"$50,001 - $100,000",New,FNMa Pl Ma2308 2.5%30 Due 60/01/30
Sessions,20007067,SP,"amTrust Financial Services, Inc. ",NaN,S,04/11/2017,04/11/2017,"$1,001 - $15,000",New,"Hon. Pete Sessions , 04/13/2017"
Sessions,20007037,SP,Sonoco Products Company ,NaN,P,04/11/2017,04/11/2017,"$1,001 - $15,000",New,"Hon. Pete Sessions , 04/7/2017"
Sessions,20007016,SP,CSX Corporation ,CSX,P,04/10/2017,04/10/2017,"$1,001 - $15,000",New,
Sessions,20007016,SP,"Plains all american Pipeline, l.P. ",NaN,S,04/10/2017,04/10/2017,"$1,001 - $15,000",New,
Sessions,20007016,SP,SBa Communications Corporation,NaN,P,04/10/2017,04/10/2017,"$1,001 - $15,000",New,"Hon. Pete Sessions , 04/6/2017"
Sessions,20006974,SP,Security Description: VENDEE MTG TR,NaN,S,03/24/2017,03/28/2017,"$15,001 - $50,000",New,"Hon. Pete Sessions , 03/28/2017"
Sessions,20006972,SP,"air Products and Chemicals, Inc. ",NaN,S,03/24/2017,03/24/2017,"$15,001 - $50,000",New,"Hon. Pete Sessions , 03/27/2017"
Sessions,20006965,SP,"amazon.com, Inc. ",NaN,P,03/22/2017,03/22/2017,"$1,001 - $15,000",New,
Sessions,20006965,SP,"SunTrust Banks, Inc. ",NaN,P,03/22/2017,03/22/2017,"$1,001 - $15,000",New,"Hon. Pete Sessions , 03/23/2017"
Sessions,20006963,SP,"amazon.com, Inc. ",NaN,P,03/22/2017,03/22/2017,"$1,001 - $15,000",New,"Hon. Pete Sessions , 03/22/2017"
Sessions,20006828,SP,american Express Company ,NaN,P,02/28/2017,02/28/2017,"$1,001 - $15,000",New,"Hon. Pete Sessions , 03/1/2017"
Sessions,20006825,SP,american Express Company ,NaN,P,02/28/2017,02/28/2017,"$1,001 - $15,000",New,"Hon. Pete Sessions , 02/28/2017"
Sessions,20006785,SP,NVIDIa Corporation ,NaN,P,02/17/2017,02/17/2017,"$1,001 - $15,000",New,"Hon. Pete Sessions , 02/21/2017"
Sessions,20006658,SP,Illinois Tool Works Inc. ,ITW,P,02/1/2017,02/1/2017,"$1,001 - $15,000",New,"Hon. Pete Sessions , 02/1/2017"
Sessions,20006505,SP,Occidental Petroleum Corporation,OXY,P,01/6/2017,01/6/2017,"$15,001 - $50,000",New,
Sessions,20006505,SP,Schlumberger N.V. ,NaN,P,01/6/2017,01/6/2017,"$1,001 - $15,000",New,"Hon. Pete Sessions , 01/9/2017"
Sessions,20006633,SP,Wal,NaN,P,01/27/2017,01/30/2017,"$1,001 - $15,000",New,"Hon. Pete Sessions , 01/30/2017"
Sessions,20006622,SP,"The Michaels Companies, Inc. ",NaN,P,01/25/2017,01/25/2017,"$1,001 - $15,000",New,"Hon. Pete Sessions , 01/27/2017"
Sessions,20006566,SP,general Electric Company ,NaN,P,01/13/2017,01/13/2017,"$15,001 - $50,000",New,"Hon. Pete Sessions , 01/17/2017"
Sessions,20006547,SP,"Versum Materials, Inc. ",NaN,S,01/11/2017,01/11/2017,"$1,001 - $15,000",New,"Hon. Pete Sessions , 01/12/2017"
Trott,20007379,SPARTA,MICH AREA SCHS Go 4%,NaN,P,05/9/2017,05/10/2017,"$100,001 - $250,000",New,"Hon. David A. Trott , 06/6/2017"
Turner,20007546,SP,Virginia College Bldg auth Edl Facs Rev,NaN,P,06/7/2017,06/29/2017,"$1,001 - $15,000",New,"Hon. Michael R. Turner , 07/5/2017"
Turner,20007546,SP,ohio St. Cap Facs Lease appropriations,NaN,S,06/2/2017,06/29/2017,"$1,001 - $15,000",New,
Turner,20006903,SP,"Cheniere Energy, Inc. ",NaN,S,03/9/2017,03/13/2017,"$500,001 - $1,000,000",New,
Turner,20006903,SP,CaLIFoRNIa ST VaRIoUS PURP LT,NaN,P,03/8/2017,03/15/2017,"$1,001 - $15,000",New,
Turner,20006903,SP,oHIo STaTE CoMMoN SCHS LT SER,NaN,S,03/3/2017,03/15/2017,"$1,001 - $15,000",New,"Hon. Michael R. Turner , 03/16/2017"
Turner,20006851,SP,"Cheniere Energy, Inc. ",NaN,S,03/3/2017,03/3/2017,"$500,001 - $1,000,000",New,"Hon. Michael R. Turner , 03/8/2017"
Veasey,20007741,SP,banco bilbao Vizcaya Argentaria S.A.,NaN,S,11/7/2016,11/7/2016,"$1,001 - $15,000",SP),"Hon. Marc A. Veasey , 08/11/2017"
Wasserman Schultz,20006521,DC,New gold Inc. ,NaN,P,12/7/2016,12/12/2016,"$1,001 - $15,000",New,"Hon. Debbie Wasserman Schultz , 01/11/2017"
Wasserman Schultz,20007716,DC,apple Inc. ,NaN,S,12/23/2016,12/29/2016,"$1,001 - $15,000",New,
Wasserman Schultz,20007716,DC,"Keryx Biopharmaceuticals, Inc. ",NaN,P,12/12/2016,12/15/2016,"$1,001 - $15,000",New,
Wasserman Schultz,20008457,DC,"Aspen Aerogels, Inc. ",NaN,S,11/22/2017,11/23/2017,"$1,001 - $15,000",New,Dependent Child B
Wasserman Schultz,20008457,DC,"Richardson Electronics, ltd. ",NaN,S,11/22/2017,11/23/2017,"$1,001 - $15,000",New,Dependent Child B
Wasserman Schultz,20008457,DC,"Westell Technologies, Inc.",NaN,S,11/22/2017,11/23/2017,"$1,001 - $15,000",New,Dependent Child C
Wasserman Schultz,20008457,DC,"Westell Technologies, Inc.",NaN,S,11/22/2017,11/23/2017,"$1,001 - $15,000",New,"Hon. Debbie Wasserman Schultz , 11/29/2017"
Wasserman Schultz,20007716,DC,Stonegate Bank ,NaN,S,11/17/2016,11/17/2016,"$1,001 - $15,000",New,"Hon. Debbie Wasserman Schultz , 08/4/2017"
Wasserman Schultz,20008273,DC,l.S. Starrett Company ,NaN,P,10/9/2017,10/10/2017,"$1,001 - $15,000",New,Dependent Child C
Wasserman Schultz,20008273,DC,l.S. Starrett Company ,NaN,P,10/9/2017,10/10/2017,"$1,001 - $15,000",New,Dependent Child B
