Member,DocID,Owner,Asset,Ticker,Transaction Type,Transaction Date,Notification Date,Amount,Filing Status,Description
Manning,20021437,SP,"Echo Street GoodCo Select, LP",NaN,P,07/25/2022,07/25/2022,"$250,001 - $500,000",New,Hedge Fund. Fund manager letter on file with the Committee on Ethics.
Manning,20021470,JT,Ally Financial Inc. ,NaN,P,07/20/2022,08/02/2022,"$1,001 - $15,000",New,Subholding of: Charles Schwab - O'Shaughnessy Asset Management
Manning,20021470,JT,Altria,MO,P,07/20/2022,08/02/2022,"$1,001 - $15,000",New,Subholding of: Charles Schwab - O'Shaughnessy Asset Management
Manning,20021470,SP,Abbott Laboratories,ABT,P,07/15/2022,08/02/2022,"$1,001 - $15,000",New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3
Manning,20021470,SP,AbbVie,ABBV,P,07/15/2022,08/02/2022,"$1,001 - $15,000",New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3
Manning,20021470,SP,Accenture,ACN,P,07/15/2022,08/02/2022,"$1,001 - $15,000",New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3
Manning,20021470,SP,Adobe Inc.,ADBE,P,07/15/2022,08/02/2022,"$1,001 - $15,000",New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3
Manning,20021470,SP,Alphabet Inc. (Class A),GOOGL,P,07/15/2022,08/02/2022,"$1,001 - $15,000",New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3
Manning,20021470,SP,Alphabet Inc. (Class A),GOOGL,P,07/15/2022,08/02/2022,"$1,001 - $15,000",New,Subholding of: Kathy Manning GST FBO Randall Kaplan > ManKap Family LLC > MV Capital - Brokerage #2
Manning,20021437,SP,Abdiel Qualified Onshore,NaN,S,07/01/2022,07/25/2022,"$500,001 - $1,000,000",New,Hedge Fund. Fund manager letter on file with the Committee on Ethics.
Manning,20020423,JT,Match Group,MTCH,P,06/18/2021,02/09/2022,"$1,001 - $15,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,20021226,JT,Align Technology,ALGN,S,06/15/2022,07/05/2022,"$15,001 - $50,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,20021226,JT,American Electric Power,AEP,S,06/15/2022,07/05/2022,"$50,001 - $100,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,20021226,JT,Blackstone Inc.,BX,S,06/15/2022,07/05/2022,"$15,001 - $50,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,20021226,JT,Chipotle Mexican Grill,CMG,S,06/15/2022,07/05/2022,"$15,001 - $50,000",New,Subholding of: Charles Schwab - Edgewood Management LLCID Owner Asset Transaction Date Notification Amount Cap.
Manning,20021226,JT,"ServiceNow, Inc. ",NOW,S,06/15/2022,07/05/2022,"$15,001 - $50,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,20021226,JT,Visa Inc.,V,S,06/15/2022,07/05/2022,"$50,001 - $100,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,20021226,SP,"Wonder Media Network, LLC",NaN,P,06/14/2022,06/14/2022,"$250,001 - $500,000",New,Class Preferred Units
Manning,20021226,JT,Adobe Inc.,ADBE,S (partial),06/10/2022,07/05/2022,"$1,001 - $15,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,20021226,JT,ASML Holding,ASML,S,06/10/2022,07/05/2022,"$50,001 - $100,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,20021226,JT,Chipotle Mexican Grill,CMG,S (partial),06/10/2022,07/05/2022,"$1,001 - $15,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,20021226,JT,CME Group,CME,S (partial),06/10/2022,07/05/2022,"$15,001 - $50,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,20021226,JT,"Equinix, Inc. ",EQIX,S,06/10/2022,07/05/2022,"$15,001 - $50,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,20021226,JT,"Illumina, Inc.",ILMN,S,06/10/2022,07/05/2022,"$15,001 - $50,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,20021226,JT,Intuitive Surgical,ISRG,S (partial),06/10/2022,07/05/2022,"$1,001 - $15,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,20021226,JT,Match Group,MTCH,S,06/10/2022,07/05/2022,"$15,001 - $50,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,20021226,JT,"Netflix, Inc.",NFLX,S,06/10/2022,07/05/2022,"$15,001 - $50,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,20021226,JT,NVIDIA Corporation ,NVDA,S (partial),06/10/2022,07/05/2022,"$1,001 - $15,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,20021226,JT,"ServiceNow, Inc. ",NOW,S (partial),06/10/2022,07/05/2022,"$15,001 - $50,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,20021226,JT,Snap Inc. Class A ,NaN,S,06/10/2022,07/05/2022,"$15,001 - $50,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,20021045,JT,"Amazon.com, Inc. ",AMZN,P,05/27/2022,06/06/2022,"$1,001 - $15,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,20021045,JT,American Electric Power,AEP,S (partial),05/27/2022,06/06/2022,"$15,001 - $50,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,20021045,JT,ASML Holding,ASML,P,05/27/2022,06/06/2022,"$1,001 - $15,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,20021045,JT,CME Group,CME,S (partial),05/27/2022,06/06/2022,"$1,001 - $15,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,20021045,JT,"Estee Lauder Companies, Inc. ",EL,P,05/27/2022,06/06/2022,"$1,001 - $15,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,20021045,JT,"ServiceNow, Inc. ",NOW,P,05/27/2022,06/06/2022,"$15,001 - $50,000",New,Subholding of: Charles Schwab - Edgewood Management LLCID Owner Asset Transaction Date Notification Amount Cap.
Manning,20021045,JT,Visa Inc.,V,S (partial),05/27/2022,06/06/2022,"$1,001 - $15,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,20020423,JT,IHS Markit Ltd. Common Shares S ,NaN,S,05/19/2021,02/09/2022,"$1,001 - $15,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,20020423,JT,Match Group,MTCH,P,05/19/2021,02/09/2022,"$1,001 - $15,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,20020423,JT,Meta Platforms,META,S,05/14/2021,02/09/2022,"$1,001 - $15,000",New,"f/k/a Facebook, Inc. CL A"
Manning,20020423,JT,Intuitive Surgical,ISRG,S,05/04/2021,02/09/2022,"$1,001 - $15,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,20020423,JT,Match Group,MTCH,P,05/04/2021,02/09/2022,"$1,001 - $15,000",New,Subholding of: Charles Schwab - Edgewood Management LLCiD owner asset transaction Date notification amount cap.
Manning,20020925,JT,ASML Holding,ASML,P,04/29/2022,05/03/2022,"$1,001 - $15,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,20020925,JT,Visa Inc.,V,S (partial),04/29/2022,05/03/2022,"$1,001 - $15,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,20020925,JT,"ServiceNow, Inc. ",NOW,P,04/27/2022,05/03/2022,"$1,001 - $15,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,20020925,JT,Visa Inc.,V,S (partial),04/27/2022,05/03/2022,"$1,001 - $15,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,20020925,SP,"Citigroup, Inc. ",C,S,04/19/2022,05/03/2022,"$1,001 - $15,000",New,Subholding of: MV Capital - RRK Roth IRA #3
Manning,20020925,SP,"Citigroup, Inc. ",C,S,04/19/2022,05/03/2022,"$1,001 - $15,000",New,Subholding of: ManKap Family LLC > MV Capital - Brokerage #3
Manning,20020742,JT,"Equinix, Inc. (EQIX) [ST] S ",NaN,S,03/31/2022,04/04/2022,"$1,001 - $15,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,20020423,JT,Chipotle Mexican Grill,CMG,P,03/26/2021,02/09/2022,"$1,001 - $15,000",New,Subholding of: Charles Schwab - Edgewood Management LLCiD owner asset transaction Date notification amount cap.
Manning,20020423,JT,Adobe Inc.,ADBE,P,03/25/2021,02/09/2022,"$1,001 - $15,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,20020423,JT,"Estee Lauder Companies, Inc. ",EL,S (partial),03/25/2021,02/09/2022,"$15,001 - $50,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,20020423,JT,IHS Markit Ltd. Common Shares S ,NaN,S,03/25/2021,02/09/2022,"$1,001 - $15,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,20020423,JT,IHS Markit Ltd. Common Shares S ,NaN,S,03/16/2021,02/09/2022,"$1,001 - $15,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,20020423,JT,Match Group,MTCH,P,03/09/2021,02/09/2022,"$1,001 - $15,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,20020742,JT,"ServiceNow, Inc. ",NOW,P,03/08/2022,04/04/2022,"$1,001 - $15,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,20020423,JT,CME Group,CME,P,03/08/2021,02/09/2022,"$1,001 - $15,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,20020742,JT,ASML Holding,ASML,P,03/03/2022,04/04/2022,"$15,001 - $50,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,20020742,JT,CME Group,CME,S,03/03/2022,04/04/2022,"$1,001 - $15,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,20020742,JT,PayPal,PYPL,S,03/03/2022,04/04/2022,"$50,001 - $100,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,20020423,JT,"Illumina, Inc.",ILMN,S,02/24/2021,02/09/2022,"$1,001 - $15,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,20020423,JT,Match Group,MTCH,P,02/24/2021,02/09/2022,"$15,001 - $50,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,20020481,JT,Intuitive Surgical,ISRG,P,02/23/2022,03/03/2022,"$1,001 - $15,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,20020481,JT,Adobe Inc.,ADBE,P,02/18/2022,03/03/2022,"$1,001 - $15,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,20020481,JT,Meta Platforms,META,S,02/18/2022,03/03/2022,"$50,001 - $100,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,20020481,SP,"Next Century Spirits, LLC [OL]",NaN,P,02/15/2022,02/15/2022,"$100,001 - $250,000",New,Subholding of: The 2011 Randall R. Kaplan Living Trust > 3i SPV II LLC
Manning,20020423,JT,IHS Markit Ltd. Common Shares S ,NaN,S,02/11/2021,02/09/2022,"$1,001 - $15,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,20020481,JT,"Netflix, Inc.",NFLX,P,02/02/2022,03/03/2022,"$1,001 - $15,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,20020423,JT,IHS Markit Ltd. Common Shares S,NaN,S (partial),02/02/2021,02/09/2022,"$15,001 - $50,000",New,Subholding of: Charles Schwab - Edgewood Management LLCiD owner asset transaction Date notification amount cap.
Manning,20020423,SP,Biogen,BIIB,S,01/14/2022,02/09/2022,"$1,001 - $15,000",New,Subholding of: ManKap Family LLC > MV Capital - Brokerage #3
Manning,20020423,SP,Brown & Brown,BRO,P,01/12/2022,01/12/2022,"$15,001 - $50,000",New,Subholding of: ManKap Family LLC > Kathy Manning GST FBO Randall Kaplan
Manning,20020423,SP,Brown & Brown,BRO,P,01/12/2022,01/12/2022,"$1,001 - $15,000",New,Subholding of: ManKap Family LLC > Kathy Manning GST FBO Randall Kaplan
Matsui,20021148,SP,"Intrinsic Exchange Group,",NaN,P,06/03/2022,06/03/2022,Spouse/DC,New,"Loan to Intrinsic Exchange Group, Inc. evidenced by a Promissory Note."
McKinley,20020158,JT,"Anthem, Inc. ",NaN,S,12/27/2021,12/31/2021,"$50,001 - $100,000",New,
McKinley,20020158,JT,Sysco,SYY,S,12/27/2021,12/31/2021,"$50,001 - $100,000",New,
McKinley,20020158,JT,"Activision Blizzard, Inc ",NaN,S,12/06/2021,12/31/2021,"$15,001 - $50,000",New,Subholding of: IRA's > IRA- Spouse
McKinley,20020158,JT,linde plc Ordinary Share ,NaN,P,12/06/2021,12/31/2021,"$15,001 - $50,000",New,Subholding of: IRA's > IRA- Spouse
Meuser,20020458,SP,NVIDIA Corporation ,NVDA,S (partial),01/21/2022,02/01/2022,"$100,001 - $250,000",New,Subholding of: Schwab Brokerage Account
Meuser,20020458,DC,NVIDIA Corporation (NVDA) [ST] S ,NaN,S,01/21/2022,02/01/2022,"$1,001 - $15,000",New,Subholding of: Schwab DM Brokerage Account
Meuser,20020458,DC,NVIDIA Corporation (NVDA) [ST] S ,NaN,S,01/21/2022,02/01/2022,"$1,001 - $15,000",New,Subholding of: Schwab JM Brokerage Account
Miller,20021633,SP,Bristol,BMY,S (partial),11/10/2021,12/01/2021,"$15,001 - $50,000",New,
Miller,20021633,SP,Gilead Sciences,GILD,S (partial),11/10/2021,12/01/2021,"$15,001 - $50,000",New,
Miller,20021633,SP,L3Harris,LHX,S (partial),11/10/2021,12/01/2021,"$15,001 - $50,000",New,
Miller,20021636,SP,Emerson Electric,EMR,S,08/08/2022,09/01/2022,"$15,001 - $50,000",New,
Miller,20021636,SP,Target Corporation,TGT,P,08/08/2022,09/01/2022,"$15,001 - $50,000",New,
Miller,20021636,SP,United Airlines Holdings,UAL,P,08/08/2022,09/01/2022,"$15,001 - $50,000",New,
Miller,20021633,SP,"BlackRock, Inc. ",BLK,P,07/28/2021,08/02/2021,"$15,001 - $50,000",New,
Miller,20021633,SP,Dominion Energy,D,S (partial),07/28/2021,08/02/2021,"$15,001 - $50,000",New,
Miller,20021633,SP,General Dynamics,GD,P,07/28/2021,08/02/2021,"$15,001 - $50,000",New,
Miller,20021633,SP,Hormel Foods,HRL,S (partial),07/28/2021,08/02/2021,"$15,001 - $50,000",New,
Miller,20021633,SP,Merck & Co.,MRK,S (partial),07/28/2021,08/02/2021,"$15,001 - $50,000",New,
Miller,20021633,SP,Quest Diagnostics,DGX,P,07/28/2021,08/02/2021,"$15,001 - $50,000",New,
Miller,20021633,SP,Texas Instruments,TXN,P,07/28/2021,08/02/2021,"$15,001 - $50,000",New,
Miller,20021633,SP,ViacomCBS Inc.,NaN,P,07/28/2021,08/02/2021,"$15,001 - $50,000",New,
Miller,20021633,SP,Abbott Laboratories,ABT,P,03/04/2021,04/01/2021,"$1,001 - $15,000",New,
Miller,20021633,SP,Amgen,AMGN,P,03/04/2021,04/01/2021,"$15,001 - $50,000",New,
Miller,20021633,SP,Cisco,CSCO,P,03/04/2021,04/01/2021,"$1,001 - $15,000",New,
Miller,20021633,SP,Clorox,CLX,P,03/04/2021,04/01/2021,"$15,001 - $50,000",New,
Miller,20021633,SP,Dominion Energy,D,P,03/04/2021,04/01/2021,"$1,001 - $15,000",New,
Miller,20021633,SP,Iron Mountain,IRM,P,03/04/2021,04/01/2021,"$1,001 - $15,000",New,
Miller,20021633,SP,Johnson & Johnson,JNJ,P,03/04/2021,04/01/2021,"$15,001 - $50,000",New,
Miller,20021633,SP,Procter & Gamble,PG,P,03/04/2021,04/01/2021,"$1,001 - $15,000",New,
Miller,20021633,SP,Viatris,VTRS,S,03/04/2021,04/01/2021,"$1,001 - $15,000",New,
Miller,20021633,SP,Waste Management,WM,P,03/04/2021,04/01/2021,"$1,001 - $15,000",New,
Newman,20020370,SP,Apple Inc.,AAPL,S,12/31/2021,02/03/2022,"$15,001 - $50,000",New,Subholding of: Rollover IRA
Newman,20020145,SP,"best buy Co., Inc. ",NaN,P,12/29/2021,01/04/2022,"$15,001 - $50,000",New,Subholding of: Rollover IRA
Newman,20020145,SP,"Coinbase global, Inc.",NaN,S,12/07/2021,01/04/2022,"$1,001 - $15,000",New,call
Newman,20022173,JT,"Coinbase Global, Inc.",NaN,S,11/21/2022,11/24/2022,"$1,001 - $15,000",New,Subholding of: Charles Schwab JT TEN
Newman,20020560,SP,"Activision blizzard, Inc ",NaN,S,02/08/2022,03/03/2022,"$1,001 - $15,000",New,Subholding of: Rollover IRA
Newman,20020560,SP,"Activision blizzard, Inc ",NaN,S,02/08/2022,03/03/2022,"$1,001 - $15,000",New,Subholding of: Rollover IRA
Newman,20020560,SP,"Coinbase global, Inc.",NaN,S,02/08/2022,03/03/2022,"$1,001 - $15,000",New,call
Newman,20020370,SP,"Zoom Video Communications, Inc.",NaN,S,01/11/2022,02/03/2022,"$15,001 - $50,000",New,Subholding of: Rollover IRA
Newman,20020370,JT,"Coinbase global, Inc.",NaN,P,01/04/2022,02/03/2022,"$1,001 - $15,000",New,Subholding of: Charles Schwab JT TEN
Newman,20020370,JT,grayscale bitcoin TR bTC: gbTC P,NaN,P,01/04/2022,02/03/2022,"$1,001 - $15,000",New,Stock
O'Halleran,20022160,SP,U.S. Bancorp,USB,P,10/28/2022,10/28/2022,"$1,001 - $15,000",New,
Pelosi,20020208,SP,Apple Inc.,AAPL,S (partial),12/30/2021,12/30/2021,"$500,001 - $1,000,000",New,"Contribution of 3,000 shares held personally to the Paul F. Pelosi Endowed Fund at georgetown university."
Pelosi,20020208,SP,Apple Inc.,AAPL,S (partial),12/30/2021,12/30/2021,"$500,001 - $1,000,000",New,"Contribution of 3,000 shares held personally to Trinity College."
Pelosi,20022063,SP,Visa Inc.,V,S (partial),11/08/2022,11/08/2022,"$1,000,001 - $5,000,000",New,"Sold 20,000 shares."
Pelosi,20021837,SP,Alphabet Inc. (Class A),GOOGL,P,09/16/2022,09/16/2022,"$1,000,001 - $5,000,000",New,"Exercised 200 call options purchased 12/17/21 (20,000 shares) at a strike price of $100 with an expiration"
Pelosi,20021837,SP,Micron Technology,MU,S,09/16/2022,09/16/2022,"$15,001 - $50,000",New,Sold 100 call options purchased 12/21/21 with a strike price of $50 and an expiration date of 9/16/22.
Pelosi,20021837,SP,NVIDIA Corporation ,NVDA,S,09/16/2022,09/16/2022,"$100,001 - $250,000",New,Sold 50 call options purchased 7/23/21 with a strike price of $100 and an expiration date of 9/16/22.
Pelosi,20021675,SP,"REOF XX, LLC",NaN,P,08/24/2022,08/24/2022,"$15,001 - $50,000",New,"Additional investment in LLC which acquired five Courtyard by Marriott hotels located in Fairfax, VA (one),"
Pelosi,20021438,SP,NVIDIA Corporation ,NVDA,S,07/26/2022,07/26/2022,"$1,000,001 - $5,000,000",New,"Sold 25,000 shares."
Pelosi,20021374,SP,Visa Inc.,V,S (partial),06/21/2022,06/21/2022,"$1,000,001 - $5,000,000",New,"Sold 10,000 shares."
Pelosi,20021374,SP,Apple Inc.,AAPL,S (partial),06/17/2022,06/17/2022,"$100,001 - $250,000",New,Sold 50 call options with a strike price of $100 and an expiration date of 6/17/22.
Pelosi,20021374,SP,NVIDIA Corporation ,NVDA,P,06/17/2022,06/17/2022,"$1,000,001 - $5,000,000",New,"Exercised 200 call options (20,000 shares) expiring 6/17/22 at a strike price of $100."
Pelosi,20021142,SP,Apple Inc.,AAPL,P,05/24/2022,05/24/2022,"$250,001 - $500,000",New,Purchased 50 call options with a strike price of $80 and an expiration date of 6/16/23.
Pelosi,20021142,SP,Microsoft,MSFT,P,05/24/2022,05/24/2022,"$50,001 - $100,000",New,Purchased 10 call options with a strike price of $180 and an expiration date of 6/16/23.
Pelosi,20021142,SP,Microsoft,MSFT,P,05/24/2022,05/24/2022,"$250,001 - $500,000",New,Purchased 40 call options with a strike price of $180 and an expiration date of 6/16/23.
Pelosi,20021142,SP,Apple Inc.,AAPL,P,05/13/2022,05/13/2022,"$500,001 - $1,000,000",New,Purchased 100 call options with a strike price of $80 and an expiration date of 3/17/23.
Pelosi,20020662,SP,"Tesla, Inc.",TSLA,P,03/17/2022,03/17/2022,"$1,000,001 - $5,000,000",New,"Exercised 25 call options (2,500 shares) expiring 3/18/22 at a strike price of $500."
Pelosi,20020515,SP,AllianceBernstein Holding l.P.,NaN,P,01/27/2022,01/27/2022,"$250,001 - $500,000",New,"Purchased 10,000 units in a global asset management firm providing investment management and research"
Pelosi,20020515,SP,American Electric Power,AEP,P,01/21/2022,01/21/2022,"$250,001 - $500,000",New,"Exercised 50 call options (5,000 shares) expiring 1/21/22 at a strike price of $80."
Pelosi,20020515,SP,Apple Inc.,AAPL,P,01/21/2022,01/21/2022,"$1,000,001 - $5,000,000",New,"Exercised 100 call options (10,000 shares) expiring 1/21/22 at a strike price of $100."
Pelosi,20020515,SP,PayPal,PYPL,P,01/21/2022,01/21/2022,"$500,001 - $1,000,000",New,"Exercised 50 call options (5,000 shares) expiring 1/21/22 at a strike price of $100."
Pelosi,20020515,SP,Walt Disney Company (The),DIS,P,01/21/2022,01/21/2022,"$1,000,001 - $5,000,000",New,"Exercised 100 call options (10,000 shares) expiring 1/21/22 at a strike price of $100."
Perlmutter,20020300,SP,Berkshire Hathaway,BRK.B,S,12/21/2021,01/12/2022,"$1,001 - $15,000",New,
Perlmutter,20020300,SP,"Coinbase global, Inc.",NaN,S,12/21/2021,01/12/2022,"$1,001 - $15,000",New,
Perlmutter,20022158,SP,"Amazon.com, Inc. ",AMZN,P,11/10/2022,12/16/2022,"$1,001 - $15,000",New,
Perlmutter,20022158,SP,Apple Inc.,AAPL,P,11/10/2022,12/16/2022,"$1,001 - $15,000",New,
Perlmutter,20022158,SP,"ChargePoint Holdings, Inc. ",NaN,P,11/10/2022,12/16/2022,"$1,001 - $15,000",New,
Perlmutter,20022158,SP,Costco,COST,P,11/10/2022,12/16/2022,"$1,001 - $15,000",New,
Perlmutter,20022158,SP,"ChargePoint Holdings, Inc. ",NaN,S,11/01/2022,12/16/2022,"$1,001 - $15,000",New,
Perlmutter,20021752,SP,"ChargePoint Holdings, Inc. ",NaN,P,09/02/2022,09/23/2022,"$1,001 - $15,000",New,
Perlmutter,20021752,SP,Kroger,KR,P,07/19/2022,09/26/2022,"$1,001 - $15,000",New,
Perlmutter,20021232,SP,Apple Inc.,AAPL,S,05/20/2022,06/08/2022,"$1,001 - $15,000",New,
Perlmutter,20021232,SP,Ford Motor Company,F,S,05/20/2022,06/08/2022,"$1,001 - $15,000",New,
Perlmutter,20021232,SP,"Amazon.com, Inc. ",AMZN,S,05/13/2022,06/08/2022,"$1,001 - $15,000",New,
Perlmutter,20021232,SP,Apple Inc.,AAPL,S (partial),05/13/2022,06/08/2022,"$1,001 - $15,000",New,
Perlmutter,20021232,SP,Ford Motor Company,F,S (partial),05/13/2022,06/08/2022,"$1,001 - $15,000",New,
Perlmutter,20021232,SP,Microsoft,MSFT,S (partial),05/13/2022,06/08/2022,"$1,001 - $15,000",New,
Perlmutter,20021232,SP,Verizon,VZ,S (partial),05/13/2022,06/08/2022,"$1,001 - $15,000",New,
Perlmutter,20020987,SP,Costco,COST,S (partial),04/22/2022,05/09/2022,"$1,001 - $15,000",New,
Peters,20021674,SP,Folsom Cordova CA Impt Sch,NaN,P,08/12/2022,08/31/2022,"$250,001 - $500,000",New,
Peters,20021674,SP,Los Angeles County Excise Tax,NaN,P,08/12/2022,08/31/2022,"$250,001 - $500,000",New,
Peters,20021674,SP,Ohlone Community College,NaN,S,08/01/2022,08/31/2022,"$250,001 - $500,000",New,
Peters,20021674,SP,Rowland CA USD,NaN,S,08/01/2022,08/31/2022,"$250,001 - $500,000",New,
Peters,20021506,SP,San Francisco CA Sewer Util,NaN,P,07/06/2022,07/31/2022,"$100,001 - $250,000",New,
Peters,20021506,SP,San Francisco CA Sewer Util,NaN,P,07/06/2022,07/31/2022,"$500,001 - $1,000,000",New,
Peters,20021323,SP,East Bay MUD Sys CA,NaN,P,06/21/2022,06/30/2022,"$250,001 - $500,000",New,
Peters,20021323,SP,Lodi CA USD GO UTX,NaN,P,06/02/2022,06/30/2022,"$100,001 - $250,000",New,
Peters,20021202,SP,San Francisco CA BART,NaN,P,05/26/2022,05/31/2022,"$250,001 - $500,000",New,
Peters,20021202,SP,San Francisco CA IMP SCH,NaN,P,05/26/2022,05/31/2022,"$100,001 - $250,000",New,
Peters,20021202,SP,San Francisco CA IMPT SCH,NaN,P,05/26/2022,05/31/2022,"$250,001 - $500,000",New,
Peters,20021202,SP,Mammoth CA USD IMPT SCH,NaN,P,05/24/2022,05/31/2022,"$100,001 - $250,000",New,
Peters,20021202,SP,Cerritos CA CCD COLL EDUC,NaN,P,05/20/2022,05/31/2022,"$100,001 - $250,000",New,CUSIP: 156792GD9
Peters,20021202,SP,San Mateo CA UHSD IMPT SCH,NaN,P,05/19/2022,05/31/2022,"$100,001 - $250,000",New,
Peters,20021202,SP,CA ST DEPT WTR UTIL,NaN,P,05/18/2022,05/31/2022,"$250,001 - $500,000",New,
Peters,20021202,SP,Orange CTY CA REV UTX,NaN,P,05/18/2022,05/31/2022,"$100,001 - $250,000",New,
Peters,20021202,SP,East Bay MUD SYS CA,NaN,P,05/16/2022,05/31/2022,"$500,001 - $1,000,000",New,
Peters,20021049,SP,Multi,NaN,P,04/19/2022,04/30/2022,Spouse/DC,New,Packaging Company
Peters,20020436,SP,"gV Pines Apartments, LLC [OL]",NaN,P,01/31/2022,01/31/2022,"$100,001 - $250,000",New,Real Estate
Ross,20020492,JT,Microsoft,MSFT,S,01/27/2022,01/27/2022,"$1,001 - $15,000",New,Subholding of: Fidelity Brokerage Account
Ross,20020492,JT,Microsoft,MSFT,S,01/21/2022,01/22/2022,"$1,001 - $15,000",New,Subholding of: Fidelity Brokerage Account
Scanlon,20009266,SP,"Corteva, Inc. ",CTVA,S,02/12/2021,03/01/2021,"$1,001 - $15,000",New,Subholding of: Northwestern Mutual IRA # 2
Scanlon,20009266,SP,Dow Inc.,DOW,S,02/12/2021,03/01/2021,"$1,001 - $15,000",New,Subholding of: Northwestern Mutual IRA # 2
Scanlon,20009266,SP,International Flavors & Fragrances,IFF,S,02/12/2021,03/01/2021,"$1,001 - $15,000",New,Subholding of: Northwestern Mutual IRA # 2
Scanlon,20009266,SP,Oracle Corporation,ORCL,S,02/12/2021,03/01/2021,"$15,001 - $50,000",New,Subholding of: Northwestern Mutual IRA # 2
Scanlon,20009266,SP,DuPont,DD,E,02/01/2021,03/01/2021,"$1,001 - $15,000",New,"DuPont de Nemours, Inc. (DD) exchanged for International Flavors & Fragrances, Inc. (IFF) following"
Schneider,20020104,JT,"Trupanion, Inc. ",NaN,S (partial),12/10/2021,12/10/2021,"$50,001 - $100,000",New,Subholding of: 13 - Schwab Brokerage Account
Schneider,20021496,SP,"Trupanion, Inc. ",NaN,S,12/07/2021,08/08/2022,"$15,001 - $50,000",New,Subholding of: 26 - CD Family Investment Partnership
Schneider,20021833,SP,"MZ Capital Mundelein, LLC [OI]",NaN,P,09/20/2022,10/09/2022,"$1,001 - $15,000",New,Multifamily Development
Schneider,20021496,SP,"Trupanion, Inc. ",NaN,S (partial),02/08/2021,08/08/2022,"$50,001 - $100,000",New,Subholding of: 26 - CD Family Investment Partnership
Schrier,20020712,JT,Apple Inc.,AAPL,S,03/22/2022,03/22/2022,"$250,001 - $500,000",New,Subholding of: Inherited IRA
