Member,DocID,Owner,Asset,Ticker,Transaction Type,Transaction Date,Notification Date,Amount,Filing Status,Description
Conaway,20008867,SP,"Dominion Energy, Inc.",D,01/12/2018,01/17/2018,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20008867,SP,Exxon Mobil Corporation,XOM,01/12/2018,01/17/2018,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20008867,SP,"Home Depot, Inc.",HD,01/12/2018,01/17/2018,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20008867,SP,Intel Corporation,INTC,01/12/2018,01/17/2018,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20008867,SP,Occidental Petroleum Corporation,OXY,01/12/2018,01/17/2018,"$1,001",-,New,Subholding of: SP M92 (Merrill Lynch)
Conaway,20008867,SP,"Pepsico, Inc.",PEP,01/12/2018,01/17/2018,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20008867,SP,Philip Morris International Inc,PM,01/12/2018,01/17/2018,"$15,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20008867,SP,Royal Dutch Shell PLC Royal Dutch,RDS.b,01/12/2018,01/17/2018,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)iD owner asset transaction Date notification amount
Conaway,20008867,SP,The Kraft Heinz Company,KHC,01/12/2018,01/17/2018,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20008867,SP,"Waste Management, Inc.",WM,01/12/2018,01/17/2018,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20008867,SP,Zoetis Inc. Class A,ZTS,01/12/2018,01/17/2018,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20010415,SP,M36,,M36,(Merrill,Lynch),(Owner:,New,
Conaway,20010197,SP,M40,,M40,(Merrill,Lynch),(owner:,New,
Conaway,20010072,SP,M40,,M40,(Merrill,Lynch),(owner:,New,
Conaway,20009504,SP,M40,,M40,(Merrill,Lynch),(Owner:,New,
Conaway,20009504,SP,M81,,M81,(Merrill,Lynch),(Owner:,New,Managed Account – Not self-directed
Conaway,20009504,SP,M92,,M92,(Merrill,Lynch),(Owner:,New,
Conaway,20009212,SP,M37,,M37,(Merrill,Lynch),(Owner:,New,
Conaway,20009212,SP,M40,,M40,(Merrill,Lynch),(Owner:,New,
Conaway,20009212,SP,M81,,M81,(Merrill,Lynch),(Owner:,New,Managed Account – Not self-directed
Conaway,20009063,SP,M40,,M40,(Merrill,Lynch),(Owner:,New,
Conaway,20009063,SP,M81,,M81,(Merrill,Lynch),(Owner:,New,Managed Account – Not self-directed
Conaway,20008867,SP,M40,,M40,(Merrill,Lynch),(Owner:,New,
Conaway,20008867,SP,M92,,M92,(Merrill,Lynch),(Owner:,New,
Conaway,20008658,SP,M36,,M36,(Merrill,Lynch),(Owner:,New,
Conaway,20008658,SP,M81,,M81,(Merrill,Lynch),(Owner:,New,Managed Account – Not self-directed
Conaway,20010415,SP,E62,,E62,(Edward,Jones),(Owner:,New,
Conaway,20010197,SP,E62,,E62,(Edward,Jones),(owner:,New,
Conaway,20009212,SP,E48,,E48,(Edward,Jones),(Owner:,New,Managed Account – Not self-directed
Conaway,20009212,SP,E62,,E62,(Edward,Jones),(Owner:,New,
Conaway,20008867,SP,E48,,E48,(Edward,Jones),(Owner:,New,Managed Account – Not self-directed
Conaway,20008867,SP,E62,,E62,(Edward,Jones),(Owner:,New,
Conaway,20010415,SP,general Electric Company  P,GE,09/27/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: SP E62 (Edward Jones)
Conaway,20010197,SP,Coca,KO,08/31/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: SP E62 (Edward Jones)
Conaway,20010197,SP,Deere & Company   S,DE,08/31/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: SP E62 (Edward Jones)
Conaway,20010197,SP,Emerson Electric Company  S,EMR,08/31/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: SP E62 (Edward Jones)
Conaway,20010197,SP,FIRST TR EXCHaNGE TRaDED P,FSLR,08/30/2018,"$1,001",-,"$1,001 - $15,000",New,FIRST TR EXCHaNGE TRaDED FD DoW JoNES IN
Conaway,20010197,SP,Microsoft Corporation   S,MSFT,08/31/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: SP E62 (Edward Jones)
Conaway,20010072,SP,FIRST TR EXCHaNgE TRaDED P,FSLR,07/16/2018,"$1,001",-,"$1,001 - $15,000",New,FIRST TR EXCHaNgE TRaDED FD DoW JoNES IN
Conaway,20009504,SP,"Altria group, Inc.   S",MO,04/25/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20009504,SP,CALAMOS STRAT TOT RETURN P,,04/13/2018,"$1,001",-,"$1,001 - $15,000",New,CALAMOS STRAT TOT RETURN FD
Conaway,20009504,SP,FIRST TR EXCHANgE TRADED P,FSLR,04/13/2018,"$1,001",-,"$1,001 - $15,000",New,FIRST TR EXCHANgE TRADED FD
Conaway,20009504,SP,Northrop grumman Corporation P,NOC,04/25/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20009504,SP,Procter & gamble Company  S,PG,04/27/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: SP M81 (Merrill Lynch)ID Owner Asset Transaction Date Notification Amount Cap.
Conaway,20009504,SP,Procter & gamble Company  S,PG,04/26/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20009504,SP,Procter & gamble Company  S,PG,04/25/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20009504,SP,Stryker Corporation   P,SYK,04/25/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20009504,SP,Vanguard Utilities ETF   P,VPU,04/13/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: SP M92 (Merrill Lynch)
Curbelo,20010329,SP,"Home depot, Inc.   P 08/28/2018 09/07/2018 $1,001",HD,Transaction,Date,Notification,Amount,New,Subholding of: UBS Brokerage account
Curbelo,20010329,SP,iShares Edge MSCI USa Value,,08/28/2018,09/07/2018,"$15,001",-,New,Subholding of: UBS Brokerage account
Curbelo,20010011,SP,Hartford Multifactor Developed,HIG,06/08/2018,06/30/2018,"$15,001",-,New,Subholding of: UBS Brokerage account
Curbelo,20010012,SP,Hartford Multifactor developed,HIG,04/06/2018,04/30/2018,"$15,001",-,New,Subholding of: UBS Brokerage account
Curbelo,20010012,SP,iShares Edge MSCI Multifactor,,04/06/2018,04/30/2018,"$15,001",-,New,Subholding of: UBS Brokerage account
Curbelo,20010012,SP,iShares Edge MSCI USa Value,,04/06/2018,04/30/2018,"$15,001",-,New,Subholding of: UBS Brokerage account
Curbelo,20010012,SP,iShares Russell 1000 growth ETF,IWF,04/06/2018,04/30/2018,"$15,001",-,New,Subholding of: UBS Brokerage account
Curbelo,20010012,SP,SPdR dow Jones Industrial,,04/06/2018,04/30/2018,"$15,001",-,New,Subholding of: UBS Brokerage account
Curbelo,20010012,SP,Vanguard FTSE developed,,04/06/2018,04/30/2018,"$15,001",-,New,Subholding of: UBS Brokerage account
Curbelo,20009415,SP,"NKP Ventures, LLC",oT,04/02/2018,04/02/2018,"$15,001",-,New,Minority investment in an LLC
Curbelo,20009193,SP,"Facebook, Inc.",,02/6/2018,03/7/2018,"$1,001",-,New,Subholding of: UBS Brokerage account
Curbelo,20009193,SP,"Facebook, Inc.",,02/20/2018,03/7/2018,"$1,001",-,New,Subholding of: UBS Brokerage account
Curbelo,20009193,SP,iShares Core S&P Small,,02/20/2018,03/7/2018,"$1,001",-,New,Subholding of: UBS Brokerage account
Curbelo,20009193,SP,iShares Core S&P Small,,02/6/2018,03/7/2018,"$1,001",-,New,Subholding of: UBS Brokerage account
Curbelo,20009193,SP,iShares Russell 1000 growth ETF,IWF,02/6/2018,03/7/2018,"$15,001",-,New,Subholding of: UBS Brokerage account
Curbelo,20009193,SP,iShares Russell 1000 growth ETF,IWF,02/20/2018,03/7/2018,"$15,001",-,New,Subholding of: UBS Brokerage account
Curbelo,20009193,SP,RoBo global Robotics and automation,,02/2/2018,03/7/2018,"$1,001",-,New,Subholding of: UBS Brokerage accountID Owner Asset Transaction Date Notification Amount
Curbelo,20009193,SP,RoBo global Robotics and automation,,02/20/2018,03/7/2018,"$1,001",-,New,Subholding of: UBS Brokerage account
Curbelo,20009193,SP,SPdR dow Jones Industrial average,,02/5/2018,03/7/2018,"$15,001",-,New,Subholding of: UBS Brokerage account
Curbelo,20009193,SP,SPdR dow Jones Industrial average,,02/20/2018,03/7/2018,"$15,001",-,New,Subholding of: UBS Brokerage account
Curbelo,20008890,SP,iShares Russell 1000 growth ETF,IWF,01/22/2018,01/23/2018,"$1,001",-,New,Subholding of: UBS Brokerage account
Curbelo,20008890,SP,"Facebook, Inc.",,01/22/2018,01/22/2018,"$1,001",-,New,Subholding of: UBS Brokerage account
Curbelo,20008890,SP,iShares Core S&P Mid,,01/22/2018,01/22/2018,"$15,001",-,New,Subholding of: UBS Brokerage account
Curbelo,20008890,SP,iShares Core S&P Small,,01/22/2018,01/22/2018,"$1,001",-,New,Subholding of: UBS Brokerage account
Curbelo,20008890,SP,iShares U.S. Real Estate ETF,IYR,01/22/2018,01/22/2018,"$1,001",-,New,Subholding of: UBS Brokerage account
Curbelo,20008890,SP,"Mondelez International, Inc.",MdLZ,01/22/2018,01/22/2018,"$1,001",-,New,Subholding of: UBS Brokerage account
Curbelo,20008890,SP,SPdR dow Jones Industrial average,,01/22/2018,01/22/2018,"$15,001",-,New,Subholding of: UBS Brokerage account
Curbelo,20008890,SP,SPdR Select Sector Fund,,01/22/2018,01/22/2018,"$1,001",-,New,Subholding of: UBS Brokerage account
Curbelo,20008890,SP,SPdR Select Sector Fund,XLF,01/22/2018,01/22/2018,"$1,001",-,New,Subholding of: UBS Brokerage account
Curbelo,20008890,SP,Vanguard FTSE developed Markets ETF,VEa,01/22/2018,01/22/2018,"$15,001",-,New,Subholding of: UBS Brokerage account
Curbelo,20008890,SP,Visa Inc.,V,01/22/2018,01/22/2018,"$1,001",-,New,Subholding of: UBS Brokerage account
Curbelo,20010329,SP,accenture plc Class a ordinary P,ACN,09/07/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010329,SP,adobe Systems Incorporated P,adBE,09/07/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010329,SP,advance auto Parts Inc advance P,,09/07/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010329,SP,"akamai Technologies, Inc.  P",AKAM,09/07/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010329,SP,alphabet Inc.,GOOGL,09/07/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010329,SP,american Tower Corporation P,aMT,09/07/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010329,SP,"american Water Works Company, P",AEP,09/07/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010329,SP,"ameriprise Financial, Inc.  P",AMP,09/07/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010329,SP,"arista Networks, Inc.   P",ANET,09/07/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010329,SP,"BlackRock, Inc.   P",BLK,09/07/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010329,SP,Centene Corporation   P,CNC,09/07/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010329,SP,"Citizens Financial group, Inc. P",CFg,09/07/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010329,SP,Coca,KO,09/07/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010329,SP,Colgate,CL,09/07/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010329,SP,Comcast Corporation,CMCSa,09/07/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage accountID Owner Asset Transaction Date Notification Amount Cap.
Curbelo,20010329,SP,danaher Corporation   P,DHR,09/07/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010329,SP,Ecolab Inc.   P,ECL,09/07/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010329,SP,"EPaM Systems, Inc.   P",EPAM,09/07/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010329,SP,Exchange Traded Concepts Trust S,Exelon,09/07/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010329,SP,"Facebook, Inc.",,09/07/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010329,SP,Flex Ltd.,,09/07/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010329,SP,"Fortinet, Inc.   P",FTNT,09/07/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010329,SP,"Healthcare Services group, Inc. P",HCSg,09/07/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010329,SP,"Henry Schein, Inc.   P",HSIC,09/07/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010329,SP,Honeywell International Inc. P,HoN,09/07/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010329,SP,"Huntington Ingalls Industries, Inc. P",HII,09/07/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010329,SP,Intel Corporation   S,INTC,09/07/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010329,SP,Intercontinental Exchange Inc. P,ICE,09/07/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010329,SP,"Internationa Flavors & Fragrances, P",IFF,09/07/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010329,SP,"Invesco QQQ Trust, Series 1  P",QQQ,09/07/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010329,SP,Invesco S&P 500 Pure growth ETF S,RPg,09/07/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010329,SP,Invesco S&P 500 Pure growth ETF S,RPg,09/07/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010329,SP,iShares Core S&P Small,IJR,09/07/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010329,SP,iShares Core S&P Small,IJR,09/07/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010329,SP,iShares Edge MSCI Multifactor S,,09/07/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010329,SP,iShares Edge MSCI Multifactor S,,09/07/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010329,SP,iShares Edge MSCI USa Value S,,09/07/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010329,SP,Jazz Pharmaceuticals plc,,09/07/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010329,SP,JP Morgan Chase & Co.   S,JPM,09/07/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010329,SP,Kansas City Southern   P,KSU,09/07/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010329,SP,"Lennox International, Inc.  P",LII,09/07/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010329,SP,Logitech International S.a.,,09/07/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010329,SP,"Lowe's Companies, Inc.  P",LOW,09/07/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010329,SP,"McCormick & Company, P",MKC,09/07/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010329,SP,Medtronic plc. ordinary Shares P,MdT,09/07/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010329,SP,Microsoft Corporation  S,MSFT,09/07/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010329,SP,"Mondelez International, Inc.",MDLZ,09/07/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010329,SP,Northern Trust Corporation P,NTRS,09/07/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010329,SP,"o'Reilly automotive, Inc.  P",ORLY,09/07/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010329,SP,Parker,PH,09/07/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010329,SP,"Red Hat, Inc.   P",RHT,09/07/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010329,SP,"Rockwell automation, Inc.  S",ROK,09/07/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010329,SP,Schlumberger N.V.   P,SLB,09/07/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010329,SP,Sealed air Corporation   P,SEE,09/07/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010329,SP,Service Corporation International P,SCI,09/07/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010329,SP,"SS&C Technologies Holdings, Inc. P",SSNC,09/07/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010329,SP,TechnipFMC plc ordinary Share P,FTI,09/07/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010329,SP,Thermo Fisher Scientific Inc P,TMo,09/07/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010329,SP,"TJX Companies, Inc.   P",TJX,09/07/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage accountID Owner Asset Transaction Date Notification Amount Cap.
Curbelo,20010329,SP,"Tripadvisor, Inc.   P",TRIP,09/07/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010329,SP,United Technologies Corporation P,UTX,09/07/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010329,SP,UnitedHealth group Incorporated P,UNH,09/07/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010329,SP,VanEck Vectors J.P. Morgan EM S,,09/07/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010329,SP,Walt disney Company   S,DIS,09/07/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010329,SP,"Zayo group Holdings, Inc.  P",ZaYo,09/07/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010012,SP,alphabet Inc.,GOOGL,04/30/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010012,SP,anheuser,,04/30/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010012,SP,Bristol,BMY,04/30/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010012,SP,Microsoft Corporation  P,MSFT,04/30/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010012,SP,"Mondelez International, Inc.",MDLZ,04/30/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010012,SP,"Rockwell automation, Inc.  P",ROK,04/30/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010012,SP,SPdR Select Sector Fund,,04/30/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010012,SP,SPdR Select Sector Fund,,04/30/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010012,SP,Union Pacific Corporation  P,UNP,04/30/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010012,SP,VanEck Vectors J.P. Morgan EM P,,04/30/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010012,SP,Visa Inc.   P,V,04/30/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010011,SP,"amazon.com, Inc.   P",AMZN,06/30/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010011,SP,anheuser,,06/30/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010011,SP,Bristol,BMY,06/30/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20010011,SP,Coca,KO,06/30/2018,"$1,001",-,"$1,001 - $15,000",New,Subholding of: UBS Brokerage account
Curbelo,20009997,SP,"NKP Ventures, LLC  P",oT,07/25/2018,"$1,001",-,"$1,001 - $15,000",New,minority investment in an LLC
Davis,20010664,SP,Electronic Arts Inc.,EA,10/24/2018,10/26/2018,"$15,001",-,New,
Davis,20009128,SP,"Allete, Inc.",AlE,03/7/2018,03/9/2018,"$1,001",-,New,
Davis,20009128,SP,Charles Schwab Corporation,SCHW,03/7/2018,03/9/2018,"$1,001",-,New,
Davis,20009128,SP,Exelon Corporation,EXC,03/7/2018,03/9/2018,"$1,001",-,New,
Davis,20009128,SP,"HCP, Inc.",HCP,03/7/2018,03/9/2018,"$15,001",-,New,
Davis,20010664,SP,"Versum Materials, Inc.   S",VSM,10/26/2018,"$1,001",-,"$1,001 - $15,000",New,
Davis,20009708,SP,"Alaska Air group, Inc.   P",AlK,05/21/2018,"$1,001",-,"$1,001 - $15,000",New,
DelBene,20008671,JT,NEW YORK NY gO BDS 5.00% DuE,,12/7/2017,12/7/2017,"$250,001",-,New,
DelBene,20008671,JT,uS TREaSuRY NT 1% DuE 06/30/2019,,12/7/2017,12/7/2017,"$250,001",-,New,
DelBene,20008671,JT,HaRRIS CNTY TEX REF BDS SER,,12/6/2017,12/6/2017,"$250,001",-,New,
DelBene,20008671,JT,uS TREaSuRY NT 1.00% DuE,,12/6/2017,12/6/2017,"$15,001",-,New,
DelBene,20008671,JT,uS TREaSuRY NT 1.375% DuE,,12/6/2017,12/6/2017,"$250,001",-,New,
DelBene,20008671,JT,Microsoft Corporation,MSFT,12/29/2017,12/29/2017,"$1,001",-,New,
DelBene,20010766,JT,N East Isd TX 5% Due 08/01/23 S,,11/07/2018,11/07/2018,"$50,001",-,New,
DelBene,20010766,JT,NJ ST Trans TR F 5.25% Due S,,11/07/2018,11/07/2018,"$50,001",-,New,
DelBene,20010766,JT,Pa Eco Dev Fa WS 1.55% Due,,11/07/2018,11/07/2018,"$100,001",-,New,
DelBene,20010766,JT,Maryland ST go ST local 5.00%,Marriott International,11/06/2018,11/06/2018,"$250,001",-,New,
DelBene,20010582,JT,Cent TX Reg Mobility 5.00% Due,,10/17/2018,10/17/2018,"$100,001",-,New,
DelBene,20010582,JT,District Columbia gO BDS 5.00%,,10/15/2018,10/15/2018,"$250,001",-,New,
DelBene,20010582,JT,North Tex TWY auth Rev 5.00%,,10/12/2018,10/12/2018,"$100,001",-,New,
DelBene,20010399,JT,Philadelphia Pa Sch Dist go BDS,,09/24/2018,09/24/2018,"$15,001",-,New,
DelBene,20010399,SP,Microsoft Corporation  S,MSFT,09/04/2018,09/04/2018,"$5,000,001",-,New,
DelBene,20010208,SP,Microsoft Corporation,MSFT,08/31/2018,08/31/2018,"$5,000,001",-,New,
DelBene,20010208,JT,Harris CNTY Tex Ref BDS 5.00%,,08/30/2018,08/30/2018,"$250,001",-,New,
DelBene,20010208,JT,Colorado Health 2.8% Rev lTX,,08/29/2018,08/29/2018,"$250,001",-,New,
DelBene,20010208,SP,Microsoft Corporation,MSFT,08/29/2018,08/29/2018,"$250,001",-,New,
DelBene,20010208,JT,Minnesota ST gO Var Purp BDS,,08/07/2018,08/07/2018,"$250,001",-,New,
DelBene,20010208,JT,Fl Hurricane Ca 2.995% Due,,08/01/2018,08/01/2018,"$250,001",-,New,
DelBene,20010208,JT,Florida ST Constr BDS Ser 2016,,08/01/2018,08/01/2018,"$250,001",-,New,
DelBene,20010014,JT,great lakes WTR auth Mich Wtr,,07/27/2018,07/27/2018,"$250,001",-,New,
DelBene,20010014,JT,New York ST Dorm auth Sales Tax,,07/27/2018,07/27/2018,"$250,001",-,New,
DelBene,20010014,JT,united States Treas NTS 1.375%,UAL,07/02/2018,07/02/2018,"$250,001",-,New,
DelBene,20009823,JT,arizona ST Transport 5% 19 Excise,,06/28/2018,06/28/2018,"$250,001",-,New,
DelBene,20009823,JT,us Treasury Nt 1.375% Due,,06/28/2018,06/28/2018,"$250,001",-,New,
DelBene,20009823,JT,Fairfax CNTY Va 4% gO Due,,06/26/2018,06/26/2018,"$250,001",-,New,
