Member,DocID,Owner,Asset,Ticker,Transaction Type,Transaction Date,Notification Date,Amount,Filing Status,Description
DelBene,20003699,JT,MORgaN STaNlEY 4.75% DuE,MS,08/10/2015,08/10/2015,"$1,001",-,New,
DelBene,20003699,JT,ROPER TECHNOlOgIES 2.05% DuE,ROP,08/10/2015,08/10/2015,"$15,001",-,New,
DelBene,20003699,JT,uS TREaSuRY NT 2% DuE 07/31/20,,08/10/2015,08/10/2015,"$250,001",-,New,
DelBene,20003525,JT,8point3 Energy Partners lP,,07/9/2015,07/9/2015,"$15,001",-,New,
DelBene,20003525,JT,acuity Brands Inc,aYI,07/9/2015,07/9/2015,"$1,001",-,New,
DelBene,20003525,JT,"Watts Water Technologies, Inc. Class a",WTS,07/27/2015,07/27/2015,"$1,001",-,New,
DelBene,20003525,JT,Xylem Inc. Common Stock New,XYL,07/27/2015,07/27/2015,"$15,001",-,New,
DelBene,20003525,JT,"Vivint Solar, Inc.",VSlR,07/20/2015,07/20/2015,"$15,001",-,New,
DelBene,20003525,JT,DIgNITY HEalTH 3.812% DuE,,07/1/2015,07/1/2015,"$15,001",-,New,
DelBene,20003326,JT,JP MORgaN CHaSE 5.55% DuE,,06/8/2015,06/8/2015,"$15,001",-,New,
DelBene,20003326,JT,MORgaN STaNlEY 4.75% DuE,MS,06/30/2015,06/30/2015,"$15,001",-,New,
DelBene,20003326,JT,Wa ST COP 4% DuE 01/01/18,,06/12/2015,06/12/2015,"$250,001",-,New,
DelBene,20003326,JT,auSTIN TX WTR & WST 4% DuE,,06/11/2015,06/11/2015,"$250,001",-,New,
DelBene,20003326,JT,gEORgIa ST 5% DuE 02/01/21,,06/10/2015,06/10/2015,"$500,001",-,New,
DelBene,20002995,JT,"Itron, Inc.",ITRI,04/9/2015,04/9/2015,"$15,001",-,New,
DelBene,20002995,JT,gRaNT CNTY Wa PUD 5% Due,,04/6/2015,04/6/2015,"$250,001",-,New,
DelBene,20002995,JT,aMERICaN ToWER CoRP 4.5% Due,AEP,04/29/2015,04/29/2015,"$250,001",-,New,
DelBene,20002995,JT,aMERICaN ToWER CoRP 7%,AEP,04/29/2015,04/29/2015,"$250,001",-,New,Called Redemption/Conversion
DelBene,20002995,JT,US TREaSURY NT 1.375% Due,,04/20/2015,04/20/2015,"$250,001",-,New,
DelBene,20002995,JT,ENERgY NoRTHWEST 5.25% Due,,04/2/2015,04/2/2015,"$100,001",-,New,
DelBene,20002995,JT,Wasion group,B0T4J94,04/15/2015,04/15/2015,"$15,001",-,New,Foreign Exchange Position. Symbol 3393 HK
DelBene,20002995,JT,aFLaC INC 8.5%,AFL,04/11/2015,04/11/2015,"$250,001",-,New,Called Redemption/Conversion
DelBene,20002995,JT,CITY oF BoISE 5% Due 08/15/17,,04/1/2015,04/1/2015,"$250,001",-,New,
DelBene,20002995,JT,N EaST ISD TX 5% Due 08/01/23,,04/1/2015,04/1/2015,"$500,001",-,New,
DelBene,20002995,JT,UNIV ID 5.25% Due 04/01/41,,04/1/2015,04/1/2015,"$1,001",-,New,Partial Call
DelBene,20002834,JT,aflac Incorporate 2.4% Due 03/16/20,AFL,03/9/2015,03/9/2015,"$250,001",-,New,
DelBene,20002834,JT,"Energy Recovery, Inc.",ERII,03/9/2015,03/9/2015,"$1,001",-,New,
DelBene,20002834,JT,"advanced Drainage Systems, Inc.",WMS,03/6/2015,03/6/2015,"$15,001",-,New,
DelBene,20002834,JT,"Energy Recovery, Inc.",ERII,03/6/2015,03/6/2015,"$1,001",-,New,
DelBene,20002834,JT,lKQ Corporation,LKQ,03/6/2015,03/6/2015,"$15,001",-,New,
DelBene,20002834,JT,Mobileye N.V. ordinary Shares,MBlY,03/6/2015,03/6/2015,"$1,001",-,New,
DelBene,20002834,JT,ozner Water,BN7Q3g8,03/26/2015,03/26/2015,"$15,001",-,New,"Foreign exchange position, ticker 2014 HK"
DelBene,20002834,JT,uS Treasury Nt 2.0% Due 07/31/2020,,03/10/2015,03/10/2015,"$250,001",-,New,
DelBene,20002643,JT,aflac Incorporate 8.5% Due 05/15/19,AFL,02/5/2015,02/5/2015,"$250,001",-,New,
DelBene,20002643,JT,Denver CO C&C arpt 5% Tran air Due,,02/4/2015,02/4/2015,"$500,001",-,New,
DelBene,20002643,JT,Roper Ind 2.05% Due 10/01/18,ROP,02/4/2015,02/4/2015,"$250,001",-,New,
DelBene,20002643,JT,Dignity Health 3.812% 24 Due 11/01/24,,02/20/2015,02/20/2015,"$15,001",-,New,
DelBene,20002643,JT,goose Creek Tx 2% 40 gO uTX Due,,02/17/2015,02/17/2015,"$100,001",-,New,
DelBene,20002643,JT,amern Tower Corp 7% Due 10/15/17,,02/13/2015,02/13/2015,"$250,001",-,New,
DelBene,20002494,JT,Canadian Solar Inc.,CSIQ,01/14/2015,01/14/2015,"$15,001",-,New,
DelBene,20002494,JT,"Vivint Solar, Inc.",VSlR,01/14/2015,01/14/2015,"$15,001",-,New,
Dingell,20004117,SP,"Walgreens Boots alliance, Inc.",WBA,11/2/2015,11/10/2015,"$15,001",-,New,Subholding of: Morgan Stanley Smith Barney Brokerage account
Dingell,20003995,SP,"Caterpillar, Inc.",CAT,10/21/2015,10/26/2015,"$1,001",-,New,Subholding of: Morgan Stanley Smith Barney Brokerage account
Dingell,20003995,JT,Crown Castle International Corp.,CCI,10/21/2015,10/26/2015,"$1,001",-,New,Subholding of: Morgan Stanley Smith Barney LLC Brokerage account
Dingell,20003995,SP,International Business Machines,IFF,10/21/2015,10/26/2015,"$1,001",-,New,Subholding of: Morgan Stanley Smith Barney LLC Brokerage account
Dingell,20003845,JT,Freeport,FCX,09/18/2015,09/21/2015,"$1,001",-,New,Subholding of: Morgan Stanley Smith Barney LLC Brokerage account
Dingell,20003165,SP,Honeywell International Inc.,HON,05/27/2015,06/1/2015,"$15,001",-,New,Subholding of: Morgan Stanley Smith Barney LLC IRA
Dingell,20003165,SP,"NRg Yield, Inc. Class C",NYLD,05/27/2015,06/1/2015,"$15,001",-,New,Subholding of: Morgan Stanley Smith Barney LLC IRA
Dingell,20003165,SP,"Oaktree Capital group, LLC Class A",,05/27/2015,06/1/2015,"$15,001",-,New,Subholding of: Morgan Stanley Smith Barney LLC Brokerage AccountaSSet claSS DetailS
Dingell,20003165,JT,American Express Company,AXP,05/19/2015,05/20/2015,"$1,001",-,New,Subholding of: Morgan Stanley Smith Barney LLC Brokerage Account
Dingell,20003165,JT,First Trust MLP and Energy Income,FSLR,05/19/2015,05/20/2015,"$15,001",-,New,Subholding of: Morgan Stanley Smith Barney LLC Brokerage Account
Dingell,20002625,SP,general Electric Company,GE,04/28/2015,04/29/2015,"$1,001",-,New,Subholding of: Morgan Stanley Smith Barney Brokerage account
Duckworth,20003000,JT,"Walgreens Boots alliance, Inc.",WBA,10/28/2014,10/28/2014,"$1,001",-,New,Subholding of: Brokerage #1 - EDJ 2718
Duckworth,20004004,JT,EMC Corporation,EMC,05/20/2015,06/15/2015,"$1,001",-,New,Subholding of: Brokerage #1 - EDJ 2718
Duckworth,20004004,JT,Illinois Tool Works Inc.,ITW,05/19/2015,06/15/2015,"$1,001",-,New,Subholding of: Brokerage #1 - EDJ 2718
Duckworth,20004004,JT,BHP Billiton plc Sponsored ADR,BBL,01/5/2015,02/15/2015,"$1,001",-,New,Subholding of: Brokerage #1 - EDJ 2718
Duckworth,20004004,JT,"Caterpillar, Inc.",CAT,01/16/2015,02/15/2015,"$1,001",-,New,Subholding of: Brokerage #3-USAA 1187
Duckworth,20004004,JT,gamestop Corporation,gME,01/30/2015,02/15/2015,"$1,001",-,New,Subholding of: Brokerage #3-USAA 1187
Duckworth,20004004,JT,"Mondelez International, Inc.",MDLZ,01/5/2015,02/15/2015,"$1,001",-,New,f/k/a Brokerage #2 USAA 8425
Foxx,20003697,JT,"Old Dominion Freight line, Inc.  s 08/20/2015 08/20/2015 $15,001",ODFL,Asset,Transaction,Date,Notification,New,
Foxx,20003542,JT,"superValu Inc.  s 07/22/2015 07/22/2015 $1,001",sVu,Asset,Transaction,Date,Notification,New,
Foxx,20002991,JT,"Textron Inc.  P 04/28/2015 04/28/2015 $15,001",TXT,Asset,Transaction,Date,Notification,New,
Foxx,20002345,JT,alcoa Inc.,aa,12/5/2014,12/5/2014,"$15,001",-,New,
Foxx,20002345,JT,"Forum Energy Technologies, Inc.",FET,12/4/2014,12/4/2014,"$15,001",-,New,
Foxx,20002345,JT,schwab International Equity ETF,sCHF,12/30/2014,12/30/2014,"$1,001",-,New,
Foxx,20002345,JT,schwab Emerging Markets Equity ETF,sCHE,12/3/2014,12/3/2014,"$15,001",-,New,
Foxx,20002345,JT,Pitney Bowes Inc.,PBI,12/10/2014,12/10/2014,"$15,001",-,New,
Foxx,20004181,JT,guggenheim s&P 500 Equal Weight,,11/17/2015,11/17/2015,"$15,001",-,New,
Foxx,20004181,JT,Old Republic International Corporation,ORI,11/17/2015,11/17/2015,"$15,001",-,New,
Foxx,20003889,JT,ishares Russell 2000 ETF,IWM,09/1/2015,09/1/2015,"$15,001",-,New,
Foxx,20003697,JT,alcoa Inc.,aa,08/7/2015,08/7/2015,"$1,001",-,New,
Foxx,20003697,JT,universal Corporation,uVV,08/7/2015,08/7/2015,"$15,001",-,New,
Foxx,20003697,JT,"Ennis, Inc.",EBF,08/3/2015,08/3/2015,"$15,001",-,New,
Foxx,20003697,JT,guggenheim s&P 500 Equal Weight,,08/3/2015,08/3/2015,"$15,001",-,New,
Foxx,20003697,JT,Frontier Communications Corporation,FTR,08/24/2015,08/24/2015,"$1,001",-,New,
Foxx,20003697,JT,Headwaters Incorporated,HW,08/24/2015,08/24/2015,"$15,001",-,New,
Foxx,20003697,JT,"Pepsico, Inc.",PEP,08/24/2015,08/24/2015,"$15,001",-,New,
Foxx,20003697,DC,abbott laboratories,ABT,08/21/2015,08/21/2015,"$15,001",-,New,
Foxx,20003697,JT,Ford Motor Company,F,08/21/2015,08/21/2015,"$15,001",-,New,
Foxx,20003697,JT,Mosaic Company,MOS,08/21/2015,08/21/2015,"$15,001",-,New,
Foxx,20003542,JT,"Matson, Inc.",MaTX,07/30/2015,07/30/2015,"$15,001",-,New,
Foxx,20003542,JT,Textron Inc.,TXT,07/30/2015,07/30/2015,"$15,001",-,New,
Foxx,20003542,JT,"Cracker Barrel Old Country store, Inc.",CBRl,07/28/2015,07/28/2015,"$15,001",-,New,
Foxx,20003542,JT,Corning Incorporated,GLW,07/27/2015,07/27/2015,"$15,001",-,New,
Foxx,20003542,JT,Cigna Corporation,CI,07/24/2015,07/24/2015,"$15,001",-,New,
Foxx,20003542,JT,Cooper Tire & Rubber Company,CTB,07/24/2015,07/24/2015,"$15,001",-,New,
Foxx,20003542,JT,Curtiss,,07/24/2015,07/24/2015,"$15,001",-,New,
Foxx,20003542,JT,OMNOVa solutions Inc.,OMN,07/24/2015,07/24/2015,"$15,001",-,New,
Foxx,20003542,JT,Fidelity Nasdaq Composite Index,FIS,07/22/2015,07/22/2015,"$50,001",-,New,
Foxx,20003542,JT,Vanguard Mid,VOT,07/21/2015,07/21/2015,"$50,001",-,New,
Foxx,20002991,JT,OMNOVa solutions Inc.,OMN,04/8/2015,04/8/2015,"$15,001",-,New,
Foxx,20002991,JT,Frontier Communications Corporation,FTR,04/27/2015,04/27/2015,"$1,001",-,New,
Foxx,20002991,JT,superValu Inc.,sVu,04/27/2015,04/27/2015,"$1,001",-,New,
Foxx,20002991,JT,alcoa Inc.,aa,04/1/2015,04/1/2015,"$1,001",-,New,
Foxx,20002991,JT,Frontier Communications Corporation,FTR,04/1/2015,04/1/2015,"$15,001",-,New,
Foxx,20002991,JT,Mosaic Company,MOS,04/1/2015,04/1/2015,"$15,001",-,New,
Foxx,20002991,JT,"Old Dominion Freight line, Inc.",ODFL,04/1/2015,04/1/2015,"$15,001",-,New,
Foxx,20002991,JT,"spectrum Brands Holdings, Inc.",sPB,04/1/2015,04/1/2015,"$15,001",-,New,
Foxx,20002821,JT,"Forum Energy Technologies, Inc.",FET,03/9/2015,03/9/2015,"$15,001",-,New,
Foxx,20002821,JT,"Caterpillar, Inc.",CAT,03/5/2015,03/5/2015,"$15,001",-,New,
Foxx,20002821,JT,alcoa Inc.,aa,03/4/2015,03/4/2015,"$15,001",-,New,
Foxx,20002821,JT,Erie Indemnity Company,ERIE,03/26/2015,03/26/2015,"$1,001",-,New,
Foxx,20002821,JT,"Blount International, Inc.",BlT,03/25/2015,03/25/2015,"$15,001",-,New,
Foxx,20002821,JT,Curtiss,,03/25/2015,03/25/2015,"$15,001",-,New,
Foxx,20002821,JT,Erie Indemnity Company,ERIE,03/25/2015,03/25/2015,"$15,001",-,New,
Foxx,20002821,JT,FedEx Corporation,FDX,03/25/2015,03/25/2015,"$50,001",-,New,
Foxx,20002821,JT,abbott laboratories,ABT,03/18/2015,03/18/2015,"$15,001",-,New,
Foxx,20002821,JT,"Matson, Inc.",MaTX,03/16/2015,03/16/2015,"$15,001",-,New,
Foxx,20002821,JT,Corning Incorporated,GLW,03/12/2015,03/12/2015,"$15,001",-,New,
Foxx,20002821,JT,"altria group, Inc.",MO,03/11/2015,03/11/2015,"$50,001",-,New,
Foxx,20002654,JT,"Cracker Barrel Old Country store, Inc.",CBRl,02/6/2015,02/6/2015,"$15,001",-,New,
Foxx,20002654,JT,archer,aDM,02/4/2015,02/4/2015,"$15,001",-,New,
Foxx,20002654,JT,Frontier Communications Corporation,FTR,02/25/2015,02/25/2015,"$15,001",-,New,
Foxx,20002654,JT,Pitney Bowes Inc.,PBI,02/2/2015,02/2/2015,"$15,001",-,New,
Foxx,20002654,JT,"Blount International, Inc.",BlT,02/18/2015,02/18/2015,"$15,001",-,New,
Foxx,20002654,JT,Cooper Tire & Rubber Company,CTB,02/18/2015,02/18/2015,"$15,001",-,New,
Foxx,20002527,JT,schwab u.s. TIPs ETF,sCHP,01/30/2015,01/30/2015,"$15,001",-,New,
Foxx,20002527,JT,archer,aDM,01/29/2015,01/29/2015,"$15,001",-,New,
Foxx,20002527,JT,Cigna Corporation,CI,01/29/2015,01/29/2015,"$15,001",-,New,
Foxx,20002527,JT,Headwaters Incorporated,HW,01/28/2015,01/28/2015,"$15,001",-,New,
Foxx,20002527,JT,"Pepsico, Inc.",PEP,01/27/2015,01/27/2015,"$15,001",-,New,
Foxx,20002527,JT,"spectrum Brands Holdings, Inc.",sPB,01/27/2015,01/27/2015,"$15,001",-,New,
Foxx,20002527,JT,"Forum Energy Technologies, Inc.",FET,01/21/2015,01/21/2015,"$1,001",-,New,
Hanna,20003563,JT,"Home depot, Inc.",HD,07/16/2015,08/10/2015,"$1,001",-,New,Subholding of: RHKH
Hanna,20003563,JT,"Scripps Networks Interactive, Inc",,07/16/2015,08/10/2015,"$1,001",-,New,Subholding of: RHKH
Hanna,20003563,JT,UnitedHealth group Incorporated,UNH,07/16/2015,08/10/2015,"$1,001",-,New,Subholding of: RHKH
Hanna,20002697,JT,Johnson & Johnson,JNJ,02/2/2015,03/9/2015,"$1,001",-,New,Subholding of: Investment account
Hanna,20002697,JT,Microsoft Corporation,aUY,02/2/2015,03/9/2015,"$1,001",-,New,Subholding of: LB
Hanna,20002548,JT,Covidien plc. ordinary Shares,CoV,01/27/2015,02/6/2015,"$1,001",-,New,MEDTRoNIC INC aND CoVIDIEN MERgED. THIS TRaNSaCTIoN IS FoR THE EXCHaNgE oF SToCK
Hanna,20002548,JT,Medtronic plc. ordinary Shares,MDT,01/27/2015,02/6/2015,"$1,001",-,New,MEDTRoNIC INC aND CoVIDIEN MERgED. THIS TRaNSaCTIoN IS FoR THE EXCHaNgE oF SToCK
Hanna,20002548,JT,Medtronic plc. ordinary Shares,MDT,01/27/2015,02/6/2015,"$1,001",-,New,Subholding of: RHIRaaSSet claSS DetailS
Hinojosa,20002867,SP,Walt Disney Company,DIS,12/31/2013,12/31/2013,"$1,001",-,New,Subholding of: Marty SEP
Hinojosa,20004170,SP,alphabet Inc.,gOOg,11/27/2015,11/27/2015,"$1,001",-,New,Subholding of: Marty SEP
Hinojosa,20004170,SP,alphabet Inc.,gOOg,11/27/2015,11/27/2015,"$1,001",-,New,Subholding of: Marty
Hinojosa,20004170,DC,alphabet Inc.,gOOg,11/27/2015,11/27/2015,"$1,001",-,New,Subholding of: Karen
Hinojosa,20004170,DC,alphabet Inc.,gOOg,11/27/2015,11/27/2015,"$1,001",-,New,Subholding of: Kaitlin
Hinojosa,20002867,SP,Siemens ag american Depositary,,09/20/2013,09/20/2013,"$1,001",-,New,Subholding of: Marty SEP
Hinojosa,20003694,DC,google Inc.,gOOg,08/25/2015,08/25/2015,"$1,001",-,New,Subholding of: Kaitlin
Hinojosa,20003694,DC,google Inc.,gOOg,08/25/2015,08/25/2015,"$1,001",-,New,Subholding of: Karen
Hinojosa,20003694,SP,google Inc.,gOOg,08/25/2015,08/25/2015,"$1,001",-,New,Subholding of: Marty SEP
Hinojosa,20003694,SP,google Inc.,gOOg,08/25/2015,08/25/2015,"$1,001",-,New,Subholding of: Marty
Hinojosa,20003694,DC,"Netflix, Inc.",NFLX,08/25/2015,08/25/2015,"$1,001",-,New,Subholding of: Kaitlin
Hinojosa,20003694,DC,"Netflix, Inc.",NFLX,08/25/2015,08/25/2015,"$1,001",-,New,Subholding of: Karen
Hinojosa,20003694,SP,"Netflix, Inc.",NFLX,08/25/2015,08/25/2015,"$1,001",-,New,Subholding of: Marty
Hinojosa,20003694,SP,"Netflix, Inc.",NFLX,08/25/2015,08/25/2015,"$1,001",-,New,Subholding of: Marty SEP
Hinojosa,20003694,DC,american Express Company,AXP,08/21/2015,08/21/2015,"$1,001",-,New,Subholding of: Karen
Hinojosa,20003694,DC,"baidu, Inc.",,08/21/2015,08/21/2015,"$1,001",-,New,Subholding of: Karen
Hinojosa,20003694,DC,biogen Inc.,BIIB,08/21/2015,08/21/2015,"$1,001",-,New,Subholding of: Kaitlin
Hinojosa,20003694,DC,Cummins Inc.,CMI,08/21/2015,08/21/2015,"$1,001",-,New,Subholding of: Kaitlin
Hinojosa,20003694,DC,Cummins Inc.,CMI,08/21/2015,08/21/2015,"$1,001",-,New,Subholding of: Kaitlin
Hinojosa,20003694,DC,Cummins Inc.,CMI,08/21/2015,08/21/2015,"$1,001",-,New,Subholding of: Karen
Hinojosa,20003694,DC,Deluxe Corporation,DLX,08/21/2015,08/21/2015,"$1,001",-,New,Subholding of: Kaitlin
Hinojosa,20003694,SP,Deutsche X,,08/21/2015,08/21/2015,"$1,001",-,New,Subholding of: Marty SEP
Hinojosa,20003694,SP,First Trust IPOX,FSLR,08/21/2015,08/21/2015,"$1,001",-,New,Subholding of: Marty
Hinojosa,20003694,DC,First Trust IPOX,FSLR,08/21/2015,08/21/2015,"$1,001",-,New,Subholding of: Karen
Hinojosa,20003694,SP,iShares Core S&P Small,,08/21/2015,08/21/2015,"$1,001",-,New,Subholding of: Marty
Hinojosa,20003694,SP,iShares Core S&P Small,,08/21/2015,08/21/2015,"$1,001",-,New,Subholding of: Marty SEP
Hinojosa,20003694,SP,iShares MSCI USa Minimum Volatility,,08/21/2015,08/21/2015,"$1,001",-,New,Subholding of: Marty SEP
Hinojosa,20003694,SP,iShares MSCI USa Minimum Volatility,,08/21/2015,08/21/2015,"$1,001",-,New,Subholding of: Marty
Hinojosa,20003694,DC,"Natural gas Services group, Inc.",NgS,08/21/2015,08/21/2015,"$1,001",-,New,Subholding of: Karen
Hinojosa,20003694,SP,PowerShares S&P 500 High Quality,,08/21/2015,08/21/2015,"$1,001",-,New,Subholding of: Marty SEP
Hinojosa,20003694,SP,PowerShares S&P 500 High Quality,,08/21/2015,08/21/2015,"$1,001",-,New,Subholding of: Marty SEP
Hinojosa,20003694,SP,ProShares UltraShort Yen New,YCS,08/21/2015,08/21/2015,"$1,001",-,New,Subholding of: Marty SEP
Hinojosa,20003694,SP,ProShares UltraShort Yen New,YCS,08/21/2015,08/21/2015,"$1,001",-,New,Subholding of: MartyiD owner asset transaction Date notification amount
Hinojosa,20003694,SP,REX american Resources Corporation,REX,08/21/2015,08/21/2015,"$1,001",-,New,Subholding of: Marty
Hinojosa,20003694,SP,REX american Resources Corporation,REX,08/21/2015,08/21/2015,"$1,001",-,New,Subholding of: Marty SEP
Hinojosa,20003694,SP,SPDR Russell Small Cap Completeness,,08/21/2015,08/21/2015,"$1,001",-,New,Subholding of: Marty
Hinojosa,20003694,SP,SPDR S&P 600 Small Cap ETF,SLY,08/21/2015,08/21/2015,"$1,001",-,New,Subholding of: Marty SEP
Hinojosa,20003694,SP,Stryker Corporation,SYK,08/21/2015,08/21/2015,"$1,001",-,New,Subholding of: Marty SEP
Hinojosa,20003694,SP,Vanguard Extended Market ETF,VXF,08/21/2015,08/21/2015,"$1,001",-,New,Subholding of: Marty
Hinojosa,20003694,SP,Vanguard growth ETF,,08/21/2015,08/21/2015,"$1,001",-,New,Subholding of: Marty
Hinojosa,20003694,SP,Vanguard S&P 500 ETF,VOO,08/21/2015,08/21/2015,"$1,001",-,New,Subholding of: Marty SEP
Hinojosa,20003694,SP,Vanguard S&P 500 ETF,VOO,08/21/2015,08/21/2015,"$1,001",-,New,Subholding of: Marty
Hinojosa,20003471,DC,a.O. Smith Corporation,AOS,07/27/2015,07/27/2015,"$1,001",-,New,Subholding of: Kaitlin
Hinojosa,20003471,DC,"amazon.com, Inc.",AMZN,07/27/2015,07/27/2015,"$1,001",-,New,Subholding of: Kaitlin
Hinojosa,20003471,DC,"amazon.com, Inc.",AMZN,07/27/2015,07/27/2015,"$15,001",-,New,Subholding of: Karen
Hinojosa,20003471,SP,"amTrust Financial Services, Inc.",aFSI,07/27/2015,07/27/2015,"$1,001",-,New,Subholding of: Marty
Hinojosa,20003471,SP,"amTrust Financial Services, Inc.",aFSI,07/27/2015,07/27/2015,"$1,001",-,New,Subholding of: Marty SEP
Hinojosa,20003471,SP,Db 3x german bund Futures Exchange,bUNT,07/27/2015,07/27/2015,"$1,001",-,New,Subholding of: Marty SEP
Hinojosa,20003471,DC,google Inc.,Alphabet Inc. (Class A),07/27/2015,07/27/2015,"$1,001",-,New,Subholding of: Karen
Hinojosa,20003471,DC,google Inc.,gOOg,07/27/2015,07/27/2015,"$1,001",-,New,Subholding of: Karen
Hinojosa,20003471,SP,iShares U.S. Pharmaceutical ETF,IHE,07/27/2015,07/27/2015,"$1,001",-,New,Subholding of: Marty SEP
Hinojosa,20003471,SP,Sunoco LP Common Units representing,,07/27/2015,07/27/2015,"$1,001",-,New,Subholding of: Marty SEP
Hinojosa,20003471,SP,TrimTabs Float Shrink ETF,TTFS,07/27/2015,07/27/2015,"$1,001",-,New,Subholding of: Marty SEP
Hinojosa,20003471,DC,Walt Disney Company,DIS,07/27/2015,07/27/2015,"$1,001",-,New,Subholding of: Kaitlin
Hinojosa,20003471,DC,Walt Disney Company,DIS,07/27/2015,07/27/2015,"$1,001",-,New,Subholding of: Karen
Hinojosa,20003471,SP,Walt Disney Company,DIS,07/27/2015,07/27/2015,"$1,001",-,New,Subholding of: Marty SEP
Hinojosa,20003470,DC,Sunoco LP Common Units representing,,07/27/2015,07/27/2015,"$1,001",-,New,Subholding of: Kaitlin
Hinojosa,20003470,DC,Sunoco LP Common Units representing,,07/27/2015,07/27/2015,"$1,001",-,New,Subholding of: Karen
Hinojosa,20003470,SP,Sunoco LP Common Units representing,,07/27/2015,07/27/2015,"$1,001",-,New,Subholding of: Marty
Hinojosa,20003470,SP,Sunoco LP Common Units representing,,07/27/2015,07/27/2015,"$1,001",-,New,Subholding of: Marty SEP
Hinojosa,20003290,SP,Stryker Corporation,SYK,06/24/2015,06/24/2015,"$1,001",-,New,Subholding of: Marty
Hinojosa,20003290,SP,ProShares ultraShort Yen New,YCS,06/23/2015,06/23/2015,"$1,001",-,New,Subholding of: Marty
Hinojosa,20002867,SP,"Dorman Products, Inc.",DORM,03/7/2013,03/7/2013,"$1,001",-,New,Subholding of: Marty SEP
Hinojosa,20002524,SP,"amTrust Financial Services, Inc.",aFSI,01/5/2015,01/5/2015,"$1,001",-,New,Subholding of: Marty
Hinojosa,20002524,SP,"amTrust Financial Services, Inc.",aFSI,01/5/2015,01/5/2015,"$1,001",-,New,Subholding of: Marty SEP
Hinojosa,20002524,SP,REX american Resources Corporation,REX,01/5/2015,01/5/2015,"$1,001",-,New,Subholding of: Marty
Hinojosa,20002524,SP,REX american Resources Corporation,REX,01/5/2015,01/5/2015,"$1,001",-,New,Subholding of: Marty SEP
Hinojosa,20002524,DC,3M Company,MMM,01/28/2015,01/28/2015,"$1,001",-,New,Subholding of: Kaitlin
Lofgren,20003622,JT,Chevron Corporation,CVX,07/30/2015,08/6/2015,"$15,001",-,New,Subholding of: Collins/Lofgren Family Trust
Lowenthal,20004202,SP,"Pfizer, Inc.",PFE,12/1/2015,12/5/2015,"$15,001",-,New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20004202,SP,Teekay Corp SR,,11/30/2015,12/5/2015,"$15,001",-,New,Interest Purchased
Lowenthal,20002395,SP,"Starwood Hotels & Resorts Worldwide,",HST,12/24/2014,12/31/2014,"$15,001",-,New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20002395,SP,Mastercard Incorporated,MA,12/19/2014,12/24/2014,"$15,001",-,New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20002395,SP,Teva Pharmaceutical Industries Limited,,12/19/2014,12/24/2014,"$15,001",-,New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20004303,SP,Teekay Corporation,TK,12/17/2015,12/22/2015,"$1,001",-,New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20004202,SP,"PPg Industries, Inc.",PPG,11/25/2015,12/2/2015,"$1,001",-,New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20004219,SP,"Chipotle Mexican grill, Inc.",CMG,12/8/2015,12/10/2015,"$1,001",-,New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20004120,SP,Procter & gamble Company,PG,10/30/2015,11/5/2015,"$15,001",-,New,Subholding of: Neuberger Berman - Traditional IRAID Owner Asset Transaction Date Notification Amount
Lowenthal,20004120,SP,Service Corporation International,SCI,10/30/2015,11/5/2015,"$15,001",-,New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20004202,SP,Verizon Communications Inc.,VZ,11/20/2015,11/30/2015,"$15,001",-,New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20004120,SP,"Baidu, Inc.",,11/12/2015,11/19/2015,"$1,001",-,New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20004120,SP,Level 3 FINg INC,,11/12/2015,11/19/2015,"$15,001",-,New,Subholding of: Neuberger Berman - Traditional IRA
