Member,DocID,Owner,Asset,Ticker,Transaction Type,Transaction Date,Notification Date,Amount,Filing Status,Description
Beyer,20018431,JT,Kadant Inc ,NaN,03/20/2021,"$1,001",-,"$15,001 - $50,000",New,eight units Kadant Inc common
Beyer,20018431,JT,Kadant Inc ,NaN,03/20/2021,"$1,001",-,"$15,001 - $50,000",New,10 units Kadant Inc Common
Beyer,20018431,JT,MSCI Inc ,MSCI,03/20/2021,"$1,001",-,"$15,001 - $50,000",New,"sale 15 units MSCI Inc Class A; $1,560 capital gain"
Beyer,20018431,JT,"Roper Technologies, Inc. ",ROP,03/20/2021,"$1,001",-,"$15,001 - $50,000",New,sale 5 units Roper Teechnologies Inc commoniD owner asset transaction Date notification amount cap.
Beyer,20018431,JT,Royal Dutch Shell PLC Royal Dutch P,NaN,03/20/2021,"$1,001",-,"$15,001 - $50,000",New,230 units Royal Dutch Shell PLC
Beyer,20018431,JT,Royal Dutch Shell PLC Royal Dutch S,NaN,03/20/2021,"$1,001",-,"$15,001 - $50,000",New,sale of 230 units Royal Dutch Shell; $395 capital gain
Beyer,20018431,JT,Schlumberger N.V. ,SLB,03/20/2021,"$1,001",-,"$15,001 - $50,000",New,sale of 160 units Schlumberger Ltd
Beyer,20018431,JT,Schlumberger N.V. ,SLB,03/20/2021,"$1,001",-,"$15,001 - $50,000",New,purchase 160 units Schlumberger Ltd
Beyer,20018431,JT,Splunk Inc. ,NaN,03/20/2021,"$1,001",-,"$15,001 - $50,000",New,sale of 35 units Splunk Inc. $568 capital gain
Beyer,20018431,JT,"TJX Companies, Inc. ",TJX,03/20/2021,"$1,001",-,"$15,001 - $50,000",New,sale 75 units TJX Companies Inc; $566 capital gain
Beyer,20018431,JT,Verizon Communications Inc. ,VZ,03/20/2021,"$1,001",-,"$15,001 - $50,000",New,sale of 35 units Verizon Communications
Beyer,20018292,JT,"AIA group, Ltd. Ordinary Shares P",NaN,02/27/2021,"$1,001",-,"$15,001 - $50,000",New,350 units AIA group Ltd
Beyer,20018292,JT,BLF FedFund TDDXX [CS] S,NaN,02/27/2021,"$1,001",-,"$15,001 - $50,000",New,sweep sale of Blackrock Liq FDS Fedfund
Beyer,20018292,JT,BLF FedFund TDDXX [CS] P,NaN,02/27/2021,"$1,001",-,"$15,001 - $50,000",New,sweep purchase of Blackrock Liq FDS Fedfund
Beyer,20018292,JT,BLF FedFund TDDXX [CS] S,NaN,02/27/2021,"$1,001",-,"$15,001 - $50,000",New,sweep sale of Blackrock Liq FDS Fedfund
Beyer,20018292,JT,BLF FedFund TDDXX [CS] P,NaN,02/27/2021,"$1,001",-,"$15,001 - $50,000",New,sweep purchase of Blackrock Liq FDS Fedfund
Beyer,20018292,JT,BLF FedFund TDDXX [CS] P,NaN,02/27/2021,"$1,001",-,"$15,001 - $50,000",New,sweep purchase of Blackrock Liq FDS Fedfund
Beyer,20018292,JT,BLF FedFund TDDXX [CS] P,NaN,02/27/2021,"$1,001",-,"$15,001 - $50,000",New,sweep purchase of Blackrock Liq FDS Fedfund
Beyer,20018292,JT,"Estee Lauder Companies, Inc. ",EL,02/27/2021,"$1,001",-,"$15,001 - $50,000",New,sale 5 units Estee Lauder Companies Class AiD owner asset transaction Date notification amount cap.
Beyer,20018292,JT,Fiverr International Ltd. Ordinary S,NaN,02/27/2021,"$1,001",-,"$15,001 - $50,000",New,sale of 10 units Fiverr Intl Ordinary
Beyer,20018292,JT,"goldman Sachs group, Inc. ",NaN,02/27/2021,"$1,001",-,"$15,001 - $50,000",New,5 units goldman Sachs group Inc
Beyer,20018292,JT,Kadant Inc ,NaN,02/27/2021,"$1,001",-,"$15,001 - $50,000",New,15 units Kadant Inc common
Beyer,20018292,JT,NVIDIA Corporation ,NVDA,02/27/2021,"$1,001",-,"$15,001 - $50,000",New,sale od 5 units of Nvidia Corp
Beyer,20018292,JT,"TJX Companies, Inc. ",TJX,02/27/2021,"$1,001",-,"$15,001 - $50,000",New,sale of 50 units TJX Companies Inc.
Beyer,20018096,JT,"AIA group, Ltd. Sponsored P",NaN,01/28/2021,"$1,001",-,"$15,001 - $50,000",New,350 units AIA group LTD NPV Com
Beyer,20018096,JT,ASML Holding N.V.,NaN,01/28/2021,"$1,001",-,"$15,001 - $50,000",New,5 units ASML Holding NV
Beyer,20018096,JT,BLF FedFund TDDXX [CS] S,NaN,01/28/2021,"$1,001",-,"$15,001 - $50,000",New,Sweep sale Blackrock Liq FDS FedFund
Beyer,20018096,JT,BLF FedFund TDDXX [CS] S,NaN,01/28/2021,"$1,001",-,"$15,001 - $50,000",New,Sweep sale Blackrock Liq FDS FedFund
Beyer,20018096,JT,BLF FedFund TDDXX [CS] S,NaN,01/28/2021,"$1,001",-,"$15,001 - $50,000",New,Sweep sale Blackrock Liq FDS FedFund
Beyer,20018096,JT,BLF FedFund TDDXX [CS] P,NaN,01/28/2021,"$1,001",-,"$15,001 - $50,000",New,Sweep purchase Blackrock Liq FDS FedFund
Beyer,20018096,JT,BLF FedFund TDDXX [CS] S,NaN,01/28/2021,"$1,001",-,"$15,001 - $50,000",New,Sweep sale Blackrock Liq FDS FedFund
Beyer,20018096,JT,"Estee Lauder Companies, Inc. ",EL,01/28/2021,"$1,001",-,"$15,001 - $50,000",New,5 units Estee Lauder Companies Class A
Beyer,20018096,JT,Fanuc Limited Ordinary Shares P,NaN,01/28/2021,"$1,001",-,"$15,001 - $50,000",New,10 units Fanuc Ltd
Beyer,20018096,JT,"goldman Sachs group, Inc. ",NaN,01/28/2021,"$1,001",-,"$15,001 - $50,000",New,10 units goldman Sachs group Inc.
Beyer,20018096,JT,"goldman Sachs group, Inc. ",NaN,01/28/2021,"$1,001",-,"$15,001 - $50,000",New,5 units goldman Sachs group Inc.
Beyer,20018096,JT,"Intellia Therapeutics, Inc. ",NaN,01/28/2021,"$1,001",-,"$15,001 - $50,000",New,sale 75 units Intellia Therapeutics Inc.
Beyer,20018096,JT,Moody's Corporation ,MCO,01/28/2021,"$1,001",-,"$15,001 - $50,000",New,sale of 15 units Moody's Corp
Beyer,20018096,JT,Nestle SA Sponsored ADR S,NaN,01/28/2021,"$1,001",-,"$15,001 - $50,000",New,sale of 10 units Nestle NAM Spon ADR
Beyer,20018096,JT,Nestle SA Sponsored ADR S,NaN,01/28/2021,"$1,001",-,"$15,001 - $50,000",New,sale 20 units Nestle NAM Spon ADR
Beyer,20018096,JT,NVIDIA Corporation ,NVDA,01/28/2021,"$1,001",-,"$15,001 - $50,000",New,sale of 5 units NVIDIA Corp
Beyer,20018096,JT,NVIDIA Corporation ,NVDA,01/28/2021,"$1,001",-,"$15,001 - $50,000",New,sale of 5 units NVIDIA Corp
Beyer,20018096,JT,Splunk Inc. ,NaN,01/28/2021,"$1,001",-,"$15,001 - $50,000",New,sale of 20 units Splunk
Beyer,20018096,JT,Verizon Communications Inc. ,VZ,01/28/2021,"$1,001",-,"$15,001 - $50,000",New,sale of 25 units Verizon Communications
Beyer,20017909,JT,Apple Inc. ,AAPL,12/23/2020,"$1,001",-,"$15,001 - $50,000",New,sale of 10 units Apple Inc. common
Beyer,20017909,JT,BLF FedFund TDDXX [CS] P,NaN,12/23/2020,"$1,001",-,"$15,001 - $50,000",New,Sweep purchase Blackrock Liq FDS FedFund
Beyer,20017909,JT,BLF FedFund TDDXX [CS] P,NaN,01/01/2021,"$1,001",-,"$15,001 - $50,000",New,Sweep purchase Blackrock Liq FDS Fed Fund
Beyer,20017909,JT,BLF FedFund TDDXX [CS] S,NaN,12/23/2020,"$1,001",-,"$15,001 - $50,000",New,Sweep sale Blackrock Liq FDS FedFund
Beyer,20017909,JT,BLF FedFund TDDXX [CS] P,NaN,12/23/2020,"$1,001",-,"$15,001 - $50,000",New,Sweep purchase Blackrock Liq FDS FedFund
Beyer,20017909,JT,BLF FedFund TDDXX [CS] S,NaN,12/23/2020,"$1,001",-,"$15,001 - $50,000",New,Sweep sale Blackrock Liq FDS FedFund
Beyer,20017909,JT,BLF FedFund TDDXX [CS] S,NaN,12/23/2020,"$1,001",-,"$15,001 - $50,000",New,Sweep sale Blackrock Liq FDS FedFund
Beyer,20017909,JT,BLF FedFund TDDXX [CS] S,NaN,12/23/2020,"$1,001",-,"$15,001 - $50,000",New,Sweep sale Blackrock Liq FDS FedFund
Beyer,20017909,JT,Cognex Corporation ,NaN,12/23/2020,"$1,001",-,"$15,001 - $50,000",New,15 units Cognex Corp
Beyer,20017909,JT,Ecolab Inc. ,ECL,12/23/2020,"$1,001",-,"$15,001 - $50,000",New,5 units Ecolab Inc.
Beyer,20017909,JT,"goldman Sachs group, Inc. ",NaN,12/23/2020,"$1,001",-,"$15,001 - $50,000",New,5 units goldman Sachs group Inc.
Beyer,20017909,JT,LVMH Moet Hennessy Louis P,NaN,12/24/2020,"$1,001",-,"$15,001 - $50,000",New,10 units LVMH Moet Hennessy ADR
Beyer,20017909,JT,Microsoft Corporation ,MSFT,01/01/2021,"$1,001",-,"$15,001 - $50,000",New,sale of 10 units of Microsoft Corp
Beyer,20017909,JT,MSCI Inc ,MSCI,12/23/2020,"$1,001",-,"$15,001 - $50,000",New,5 units MSCI Inc Class A
Beyer,20017909,JT,"Roper Technologies, Inc. ",ROP,12/23/2020,"$1,001",-,"$15,001 - $50,000",New,sale of 5 units Roper Technologies Inc. common
Beyer,20017909,JT,VgP N.V. NPV Common [OT] P,NaN,12/23/2020,"$1,001",-,"$15,001 - $50,000",New,15 units VgP N.V. NPV Common
Beyer,20017909,JT,Walt Disney Company ,DIS,12/23/2020,"$1,001",-,"$15,001 - $50,000",New,10 units The Walt Disney CoID Owner Asset Transaction Date Notification Amount Cap.
Bice,20019292,JT,Wells Fargo & Company ,WFC,08/06/2021,"$1,001",-,"$15,001 - $50,000",New,
Blumenauer,20017979,SP,Truist Bank 1.5%/25 Due 3/10/25,NaN,P,12/29/2020,01/06/2021,"$15,001 - $50,000",New,Part of my spouse's retirement portfolio.
Blumenauer,20017979,SP,uS Treasury Bill 20 Due 12/3/20,NaN,S,12/03/2020,01/06/2021,"$15,001 - $50,000",New,Full Redemption. Part of my spouse's retirement portfolio.
Blumenauer,20017979,SP,uS Treasury NT 2%11/15/21 [gS],NaN,P,11/30/2020,01/06/2021,"$15,001 - $50,000",New,Part of my spouse's retirement portfolio.
Blumenauer,20019979,SP,uS Treasur NT 2%Due11/15/21,NaN,S,11/15/2021,12/07/2021,"$15,001 - $50,000",New,Full Redemption. Part of my spouse's retirement portfolio.
Blumenauer,20019619,SP,CVS Health Corp 4%23 [CS],NaN,P,09/27/2021,10/05/2021,"$15,001 - $50,000",New,Part of my spouse's retirement portfolio.
Blumenauer,20019619,SP,unitedHealth gro 3.75%25 [CS],NaN,P,09/27/2021,10/05/2021,"$15,001 - $50,000",NewID Owner Asset Transaction Date Notification Amount Cap.,Part of my spouse's retirement portfolio.
Blumenauer,20019580,SP,CVS Health Corp 4%23 [CS],NaN,P,09/27/2021,10/05/2021,"$15,001 - $50,000",New,Part of my spouse's retirement portfolio.
Blumenauer,20019580,SP,unitedHealth gro 3.75%25 [CS],NaN,P,09/27/2021,10/05/2021,"$15,001 - $50,000",NewID Owner Asset Transaction Date Notification Amount Cap.,Part of my spouse's retirement portfolio.
Blumenauer,20019619,SP,John Deere CAPI 3.125%/21 [CS],NaN,S,09/10/2021,10/05/2021,"$15,001 - $50,000",New,Matured. Full Redemption. Part of my spouse's retirement portfolio.
Blumenauer,20019580,SP,John Deere CAPI 3.125%/21 [CS],NaN,S,09/10/2021,10/05/2021,"$15,001 - $50,000",New,Matured. Full Redemption. Part of my spouse's retirement portfolio.
Blumenauer,20019438,SP,Caterpillar Inc. 3.4%24 Due,NaN,P,08/10/2021,09/07/2021,"$15,001 - $50,000",New,Part of my spouse's retirement portfolio.
Blumenauer,20019221,SP,Oracle Corp 2.8% Due 07/08/21,NaN,S,07/08/2021,08/02/2021,"$15,001 - $50,000",New,Full Redemption. Part of my spouse's retirement portfolio.
Blumenauer,20018890,SP,Caterpillar Inc. 3.9% 5/21 [CS],NaN,S,05/27/2021,06/09/2021,"$15,001 - $50,000",New,Full redemption. Part of my spouse's retirement portfolio.
Blumenauer,20018890,SP,uS Treasu NT 2.125%07/24 [gS],NaN,P,05/26/2021,06/09/2021,"$15,001 - $50,000",New,Part of my spouse's retirement portfolio.ID Owner Asset Transaction Date Notification Amount Cap.
Blumenauer,20018890,SP,uS Treasur NT 2.5%05/24 [gS],NaN,P,05/11/2021,06/09/2021,"$15,001 - $50,000",New,Part of my spouse's retirement portfolio.
Blumenauer,20018685,SP,uS Treasury NT 2.25%04/21 [gS],NaN,S,04/30/2021,05/04/2021,"$50,001 - $100,000",New,Full Redemption. Part of my spouse's retirement portfolio.
Blumenauer,20018506,SP,uS Treasury Nt 2% 11/22 [gS],NaN,P,03/09/2021,04/02/2021,"$15,001 - $50,000",New,Part of my spouse's retirement portfolio.
Blumenauer,20018321,SP,uS Treasury Bill Due 02/25/21,NaN,S,02/25/2021,03/03/2021,"$15,001 - $50,000",New,Full Redemption. Part of my spouse's retirement portfolio.
Blumenauer,20018321,SP,uS Treasury Note Due 07/15/23,NaN,P,02/03/2021,03/03/2021,"$15,001 - $50,000",New,Part of my spouse's retirement portfolio.
Blumenauer,20018321,SP,uS Treasury Note Due 11/30/22,NaN,P,02/03/2021,03/03/2021,"$15,001 - $50,000",New,Part of my spouse's retirement portfolio.
Blumenauer,20018142,SP,ViacomCBS Inc.,NaN,S,01/27/2021,02/03/2021,"$15,001 - $50,000",New,Part of my spouse's retirement portfolio.
Blumenauer,20018142,SP,uS Treasury Bill Due 1/14/21 [gS],NaN,S,01/14/2021,02/03/2021,"$15,001 - $50,000",New,Full Redemption. Part of my spouse's retirement portfolio.ID Owner Asset Transaction Date Notification Amount Cap.
Blumenauer,20018142,SP,uS Treasury Nt 2% Due 07/31/22,NaN,P,01/14/2021,02/03/2021,"$15,001 - $50,000",New,Part of my spouse's retirement portfolio.
Blumenauer,20019869,SP,Northwest Natural Holding P,NaN,11/19/2021,"$1,001",-,"$15,001 - $50,000",New,Dividend reinvestment. Part of my spouse's retirement portfolio.
Blumenauer,20019771,SP,American Funds Europacific [CS] S ,NaN,11/07/2021,"$1,001",-,"$15,001 - $50,000",New,Part of my spouse's retirement portfolio.
Blumenauer,20019771,SP,Danone Sponsored ADR ,NaN,11/07/2021,"$1,001",-,"$15,001 - $50,000",New,Part of my spouse's retirement portfolio.
Blumenauer,20019771,SP,Dutch Bros Inc. Class A (BROS) S ,NaN,11/07/2021,"$1,001",-,"$15,001 - $50,000",New,Part of my spouse's retirement portfolio.
Blumenauer,20019619,SP,Dutch Bros Inc. Class A ,NaN,10/05/2021,"$1,001",-,"$15,001 - $50,000",New,Part of my spouse's retirement portfolio.
Blumenauer,20019619,SP,Dutch Bros Inc. Class A ,NaN,10/05/2021,"$1,001",-,"$15,001 - $50,000",New,Part of my spouse's retirement portfolio.
Blumenauer,20019619,SP,"lamb Weston Holdings, Inc. ",NaN,10/05/2021,"$1,001",-,"$15,001 - $50,000",New,Part of my spouse's retirement portfolio.
Blumenauer,20019580,SP,Dutch Bros Inc. Class A ,NaN,10/05/2021,"$1,001",-,"$15,001 - $50,000",New,Part of my spouse's retirement portfolio.
Blumenauer,20019580,SP,Dutch Bros Inc. Class A ,NaN,10/05/2021,"$1,001",-,"$15,001 - $50,000",New,Part of my spouse's retirement portfolio.
Blumenauer,20019580,SP,"lamb Weston Holdings, Inc. ",NaN,10/05/2021,"$1,001",-,"$15,001 - $50,000",New,Part of my spouse's retirement portfolio.
Blumenauer,20019364,SP,Northwest Natural Holding P,NaN,08/19/2021,"$1,001",-,"$15,001 - $50,000",New,Dividend reinvestment. Part of my spouse's retirement portfolio.
Blumenauer,20019026,SP,"Extended Stay America, Inc.",NaN,07/05/2021,"$1,001",-,"$15,001 - $50,000",New,Part of my spouse's retirement portfolio.
Blumenauer,20018890,SP,"AutoZone, Inc. ",AZO,06/09/2021,"$1,001",-,"$15,001 - $50,000",New,Part of my spouse's retirement portfolio.
Blumenauer,20018890,SP,"leggett & Platt, Incorporated S",NaN,06/09/2021,"$1,001",-,"$15,001 - $50,000",New,Part of my spouse's retirement portfolio.
Blumenauer,20018890,SP,"Pfizer, Inc. ",PFE,06/09/2021,"$1,001",-,"$15,001 - $50,000",New,Part of my spouse's retirement portfolio.
Blumenauer,20018890,SP,QuAlCOMM Incorporated S ,QCOM,06/09/2021,"$1,001",-,"$15,001 - $50,000",New,Part of my spouse's retirement portfolio.
Blumenauer,20018812,SP,Northwest Natural Holding P,NaN,05/25/2021,"$1,001",-,"$15,001 - $50,000",New,Dividend reinvestment. Part of my spouse's retirement portfolio.
Blumenauer,20018685,SP,Howard Hughes Corporation S ,NaN,05/04/2021,"$1,001",-,"$15,001 - $50,000",New,Part of my spouse's retirement portfolio.
Blumenauer,20018685,SP,Howard Hughes Corporation S ,NaN,05/04/2021,"$1,001",-,"$15,001 - $50,000",New,Part of my spouse's retirement portfolio.
Blumenauer,20018685,SP,Howard Hughes Corporation S,NaN,05/04/2021,"$1,001",-,"$15,001 - $50,000",New,Part of my spouse's retirement portfolio.
Blumenauer,20018685,SP,Realty Income Corp Reit [AB] P,NaN,05/04/2021,"$1,001",-,"$15,001 - $50,000",New,Part of my spouse's retirement portfolio.
Blumenauer,20018338,SP,Northwest Natural Holding P,NaN,03/05/2021,"$1,001",-,"$15,001 - $50,000",New,Dividend reinvestment. Part of my spouse's retirement portfolio.
Blumenauer,20018321,SP,Embraer S.A. ,NaN,03/03/2021,"$1,001",-,"$15,001 - $50,000",New,Part of my spouse's retirement portfolio.
Blumenauer,20018321,SP,Embraer S.A. ,NaN,03/03/2021,"$1,001",-,"$15,001 - $50,000",New,Part of my spouse's retirement portfolio.
Blumenauer,20018142,SP,Alphabet Inc.,NaN,02/03/2021,"$1,001",-,"$15,001 - $50,000",New,Part of my spouse's retirement portfolio.
Blumenauer,20018142,SP,"Coherent, Inc. ",NaN,02/03/2021,"$1,001",-,"$15,001 - $50,000",New,Part of my spouse's retirement portfolio.
Blumenauer,20018142,SP,Flex ltd.,NaN,02/03/2021,"$1,001",-,"$15,001 - $50,000",New,Part of my spouse's retirement portfolio.
Blumenauer,20018142,SP,Flex ltd.,NaN,02/03/2021,"$1,001",-,"$15,001 - $50,000",New,Part of my spouse's retirement portfolio.
Blumenauer,20018142,SP,Kroger Company (KR) [ST] S ,NaN,02/03/2021,"$1,001",-,"$15,001 - $50,000",New,Part of my spouse's retirement portfolio.
Brooks,20019626,JT,"Dominion Energy, Inc. ",D,P,09/29/2021,09/29/2021,"$15,001 - $50,000",New,
Brooks,20019626,JT,"Pfizer, Inc. ",PFE,S,08/16/2021,08/16/2021,"$15,001 - $50,000",New,
Brooks,20019249,JT,Baldwin Cnty Ala Pub Bldg,NaN,P,07/16/2021,07/16/2021,"$15,001 - $50,000",New,
Brooks,20019066,JT,Berkshire Hathaway Inc. New,BRK.B,P,01/15/2020,01/15/2020,"$15,001 - $50,000",New,
Brooks,20019626,JT,AT&T Inc. ,T,10/21/2021,"$1,001",-,"$15,001 - $50,000",New,
Brooks,20018822,JT,general Electric Co Fxd TO [CS] P,NaN,05/14/2021,"$1,001",-,"$15,001 - $50,000",New,Corporate Bond
Brooks,20018605,JT,Berkshire Hathaway Inc. New P,BRK.B,03/24/2021,"$1,001",-,"$15,001 - $50,000",New,
Brooks,20018204,JT,Pike Road Al OID [gS] S,NaN,02/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Brooks,20018077,JT,"lee Enterprises, Incorporated S",NaN,01/22/2021,"$1,001",-,"$15,001 - $50,000",New,
Brooks,20018077,SP,"lee Enterprises, Incorporated S",NaN,01/22/2021,"$1,001",-,"$15,001 - $50,000",New,
Brooks,20018077,SP,"lee Enterprises, Incorporated P",NaN,11/24/2020,"$1,001",-,"$15,001 - $50,000",New,Corporate Bonds
Brooks,20018077,JT,Viatris Inc. ,VTRS,12/01/2020,"$1,001",-,"$15,001 - $50,000",New,Viatris was acquired from a spin-off from Pfizer on 11/17/20.
Burgess,20019995,SP,Stryker Corporation (SYK) [ST] S ,NaN,12/22/2021,"$1,001",-,"$15,001 - $50,000",New,purchased an additional 33 shares
Burgess,20019844,SP,Stryker Corporation (SYK) [ST] S ,NaN,10/19/2021,"$1,001",-,"$15,001 - $50,000",New,the terms of the call are a strike price of $280 and an expiration date 12/17/21.
Castor,20019168,JT,berkshire Hathaway Inc. New P,NaN,06/18/2020,"$1,001",-,"$15,001 - $50,000",New,
Castor,20019168,JT,berkshire Hathaway Inc. New P,NaN,06/25/2020,"$1,001",-,"$15,001 - $50,000",New,
Castor,20019168,JT,berkshire Hathaway Inc. New P,NaN,07/16/2020,"$1,001",-,"$15,001 - $50,000",New,
Castor,20018921,JT,Berkshire Hathaway Inc. New P,BRK.B,05/21/2021,"$1,001",-,"$15,001 - $50,000",New,
Castor,20018921,JT,Berkshire Hathaway Inc. New P,BRK.B,06/14/2021,"$1,001",-,"$15,001 - $50,000",New,
Castor,20018576,JT,Berkshire Hathaway Inc. New P,BRK.B,03/15/2021,"$1,001",-,"$15,001 - $50,000",New,
Castor,20018576,JT,Berkshire Hathaway Inc. New P,BRK.B,03/31/2021,"$1,001",-,"$15,001 - $50,000",New,
Castor,20018576,JT,Berkshire Hathaway Inc. New P,BRK.B,04/09/2021,"$1,001",-,"$15,001 - $50,000",New,
Castor,20018576,JT,Berkshire Hathaway Inc. New P,BRK.B,04/13/2021,"$1,001",-,"$15,001 - $50,000",New,
Castor,20018576,JT,Berkshire Hathaway Inc. New P,BRK.B,04/14/2021,"$1,001",-,"$15,001 - $50,000",New,
Castor,20018237,JT,Berkshire Hathaway Inc. New P,BRK.B,02/01/2021,"$1,001",-,"$15,001 - $50,000",New,
Castor,20018237,JT,Berkshire Hathaway Inc. New P,BRK.B,02/17/2021,"$1,001",-,"$15,001 - $50,000",New,
Castor,20017966,JT,Berkshire Hathaway Inc. New P,BRK.B,01/04/2021,"$1,001",-,"$15,001 - $50,000",New,
Clark,20019340,SP,Starbucks Corporation (SbuX) S ,NaN,transaction,Date,notification,amount,New,
Clark,20019340,SP,Abb ltd ,NaN,08/13/2021,"$1,001",-,"$15,001 - $50,000",New,
Clark,20019340,SP,Abb ltd ,NaN,08/13/2021,"$1,001",-,"$15,001 - $50,000",New,
Clark,20019340,SP,Alphabet Inc.,NaN,08/13/2021,"$1,001",-,"$15,001 - $50,000",New,
Clark,20019340,SP,Atlantica Sustainable P,NaN,08/13/2021,"$1,001",-,"$15,001 - $50,000",New,
Clark,20019340,SP,Atlantica Sustainable P,NaN,08/13/2021,"$1,001",-,"$15,001 - $50,000",New,
Clark,20019340,SP,"best buy Co., Inc. ",NaN,08/13/2021,"$1,001",-,"$15,001 - $50,000",NewiD owner asset transaction Date notification amount cap.,
Clark,20019340,SP,"best buy Co., Inc. ",NaN,08/13/2021,"$1,001",-,"$15,001 - $50,000",New,
Clark,20019340,SP,"blackRock, Inc. ",NaN,08/13/2021,"$1,001",-,"$15,001 - $50,000",New,
Clark,20019340,SP,"blackRock, Inc. ",NaN,08/13/2021,"$1,001",-,"$15,001 - $50,000",New,
Clark,20019340,SP,"Cisco Systems, Inc. ",CSCO,08/13/2021,"$1,001",-,"$15,001 - $50,000",New,
Clark,20019340,SP,"Cisco Systems, Inc. ",CSCO,08/13/2021,"$1,001",-,"$15,001 - $50,000",New,
Clark,20019340,SP,Edwards lifesciences Corporation S,EW,08/13/2021,"$1,001",-,"$15,001 - $50,000",New,
Clark,20019340,SP,"First Solar, Inc. ",NaN,08/13/2021,"$1,001",-,"$15,001 - $50,000",New,
Clark,20019340,SP,"First Solar, Inc. ",NaN,08/13/2021,"$1,001",-,"$15,001 - $50,000",New,
Clark,20019340,SP,glaxoSmithKline PlC ,NaN,08/13/2021,"$1,001",-,"$15,001 - $50,000",New,
Clark,20019340,SP,glaxoSmithKline PlC ,NaN,08/13/2021,"$1,001",-,"$15,001 - $50,000",NewiD owner asset transaction Date notification amount cap.,
Clark,20019340,SP,"Home depot, Inc. ",NaN,08/13/2021,"$1,001",-,"$15,001 - $50,000",New,
Clark,20019340,SP,"Home depot, Inc. ",NaN,08/13/2021,"$1,001",-,"$15,001 - $50,000",New,
Clark,20019340,SP,Honeywell International Inc. P,HON,08/13/2021,"$1,001",-,"$15,001 - $50,000",New,
Clark,20019340,SP,Honeywell International Inc. P,HON,08/13/2021,"$1,001",-,"$15,001 - $50,000",New,
Clark,20019340,SP,Iron Mountain Incorporated ,IRM,08/13/2021,"$1,001",-,"$15,001 - $50,000",New,
Clark,20019340,SP,Iron Mountain Incorporated (IRM) S ,NaN,08/13/2021,"$1,001",-,"$15,001 - $50,000",New,
Clark,20019340,SP,Iron Mountain Incorporated ,IRM,08/13/2021,"$1,001",-,"$15,001 - $50,000",New,
Clark,20019340,SP,Iron Mountain Incorporated (IRM) S ,NaN,08/13/2021,"$1,001",-,"$15,001 - $50,000",New,
Clark,20019340,SP,"Merck & Company, Inc. Common P ",MRK,08/13/2021,"$1,001",-,"$15,001 - $50,000",New,
Clark,20019340,SP,"Merck & Company, Inc. Common P ",MRK,08/13/2021,"$1,001",-,"$15,001 - $50,000",New,
Clark,20019340,SP,Microsoft Corporation ,MSFT,08/13/2021,"$1,001",-,"$15,001 - $50,000",New,
Clark,20019340,SP,Microsoft Corporation ,MSFT,08/13/2021,"$1,001",-,"$15,001 - $50,000",New,
Clark,20019340,SP,Orange ,NaN,08/13/2021,"$1,001",-,"$15,001 - $50,000",New,
Clark,20019340,SP,Orange ,NaN,08/13/2021,"$1,001",-,"$15,001 - $50,000",New,
Clark,20019340,SP,"Simon Property group, Inc. ",NaN,08/13/2021,"$1,001",-,"$15,001 - $50,000",New,
Clark,20019340,SP,"Simon Property group, Inc. ",NaN,08/13/2021,"$1,001",-,"$15,001 - $50,000",New,
Clark,20019340,SP,Sony group Corporation American P,NaN,08/13/2021,"$1,001",-,"$15,001 - $50,000",New,
Clark,20019340,SP,Sony group Corporation American P,NaN,08/13/2021,"$1,001",-,"$15,001 - $50,000",New,
Clark,20019340,SP,ubS group Ag Registered P,NaN,08/13/2021,"$1,001",-,"$15,001 - $50,000",New,
