Member,DocID,Owner,Asset,Ticker,Transaction Type,Transaction Date,Notification Date,Amount,Filing Status,Description
Conaway,20006029,SP,Direct Line Insurance group PLC,,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,Dow Chemical Company,DOW,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,"Dunkin' brands group, Inc.",DNKN,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,E.I. du Pont de Nemours and Company,DD,09/12/2016,09/15/2016,"$15,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,"Eaton Corporation, PLC Ordinary Shares",ETN,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,Eli Lilly and Company,LLY,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,Enel Societa Per Azioni Unsponsored,,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,Entergy Corporation,ETR,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,Ericsson,,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,"Estee Lauder Companies, Inc.",EL,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,"Expeditors International of Washington,",EXPD,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,Exxon Mobil Corporation,XOM,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,"Facebook, Inc.",,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,"Fidelity National Information Services,",FIS,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,Fifth Third bancorp,FITB,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,Flex Ltd.,,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,Fluor Corporation,FLR,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,Ford Motor Company,F,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,Fortive Corporation,FTV,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,"gartner, Inc.",IT,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,general Dynamics Corporation,GD,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)ID Owner Asset Transaction Date Notification Amount
Conaway,20006029,SP,general Electric Company,GE,09/12/2016,09/15/2016,"$15,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,general Motors Company,GM,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,"gildan Activewear, Inc. Class A Sub. Vot.",gIL,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,Hanesbrands Inc.,HbI,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,"Hartford Financial Services group, Inc.",HIg,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,"Henry Schein, Inc.",HSIC,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,"Home Depot, Inc.",HD,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,Honeywell International Inc.,HON,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,Imperial Tobacco group plc Sponsored,,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,Intel Corporation,INTC,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,International business Machines,IFF,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,International Paper Company,IP,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,"Interpublic group of Companies, Inc.",IPg,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,Intuit Inc.,INTU,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,Isuzu Motors Ltd Ord American,,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,ITV plc Unsponsored ADR,ITVPY,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,"Jack Henry & Associates, Inc.",JKHY,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,Johnson & Johnson,JNJ,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,JP Morgan Chase & Co.,JPM,09/12/2016,09/15/2016,"$15,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,KDDI Corporation Unsponsored ADR,KDDIY,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,Kellogg Company,K,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,KLA,KLAC,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,Korea Electric Power Corporation,KEP,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,Lamar Advertising Company,LAMR,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,LPL Financial Holdings Inc.,LPLA,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,Lukoil Co Sponsored ADR,LUKOY,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,"Magna International, Inc.",MgA,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,"Mattel, Inc.",MAT,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,McDonald's Corporation,MCD,09/12/2016,09/15/2016,"$15,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,"Medivation, Inc.",MDVN,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,"MetLife, Inc.",MET,09/12/2016,09/15/2016,"$15,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,Microsoft Corporation,MSFT,09/12/2016,09/15/2016,"$15,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,Molson Coors brewing Company Class b,TAP,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,MSCI Inc,MSCI,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,"NextEra Energy, Inc.",NEE,09/12/2016,09/15/2016,"$15,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,NICE Ltd,NICE,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,Nippon Telegraph and Telephone,,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,Nordea bank Ab Sponsored ADR,NRbAY,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,Occidental Petroleum Corporation,OXY,09/12/2016,09/15/2016,"$15,001",-,New,Subholding of: SP M81 (Merrill Lynch)ID Owner Asset Transaction Date Notification Amount
Conaway,20006029,SP,Omnicom group Inc.,OMC,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,ON Semiconductor Corporation,ON,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,Open Text Corporation,,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,Oracle Corporation,ORCL,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,"Paychex, Inc.",PAYX,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,"PerkinElmer, Inc.",PKI,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,Persimmon Plc Unsponsored ADR,PSMMY,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,"Pfizer, Inc.",PFE,09/12/2016,09/15/2016,"$15,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,Philip Morris International Inc,PM,09/12/2016,09/15/2016,"$15,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,Pioneer Natural Resources Company,PXD,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,"PNC Financial Services group, Inc.",PNC,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,Procter & gamble Company,PG,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,Progressive Corporation,PGR,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,Public Service Enterprise group,PEG,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,Quest Diagnostics Incorporated,DGX,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,Raytheon Company,RTN,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,Rexnord Corporation,RXN,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,Ritchie bros. Auctioneers Incorporated,RbA,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,"Roper Technologies, Inc.",ROP,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,Royal Dutch Shell PLC Royal Dutch,RDS.A,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,Ryanair Holdings plc,,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,"Ryder System, Inc.",R,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,Salesforce.com Inc,CRM,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,Sanofi American Depositary Shares,SNY,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,Sasol Ltd. American Depositary Shares,SSL,09/13/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,Schlumberger N.V.,SLB,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,Sealed Air Corporation,SEE,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,Sherwin,SHW,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,"Simon Property group, Inc.",SPG,09/12/2016,09/15/2016,"$15,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,Smurfit Kappa group Plc American,SW,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,Splunk Inc.,SPLK,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,"SS&C Technologies Holdings, Inc.",SSNC,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,STERIS plc Ordinary Shares,STE,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,SX5E STEPUP ISSUER bAC STEP,,09/12/2016,09/15/2016,"$15,001",-,New,"SX5E STEPUP ISSUER bAC STEP 21.70% SV 3,019.34 DUE 09/29/17"
Conaway,20006029,SP,Synchrony Financial,SYF,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,T&D Holdings Inc Tokyo Unsponsored,,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,Taiwan Semiconductor Manufacturing,,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,TD Ameritrade Holding Corporation,AMTD,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,TE Connectivity Ltd. New Switzerland,TEL,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,Teleflex Incorporated,TFX,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,Telenor ASA American Depositary,,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)ID Owner Asset Transaction Date Notification Amount
Conaway,20006029,SP,"Tesla Motors, Inc.",TSLA,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,Teva Pharmaceutical Industries Limited,,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,Texas Instruments Incorporated,TXN,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,The Kraft Heinz Company,KHC,09/12/2016,09/15/2016,"$15,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,The Priceline group Inc.,PCLN,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,"The Travelers Companies, Inc.",TRV,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,Thermo Fisher Scientific Inc,TMO,09/12/2016,09/15/2016,"$15,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,Time Warner Inc. New,TWX,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,"TJX Companies, Inc.",TJX,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,Toronto Dominion bank,TD,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,Total S.A.,TOT,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,Transdigm group Incorporated,TDG,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,U.S. bancorp,USB,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,"Ulta Salon, Cosmetics & Fragrance, Inc.",ULTA,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,Union Pacific Corporation,UNP,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,United Overseas bk Singapore American,UAL,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,United Technologies Corporation,UTX,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,UnitedHealth group Incorporated,UNH,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,"Varian Medical Systems, Inc.",VAR,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,"Verisk Analytics, Inc.",VRSK,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,Verizon Communications Inc.,VZ,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)ID Owner Asset Transaction Date Notification Amount
Conaway,20006029,SP,Vertex Pharmaceuticals Incorporated,VRTX,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,Visa Inc.,V,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,Vulcan Materials Company,VMC,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,Wal,WBA,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,Walt Disney Company,DIS,09/12/2016,09/15/2016,"$15,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,Waters Corporation,WAT,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,Wells Fargo & Company,WFC,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,West Japan Railway Co Unsponsored,WST,09/12/2016,09/15/2016,"$15,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,WEX Inc. common stock,WEX,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,"Workday, Inc.",WDAY,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20006029,SP,"Xilinx, Inc.",XLNX,09/12/2016,09/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20005819,SP,Capital One Financial Corporation,COF,08/3/2016,08/8/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20005819,SP,Celgene Corporation,CELg,08/4/2016,08/8/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20005819,SP,"gilead Sciences, Inc.",GILD,08/3/2016,08/8/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20005819,SP,International business Machines,IFF,08/3/2016,08/8/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20005819,SP,Oracle Corporation,ORCL,08/3/2016,08/8/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20005819,SP,Time Warner Inc. New,TWX,08/3/2016,08/8/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20005819,SP,U.S. bancorp,USB,08/3/2016,08/8/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20005819,SP,Celgene Corporation,CELg,08/3/2016,08/5/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20005819,SP,R2000 ARN ISSUER SEK CAP 14.37%,,08/23/2016,08/26/2016,"$50,001",-,New,"R2000 ARN ISSUER SEK CAP 14.37% SV 1,140.398 DUE 06/30/17"
Conaway,20005819,SP,McDonald's Corporation,MCD,08/19/2016,08/24/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20005819,SP,R2000 ARN ISSUER bARC CAP 18.51%,,08/18/2016,08/23/2016,"$50,001",-,New,"R2000 ARN ISSUER bARC CAP 18.51% SV 1,003.273 DUE 03/31/17"
Conaway,20005819,SP,SP500 CLIRN ISSUER bAC CAP 15.36%,,08/18/2016,08/23/2016,"$50,001",-,New,"SP500 CLIRN ISSUER bAC CAP 15.36% SV 2,097.90 DUE 06/29/18 bUF 10%"
Conaway,20005819,SP,Sumitomo Chemical Co Ltd,,08/18/2016,08/23/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20005819,SP,Allergan plc Ordinary Shares,AgN,08/17/2016,08/22/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20005819,SP,bristol,BMY,08/17/2016,08/22/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20005819,SP,Capital One Financial Corporation,COF,08/17/2016,08/22/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20005819,SP,ICICI bank Limited,IbN,08/17/2016,08/22/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20005819,SP,The Priceline group Inc.,PCLN,08/17/2016,08/22/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20005819,SP,U.S. bancorp,USB,08/17/2016,08/22/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20005819,SP,Time Warner Inc. New,TWX,08/12/2016,08/17/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20005819,SP,"gilead Sciences, Inc.",GILD,08/11/2016,08/16/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20005819,SP,International business Machines,IFF,08/10/2016,08/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20005819,SP,Oracle Corporation,ORCL,08/10/2016,08/15/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
Conaway,20005819,SP,SP500 CLIRN ISSUER bAC CAP,,08/9/2016,08/12/2016,"$15,001",-,New,"SP500 CLIRN ISSUER bAC CAP 14.04% SV 2,089.41 DUE 10/27/17"
Conaway,20005819,SP,SP500 CLIRN ISSUER bAC CAP,,08/8/2016,08/11/2016,"$15,001",-,New,"SP500 CLIRN ISSUER bAC CAP 14.04% SV 2,089.41 DUE 10/27/17 bUF 10%"
Conaway,20005819,SP,SP500 CLIRN ISSUER bAC CAP,,08/8/2016,08/11/2016,"$50,001",-,New,"SP500 CLIRN ISSUER bAC CAP 14.04% SV 2,089.41 DUE 10/27/17 bUF 10%"
Conaway,20005629,SP,FT UNIT 5935 SABRIENT BAKERS,,07/29/2016,08/1/2016,"$50,001",-,New,FT UNIT 5935 SABRIENT BAKERS DOZEN ...
Conaway,20005629,SP,FT UNIT 5935 SABRIENT BAKERS,,07/29/2016,08/1/2016,"$15,001",-,New,FT UNIT 5935 SABRIENT BAKERS DOZEN ...
Conaway,20005629,SP,FT UNIT 5935 SABRIENT BAKERS,,07/29/2016,08/1/2016,"$15,001",-,New,FT UNIT 5935 SABRIENT BAKERS DOZEN ...
Conaway,20005629,SP,FT UNIT 5935 SABRIENT BAKERS,,07/29/2016,08/1/2016,"$50,001",-,New,FT UNIT 5935 SABRIENT BAKERS DOZEN ...
Conaway,20005629,SP,R2000 CLIRNS ISSUER CIBC CAP,,07/29/2016,08/1/2016,"$50,001",-,New,R2000 CLIRNS ISSUER CIBC CAP 20.40%...
Conaway,20005629,SP,SP500 CLIRN ISSUER BAC CAP 14.54%,,07/29/2016,08/1/2016,"$50,001",-,New,SP500 CLIRN ISSUER BAC CAP 14.54% S...
Conaway,20005629,SP,SP500 CLIRN ISSUER BAC CAP 16.60%,,07/29/2016,08/1/2016,"$15,001",-,New,SP500 CLIRN ISSUER BAC CAP 16.60% S...
Conaway,20005629,SP,SP500 CLIRN ISSUER BAC CAP 16.60%,,07/29/2016,08/1/2016,"$15,001",-,New,SP500 CLIRN ISSUER BAC CAP 16.60% S...
Conaway,20005629,SP,"Skyworks Solutions, Inc.",SWKS,07/6/2016,07/8/2016,"$1,001",-,New,Subholding of: SP M81 (Merrill Lynch)
