Member,Prefix,FirstName,LastName,DocID,Owner,Asset,Ticker,Transaction Type,Transaction Date,Notification Date,Amount,Filing Status,Description
MacArthur,Hon.,Thomas,MacArthur,20003077,JT,"Journal Media group, Inc",JMg,S,04/7/2015,05/1/2015,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20003077,JT,PENNEY JC Co NTS B/ 05.650%,,S,04/30/2015,05/1/2015,"$1,001 - $15,000",New,corporate bond
MacArthur,Hon.,Thomas,MacArthur,20003077,JT,International game Technology,IFF,S,04/29/2015,05/1/2015,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20003077,JT,ToYS R US PRPTY Co II 08.500%,,P,04/27/2015,05/1/2015,"$1,001 - $15,000",New,corporate bond
MacArthur,Hon.,Thomas,MacArthur,20003077,DC,AT&T INC NTS B/ 01.400% 120117,T,S,04/24/2015,05/1/2015,"$1,001 - $15,000",New,corporate bond
MacArthur,Hon.,Thomas,MacArthur,20003077,DC,AT&T INC NTS B/ 02.450% 063020,T,P,04/24/2015,05/1/2015,"$1,001 - $15,000",New,corporate bond
MacArthur,Hon.,Thomas,MacArthur,20003077,JT,ToYS R US PRPTY Co II 08.500%,,P,04/24/2015,05/1/2015,"$1,001 - $15,000",New,corporate bond
MacArthur,Hon.,Thomas,MacArthur,20003077,JT,ToYS R US PRPTY Co II 08.500%,,P,04/23/2015,05/1/2015,"$1,001 - $15,000",New,corporate bond
MacArthur,Hon.,Thomas,MacArthur,20003077,JT,Novartis Ag,NVS,P,04/20/2015,05/1/2015,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20003077,JT,Baxter International Inc,BAX,P,04/2/2015,05/1/2015,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur IRA
MacArthur,Hon.,Thomas,MacArthur,20003077,JT,"CenterPoint Energy, Inc",CNP,S,04/2/2015,05/1/2015,"$50,001 - $100,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20003077,JT,NiSource Inc,NI,P,04/2/2015,05/1/2015,"$50,001 - $100,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20003077,JT,Atos origin SA Unsponsored ADR,AEXAY,P,04/17/2015,05/1/2015,"$50,001 - $100,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20003077,DC,BK oF AMER CoRP NTS B/ 02.400%,,P,04/17/2015,05/1/2015,"$1,001 - $15,000",New,corporate bond
MacArthur,Hon.,Thomas,MacArthur,20003077,DC,BK oF AMER CoRP NTS B/ 02.400%,,P,04/17/2015,05/1/2015,"$1,001 - $15,000",New,corporate bond
MacArthur,Hon.,Thomas,MacArthur,20003077,JT,Exelon Corporation,EXC,P,04/17/2015,05/1/2015,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur IRA
MacArthur,Hon.,Thomas,MacArthur,20003077,JT,Keysight Technologies Inc,KEYS,P,04/17/2015,05/1/2015,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20003077,DC,RANgE RESoURCES CoRP NTS,,P,04/17/2015,05/1/2015,"$1,001 - $15,000",New,corporate bond
MacArthur,Hon.,Thomas,MacArthur,20003077,JT,ToYS R US PRPTY Co II 08.500%,,P,04/17/2015,05/1/2015,"$1,001 - $15,000",New,corporate bond
MacArthur,Hon.,Thomas,MacArthur,20003077,JT,Bg group plc,BRgYY,S,04/16/2015,05/1/2015,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20003077,DC,BK oF AMER CoRP 02.000% 011118,,S,04/16/2015,05/1/2015,"$1,001 - $15,000",New,corporate bondiD owner asset transaction Date notification amount
MacArthur,Hon.,Thomas,MacArthur,20003077,DC,BK oF AMER CoRP 02.000% 011118,,S,04/16/2015,05/1/2015,"$1,001 - $15,000",New,corporate bond
MacArthur,Hon.,Thomas,MacArthur,20003077,JT,ConocoPhillips,COP,S,04/16/2015,05/1/2015,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur IRA
MacArthur,Hon.,Thomas,MacArthur,20003077,JT,PoRT AUTH NY & NJ SR189 BE/R/ 5,,P,04/16/2015,05/1/2015,"$100,001 - $250,000",New,Municipal Bond
MacArthur,Hon.,Thomas,MacArthur,20003077,DC,SanDisk Corporation,SNDK,P,04/16/2015,05/1/2015,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,Hon.,Thomas,MacArthur,20003077,JT,SanDisk Corporation,SNDK,P,04/16/2015,05/1/2015,"$15,001 - $50,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20003077,DC,SanDisk Corporation,SNDK,P,04/16/2015,05/1/2015,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,Hon.,Thomas,MacArthur,20003077,JT,Secom Co Ltd American Depositary,,S,04/16/2015,05/1/2015,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20003077,JT,occidental Petroleum Corporation,oXY,P,04/15/2015,05/1/2015,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20003077,JT,Sony Corporation,SNE,S,04/15/2015,05/1/2015,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20003077,JT,WYNN LAS VEgAS LLC B/ 05.375%,WYNN,P,04/14/2015,05/1/2015,"$1,001 - $15,000",New,corporate bond
MacArthur,Hon.,Thomas,MacArthur,20003077,JT,PEABoDY ENERgY CoRP B/,,S,04/1/2015,05/1/2015,"$1,001 - $15,000",New,corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,DC,"Stanley Black & Decker, Inc",SWK,S,04/1/2015,03/16/2015,"$1,001 - $15,000",New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,LEAR CoRP NTS B/ 05.250% 011525,,P,03/9/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,DENTSPLY International Inc,XRAY,P,03/6/2015,04/1/2015,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,SINCLAIR TELEVISIoN 05.375%,,P,03/6/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,ENERgY TRANSFER PARTNERS,,P,03/5/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,MICRoN TECHNoLogY INC 05.875%,MU,P,03/5/2015,04/1/2015,"$15,001 - $50,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,CINEMARK INC NTS B/ 05.125%,,P,03/4/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,CRoWN CASTLE INTL CoRP 04.875%,CCI,P,03/4/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,D R HoRToN INC NTS B/ 04.000%,DHI,P,03/4/2015,04/1/2015,"$15,001 - $50,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,"Helix Energy Solutions group, Inc",HLX,S,03/4/2015,04/1/2015,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,MASCo CoRP B/ 05.950% 031522,MAS,P,03/4/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,REYNoLDS gRoUP ISSUER 05.750%,,P,03/4/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,CoNNECTICUT ST SP TAX oB SR A RV,,P,03/31/2015,04/1/2015,"$250,001 - $500,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,PEABoDY ENERgY CoRP B/ 06.500%,,S,03/31/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,"Smith & Nephew SNATS, Inc",SNN,P,03/31/2015,04/1/2015,"$15,001 - $50,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthurID Owner Asset Transaction Date Notification Amount
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,Federal-Mogul Holdings Corporation -,,S,03/30/2015,04/1/2015,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,Trend Micro Incorporated American,,S,03/30/2015,04/1/2015,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,IRoN MTN INC. NTS B/ 08.375%,IRM,S,03/3/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,iShares Core MSCI Emerging Markets,,P,03/3/2015,04/1/2015,"$100,001 - $250,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,iShares Russell 1000 growth ETF,IWF,P,03/3/2015,04/1/2015,"$100,001 - $250,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,iShares Russell 1000 Value ETF,IWD,P,03/3/2015,04/1/2015,"$100,001 - $250,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,LTD BRANDS INC NTS B/ 06.625%,,P,03/3/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,Vanguard FTSE Developed Markets ETF,VEA,P,03/3/2015,04/1/2015,"$100,001 - $250,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,Vanguard Mid-Cap growth ETF - DNQ,VoT,P,03/3/2015,04/1/2015,"$50,001 - $100,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,Vanguard Mid-Cap Value ETF - DNQ,VoE,P,03/3/2015,04/1/2015,"$50,001 - $100,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,Vanguard Small-Cap ETF - DNQ,VB,P,03/3/2015,04/1/2015,"$100,001 - $250,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,AES CoRP NTS B/ 08.000% 060120,,S,03/27/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,ALLY FINANCIAL INC B/ 05.125%,,S,03/27/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,CBRE SERVICES INC B/ 05.000%,CBRE,S,03/27/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,CLEAR CHANNEL CoMM INC 09.000%,,S,03/27/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,CRoWN CASTLE INTL CoRP 04.875%,CCI,S,03/27/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,CSC HLDgS INC 07.625% 071518,,S,03/27/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,D R HoRToN INC 04.000% 021520,DHI,S,03/27/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,DAVITA INC NTS B/ 05.750% 081522,DVA,S,03/27/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,DYNEgY INC NTS B/ 05.875% 060123,,S,03/27/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,EVEREST ACQUISITIoN LLC 09.375%,EG,S,03/27/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,gENL MoToRS FINL Co INC 04.250%,,S,03/27/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,gLP CAP L / gLP FINg 04.875%,,S,03/27/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,H J HEINZ Co NTS B/ 04.250%,,S,03/27/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,HCA INC B/ 05.000% 031524,,S,03/27/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,KINETIC CoNCEPTS INC NTS 10.500%,,S,03/27/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,LAMAR MEDIA CoRP NTS B/,,S,03/27/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,LEAR CoRP NTS B/ 05.250% 011525,,S,03/27/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,LEVEL 3 CoMM INC NTS B/ 05.750%,,S,03/27/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,LEVEL 3 FINg INC NTS B/ 07.000%,,S,03/27/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,MARKWEST ENERgY 06.750% 110120,Marriott International,S,03/27/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,NATIoNSTAR MoRTgAgE LLC,,S,03/27/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,RANgE RESoURCES CoRP NTS,,S,03/27/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,RANgE RESoURCES CoRP NTS,,S,03/27/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,SINCLAIR TELEVISIoN 05.375%,,S,03/27/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,SLM CoRP MED TERM NTS 05.500%,,S,03/27/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,SPRINT NEXTEL CoRP B/ 06.000%,,S,03/27/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,TARgA RESoURCES PARTNERS,TRGP,S,03/27/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,Trend Micro Incorporated American,,S,03/27/2015,04/1/2015,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthurID Owner Asset Transaction Date Notification Amount
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,ACCESS MIDSTREAM 04.875% 051523,,S,03/26/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,ANTERo RESoURCES FIN 05.375%,,S,03/26/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,AUToNATIoN INC NTS B/ 06.750%,,P,03/26/2015,04/1/2015,"$15,001 - $50,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,BALL CoRP NTS B/ 05.000% 031522,BALL,S,03/26/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,CALPINE CoRP NTS B/ 05.750%,,S,03/26/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,CCo HLDgS LLC/CAP CoRP 05.750%,,S,03/26/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,CCo HLDgS LLC/CAP CoRP 06.500%,,S,03/26/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,CIT gRoUP INC B/ 05.000% 081522,,P,03/26/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,CoMMUNITY HEALTH SYSTEMS,,S,03/26/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,DISH DBS CoRP NTS B/ 05.875%,,S,03/26/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,ENERgY TRANSFER PARTNERS,,S,03/26/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,EQUINIX INC B/ 05.750% 010125,EQIX,S,03/26/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,FIRST DATA CoRP NTS B/ 12.625%,FSLR,S,03/26/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,gENoN ENERgY INC NTS B/,,S,03/26/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,global Logistic Properties Ltd,GPN,P,03/26/2015,04/1/2015,"$15,001 - $50,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,gRAPHIC PACKAgINg INTL 04.750%,,S,03/26/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,HCA INC NTS B/ 03.750% 031519,,S,03/26/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,HERTZ CoRP NTS B/ 06.750% 041519,,S,03/26/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,ICAHN ENTERPRISES/FIN 06.000%,,S,03/26/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,INTL LEASE FIN CoRP NTS 08.250%,,S,03/26/2015,04/1/2015,"$15,001 - $50,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,IRoN MTN INC B/ 05.750% 081524,IRM,S,03/26/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,ISTAR FINANCIAL INC NTS 05.000%,,S,03/26/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,LTD BRANDS INC NTS B/ 06.625%,,S,03/26/2015,04/1/2015,"$15,001 - $50,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,MARKWEST ENERgY NTS B/,Marriott International,S,03/26/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,MASCo CoRP B/ 05.950% 031522,MAS,S,03/26/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,MgM RESoRTS INTL NTS B/,MGM,S,03/26/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,MICRoN TECHNoLogY INC 05.875%,MU,S,03/26/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,NIELSEN FIN LLC/NIELSEN 04.500%,,S,03/26/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,NRg ENERgY INC NTS B/ 06.625%,NRG,S,03/26/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,PoST HLDgS INC NTS 07.375% 021522,,S,03/26/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,REYNoLDS gRoUP ISSUER 05.750%,,S,03/26/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,RoYAL CARIBBEAN CRUISES 05.250%,RCL,P,03/26/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,SALLY HLDgS LLC NTS B/ 05.750%,,S,03/26/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,SEARS HLDgS CoRP NTS B/ 06.625%,,S,03/26/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,SPRINT CAPITAL CoRP 06.875%,,S,03/26/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,TENET HEALTHCARE CoRP 04.750%,,S,03/26/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,T-MoBILE US INC NTS B/ 06.125%,TMUS,S,03/26/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,T-MoBILE USA INC B/ 06.542%,TMUS,S,03/26/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,UNITED RENTALS NoRTH AM,UAL,S,03/26/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,LAMAR MEDIA CoRP NTS B/,,P,03/25/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,"Smith & Nephew SNATS, Inc",SNN,P,03/25/2015,04/1/2015,"$15,001 - $50,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,Vista outdoor Inc,VSTo,P,03/25/2015,04/1/2015,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,global Logistic Properties Ltd,GPN,P,03/24/2015,04/1/2015,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20002797,DC,RoCKWooD SPECIALITIES 04.625%,,S,03/24/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,Urban Edge Properties Common Shares,,P,03/24/2015,04/1/2015,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,Vista outdoor Inc,VSTo,P,03/24/2015,04/1/2015,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,global Logistic Properties Ltd,GPN,P,03/23/2015,04/1/2015,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,"Burlington Stores, Inc",BURL,P,03/20/2015,04/1/2015,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,"Enanta Pharmaceuticals, Inc",ENTA,P,03/20/2015,04/1/2015,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthurID Owner Asset Transaction Date Notification Amount
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,FEI Company,FEIC,S,03/20/2015,04/1/2015,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,FIRST DATA CoRP NTS B/ 12.625%,FSLR,P,03/20/2015,04/1/2015,"$15,001 - $50,000",New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,"Fortinet, Inc",FTNT,P,03/20/2015,04/1/2015,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,"gartner, Inc",IT,S,03/20/2015,04/1/2015,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,Infinera Corporation,INFN,P,03/20/2015,04/1/2015,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,"Neustar, Inc. Neustar, Inc. Class A",NSR,S,03/20/2015,04/1/2015,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20002797,JT,"Valmont Industries, Inc",VMI,S,03/20/2015,04/1/2015,"$1,001 - $15,000",New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20002797,DC,CITIZENS CoMM Co 7.125% 031519,CFG,P,03/19/2015,04/1/2015,"$1,001 - $15,000",New,Corporate bond
