Member,Prefix,FirstName,LastName,DocID,Owner,Asset,Ticker,Transaction Type,Transaction Date,Notification Date,Amount,Filing Status,Description
Blumenauer,Hon.,Earl,Blumenauer,20021808,SP,Emerson Electric Company,EMR,09/26/2022,10/05/2022,"$1,001",-,New,Part of my spouse's retirement portfolio.
Blumenauer,Hon.,Earl,Blumenauer,20021808,SP,JPMorgan Chase 3.25% Due,JPM,S,09/23/2022,10/05/2022,"$15,001 - $50,000",New,Full redemption. Part of my spouse's retirement portfolio.
Blumenauer,Hon.,Earl,Blumenauer,20021808,SP,"Merck & Co., Inc. 2.4% Due",MRK,S,09/15/2022,10/05/2022,"$15,001 - $50,000",New,Full redemption. Part of my spouse's retirement portfolio.
Blumenauer,Hon.,Earl,Blumenauer,20021651,SP,Carrier Global Corporation,CARR,08/03/2022,09/05/2022,"$1,001",-,New,Part of my spouse's retirement portfolio.
Blumenauer,Hon.,Earl,Blumenauer,20021651,SP,Intel Corporation,INTC,08/03/2022,09/05/2022,"$1,001",-,New,Part of my spouse's retirement portfolio.
Blumenauer,Hon.,Earl,Blumenauer,20021651,SP,Northwest Natural Holding Company,NWN,08/15/2022,08/22/2022,"$1,001",-,New,Dividend reinvestment. Part of my spouse's retirement portfolio.
Blumenauer,Hon.,Earl,Blumenauer,20021651,SP,Deere & Co 3.1%30 Due,DE,P,08/11/2022,09/05/2022,"$15,001 - $50,000",New,Part of my spouse's retirement portfolio.
Blumenauer,Hon.,Earl,Blumenauer,20021651,SP,The Allstate Cor 1.45%30,,P,08/09/2022,09/05/2022,"$15,001 - $50,000",New,Part of my spouse's retirement portfolio.
Blumenauer,Hon.,Earl,Blumenauer,20021504,SP,Koninklijke Philips N.V. NY Registry,,07/27/2022,08/08/2022,"$1,001",-,New,Part of my spouse's retirement portfolio.
Blumenauer,Hon.,Earl,Blumenauer,20021651,SP,US Treasur NT 2% 07/22,,S,08/01/2022,09/05/2022,"$15,001 - $50,000",New,"Full Redemption. Part of my spouse's retirement portfolio.* For the complete list of asset type abbreviations, please visit https://fd.house.gov/reference/asset-type-codes.aspx."
Blumenauer,Hon.,Earl,Blumenauer,20021335,SP,Imax Corporation   S,IMAX,06/16/2022,07/06/2022,"$1,001",-,New,Part of my spouse's retirement portfolio.
Blumenauer,Hon.,Earl,Blumenauer,20021335,SP,Imax Corporation,IMAX,06/17/2022,07/06/2022,"$1,001",-,New,Part of my spouse's retirement portfolio.
Blumenauer,Hon.,Earl,Blumenauer,20021335,SP,"Warner Bros. Discovery, Inc.",WBD,06/17/2022,07/06/2022,"$1,001",-,New,Part of my spouse's retirement portfolio.
Blumenauer,Hon.,Earl,Blumenauer,20021169,SP,Northwest Natural Holding Company,NWN,05/13/2022,06/07/2022,"$1,001",-,New,Dividend reinvestment. Part of my spouse's retirement portfolio.
Blumenauer,Hon.,Earl,Blumenauer,20021152,SP,"Citigroup, Inc.",C,05/25/2022,06/05/2022,"$1,001",-,New,Part of my spouse's retirement portfolio.
Blumenauer,Hon.,Earl,Blumenauer,20021152,SP,Vodafone Group Plc,,05/03/2022,06/05/2022,"$1,001",-,New,Part of my spouse's retirement portfolio.
Blumenauer,Hon.,Earl,Blumenauer,20021335,SP,Sanofi,SNY,P,05/27/2022,07/06/2022,"$15,001 - $50,000",New,Part of my spouse's retirement portfolio.
Blumenauer,Hon.,Earl,Blumenauer,20021152,SP,Interntnl Busines 3.3%26,,P,05/25/2022,06/05/2022,"$15,001 - $50,000",New,Part of my spouse's retirement portfolio.
Blumenauer,Hon.,Earl,Blumenauer,20020943,SP,Alleghany Corporation,Y,04/22/2022,05/04/2022,"$1,001",-,New,Part of my spouse's retirement portfolio.
Blumenauer,Hon.,Earl,Blumenauer,20020943,SP,Vodafone Group Plc,,04/27/2022,05/04/2022,"$1,001",-,New,
Blumenauer,Hon.,Earl,Blumenauer,20020943,SP,US Treasu NT 2.375%04/26,,P,04/20/2022,05/04/2022,"$15,001 - $50,000",New,Part of my spouse's retirement portfolio.
Blumenauer,Hon.,Earl,Blumenauer,20020943,SP,Toyota Motor Credit 3%25,,P,03/31/2022,05/04/2022,"$15,001 - $50,000",New,Part of my spouse's retirement portfolio.
Blumenauer,Hon.,Earl,Blumenauer,20020783,SP,Toyota Motor Credit 3%25,,P,03/22/2022,04/12/2022,"$15,001 - $50,000",New,Part of my spouse's retirement portfolio.
Blumenauer,Hon.,Earl,Blumenauer,20020783,SP,"Air Products and Chemicals,",APD,P,03/10/2022,04/12/2022,"$15,001 - $50,000",New,Part of my spouse's retirement portfolio.
Blumenauer,Hon.,Earl,Blumenauer,20020783,SP,Goldman Sachs Inter 3%24,GS,P,03/10/2022,04/12/2022,"$15,001 - $50,000",New,Part of my spouse's retirement portfolio.
Blumenauer,Hon.,Earl,Blumenauer,20020783,SP,US Treasur NT 1.625%04/23,,P,03/09/2022,04/12/2022,"$50,001 - $100,000",New,Part of my spouse's retirement portfolio.
Blumenauer,Hon.,Earl,Blumenauer,20020783,SP,US Treasur NT 2.25%11/14,,P,03/09/2022,04/12/2022,"$50,001 - $100,000",New,Part of my spouse's retirement portfolio.
Blumenauer,Hon.,Earl,Blumenauer,20020783,SP,US Treasur NT 2.25%11/25,,P,03/09/2022,04/12/2022,"$50,001 - $100,000",New,"Part of my spouse's retirement portfolio.* For the complete list of asset type abbreviations, please visit https://fd.house.gov/reference/asset-type-codes.aspx."
Blumenauer,Hon.,Earl,Blumenauer,20020574,SP,Alphabet Inc.,GOOGL,02/11/2022,03/07/2022,"$15,001",-,New,Part of my spouse's retirement portfolio.
Blumenauer,Hon.,Earl,Blumenauer,20020574,SP,HP Inc.,HPQ,02/09/2022,03/07/2022,"$15,001",-,New,Part of my spouse's retirement portfolio.
Blumenauer,Hon.,Earl,Blumenauer,20020574,SP,"Ventas, Inc.",VTR,02/23/2022,03/07/2022,"$15,001",-,New,Part of my spouse's retirement portfolio.
Blumenauer,Hon.,Earl,Blumenauer,20020399,SP,Northwest Natural Holding S,,01/28/2022,02/04/2022,"$15,001",-,New,Part of my spouse's retirement portfolio.
Blumenauer,Hon.,Earl,Blumenauer,20020168,SP,HP INC. 2.2%25,CS,12/16/2021,01/05/2022,"$15,001",-,New,Part of my spouse's retirement portfolio.
Blumenauer,Hon.,Earl,Blumenauer,20020670,SP,Northwest Natural Holding P,,03/11/2022,"$1,001",-,"$1,001 - $15,000",New,Dividend reinvestment. Part of my spouse's retirement portfolio.
Blumenauer,Hon.,Earl,Blumenauer,20020574,SP,Allstate Corporation   P,ALL,03/07/2022,"$1,001",-,"$1,001 - $15,000",New,Part of my spouse's retirement portfolio.
Blumenauer,Hon.,Earl,Blumenauer,20020574,SP,Amgen Inc.   P,AMGN,03/07/2022,"$1,001",-,"$1,001 - $15,000",New,Part of my spouse's retirement portfolio.
Blumenauer,Hon.,Earl,Blumenauer,20020574,SP,Brown Advisory Sustainable S,BRO,03/07/2022,"$1,001",-,"$1,001 - $15,000",New,Part of my spouse's retirement portfolio.
Blumenauer,Hon.,Earl,Blumenauer,20020574,SP,FirstEnergy Corp.   P,FE,03/07/2022,"$1,001",-,"$1,001 - $15,000",New,Part of my spouse's retirement portfolio.
Blumenauer,Hon.,Earl,Blumenauer,20020574,SP,"Healthpeak Properties, Inc. S",PEAK,03/07/2022,"$1,001",-,"$1,001 - $15,000",New,Part of my spouse's retirement portfolio.
Blumenauer,Hon.,Earl,Blumenauer,20020574,SP,Imax Corporation   P,IMAX,03/07/2022,"$1,001",-,"$1,001 - $15,000",New,Part of my spouse's retirement portfolio.
Blumenauer,Hon.,Earl,Blumenauer,20020574,SP,Medtronic plc. Ordinary Shares P,MDT,03/07/2022,"$1,001",-,"$1,001 - $15,000",New,Part of my spouse's retirement portfolio.
Brooks,Hon.,Mo,Brooks,20022197,JT,Arlington TX Higher Ed Fin,GS,12/08/2022,12/08/2022,"$1,001",-,New,
Brooks,Hon.,Mo,Brooks,20022197,JT,U. S. Treasury Note,,P,11/29/2022,11/29/2022,"$50,001 - $100,000",New,
Brooks,Hon.,Mo,Brooks,20022197,JT,Duke Energy Corp Fxd,CS,08/30/2022,08/30/2022,"$1,001",-,New,Corporate Bond
Brooks,Hon.,Mo,Brooks,20021568,JT,Autoscope Technologies Corporation,AATC,07/22/2022,07/22/2022,"$1,001",-,New,
Brooks,Hon.,Mo,Brooks,20021568,JT,Verizon Communications Inc.,VZ,07/22/2022,07/22/2022,"$1,001",-,New,
Brooks,Hon.,Mo,Brooks,20021403,JT,Nisource Inc. Fxd to 062023,CS,07/13/2022,07/13/2022,"$1,001",-,New,Corporate Bond
Brooks,Hon.,Mo,Brooks,20021403,JT,Duke Energy Corp Fxd to 09/20/24,DUK,06/22/2022,06/22/2022,"$1,001",-,New,Corporate Bond
Brooks,Hon.,Mo,Brooks,20021197,JT,Duke Energy Corp Fxd to 092024,DUK,06/03/2022,06/03/2022,"$1,001",-,New,Corporate Bond
Brooks,Hon.,Mo,Brooks,20020873,JT,Verizon Communications Inc.  S,VZ,04/11/2022,04/11/2022,"$1,001",-,New,
Brooks,Hon.,Mo,Brooks,20020661,JT,Duke Energy Corp Fxd to P,DUK,03/18/2022,"$1,001",-,"$1,001 - $15,000",New,Corporate fixed income
Burgess,Hon.,Michael C.,Burgess,20022051,SP,Stryker Corporation   S,SYK,11/28/2022,11/29/2022,"$1,001",-,New,"The terms of the call are a strike price of $240, and an expiration of 12/30/2022."
Burgess,Hon.,Michael C.,Burgess,20022051,SP,Stryker Corporation   S,SYK,10/24/2022,10/25/2022,"$1,001",-,New,"The terms of the call are a strike price of $240, and an expiration of 11/25/2022."
Burgess,Hon.,Michael C.,Burgess,20021716,SP,Stryker Corporation   S,SYK,08/31/2022,08/31/2022,"$1,001",-,New,
Burgess,Hon.,Michael C.,Burgess,20021443,SP,Stryker Corporation   S,SYK,07/22/2022,07/22/2022,"$1,001",-,New,"The terms of the call are a strike price of $215, and an expiration of 08/26/2022."
Burgess,Hon.,Michael C.,Burgess,20021279,SP,Stryker Corporation   S,SYK,06/21/2022,06/22/2022,"$1,001",-,New,"The terms of the call are a strike price of $210, and an expiration of 07/15/2022."
Burgess,Hon.,Michael C.,Burgess,20021120,SP,Stryker Corporation   S,SYK,05/23/2022,05/23/2022,"$1,001",-,New,"The terms of the call are a strike price of $250, and an expiration of 06/17/2022."
Burgess,Hon.,Michael C.,Burgess,20020895,SP,Stryker Corporation   S,SYK,04/18/2022,04/20/2022,"$1,001",-,New,"The terms of the call are a strike price of $270, and an expiration of 05/20/2022."
Burgess,Hon.,Michael C.,Burgess,20020895,SP,Stryker Corporation   S,SYK,03/21/2022,03/22/2022,"$1,001",-,New,"The terms of the call are a strike price of $280, and an expiration of 04/14/2022."
Burgess,Hon.,Michael C.,Burgess,20020315,SP,Stryker Corporation   S,SYK,01/28/2022,"$1,001",-,"$1,001 - $15,000",New,Partial sale of 100 shares
Clark,Hon.,Katherine M.,Clark,20020917,JT,United States Treasury Notes,UAL,P,04/05/2022,05/02/2022,"$100,001 - $250,000",New,Subholding of: Fidelity Brokerage Account
Clark,Hon.,Katherine M.,Clark,20020731,SP,United States Treasury Notes,UAL,P,03/31/2022,04/04/2022,"$100,001 - $250,000",New,Subholding of: Fidelity Rollover IRA
Clark,Hon.,Katherine M.,Clark,20020731,JT,United States Treasury Notes,UAL,P,03/23/2022,04/04/2022,"$250,001 - $500,000",New,Subholding of: Fidelity Brokerage Account
Connolly,Hon.,Gerald E.,Connolly,20021626,JT,SCIENCE APPLICATIONS S,SAIC,08/30/2022,08/31/2022,"$1,001",-,New,Subholding of: TIAA Joint
Connolly,Hon.,Gerald E.,Connolly,20021626,JT,"Dominion Energy, Inc.",D,(partial),08/30/2022,08/31/2022,"$15,001 - $50,000",New,Subholding of: TIAA Joint
Connolly,Hon.,Gerald E.,Connolly,20021626,JT,"Leidos Holdings, Inc.",LDOS,(partial),08/30/2022,08/31/2022,"$15,001 - $50,000",New,Subholding of: TIAA Joint
Curtis,Hon.,John,Curtis,20021965,JT,Abbott Laboratories   S,ABT,10/21/2022,11/01/2022,"$1,001",-,New,Subholding of: Northwestern Mutual - Joint
Curtis,Hon.,John,Curtis,20021965,JT,Adobe Inc.,ADBE,10/21/2022,11/01/2022,"$1,001",-,New,Subholding of: Northwestern Mutual - Joint
Curtis,Hon.,John,Curtis,20021965,JT,"Chipotle Mexican Grill, Inc.",CMG,10/21/2022,11/01/2022,"$1,001",-,New,Subholding of: Northwestern Mutual - Joint
Curtis,Hon.,John,Curtis,20021965,JT,COLUMBUS OHIO GO BDS 2018 A,,10/28/2022,11/01/2022,"$1,001",-,New,"Columbus, OH"
Curtis,Hon.,John,Curtis,20021965,JT,T,TMUS,10/21/2022,11/01/2022,"$1,001",-,New,Subholding of: Northwestern Mutual - Joint
Curtis,Hon.,John,Curtis,20021965,JT,"Waste Management, Inc.   S",WM,10/21/2022,11/01/2022,"$1,001",-,New,Subholding of: Northwestern Mutual - Joint
Curtis,Hon.,John,Curtis,20021733,JT,MECKLENBERG CNTY N C PUB,,09/14/2022,09/15/2022,"$1,001",-,New,"Mecklenberg County, NC"
Curtis,Hon.,John,Curtis,20021554,JT,"AutoZone, Inc.",AZO,08/12/2022,08/15/2022,"$1,001",-,New,Subholding of: Northwestern Mutual - Joint
Curtis,Hon.,John,Curtis,20021554,JT,Schwab International Equity ETF,SCHF,07/28/2022,08/15/2022,"$1,001",-,New,Subholding of: Northwestern Mutual - Joint
Curtis,Hon.,John,Curtis,20021554,JT,Starbucks Corporation,SBUX,08/12/2022,08/15/2022,"$1,001",-,New,Subholding of: Northwestern Mutual - Joint
Curtis,Hon.,John,Curtis,20021554,JT,Sysco Corporation,SYY,08/12/2022,08/15/2022,"$1,001",-,New,Subholding of: Northwestern Mutual - Joint
Curtis,Hon.,John,Curtis,20021554,JT,"Ulta Beauty, Inc.",ULTA,08/05/2022,08/15/2022,"$1,001",-,New,Subholding of: Northwestern Mutual - Joint
Curtis,Hon.,John,Curtis,20021486,JT,OSAGE CNTY KANS GO REF AND,,06/30/2021,07/28/2022,"$1,001",-,New,"Osage County, KS"
Curtis,Hon.,John,Curtis,20021342,JT,"AutoZone, Inc.",AZO,06/28/2022,07/01/2022,"$1,001",-,New,Subholding of: Northwestern Mutual - Joint
Curtis,Hon.,John,Curtis,20021342,JT,"Constellation Brands, Inc.",STZ,06/28/2022,07/01/2022,"$1,001",-,New,Subholding of: Northwestern Mutual - Joint
Curtis,Hon.,John,Curtis,20021342,JT,Deere & Company   S,DE,06/28/2022,07/01/2022,"$1,001",-,New,Subholding of: Northwestern Mutual - Joint
Curtis,Hon.,John,Curtis,20021342,JT,"Goldman Sachs Group, Inc.",GS,06/28/2022,07/01/2022,"$1,001",-,New,Subholding of: Northwestern Mutual - Joint
Curtis,Hon.,John,Curtis,20021342,JT,"Intuitive Surgical, Inc.",ISRG,06/28/2022,07/01/2022,"$1,001",-,New,Subholding of: Northwestern Mutual - Joint
Curtis,Hon.,John,Curtis,20021342,JT,Johnson & Johnson,JNJ,06/28/2022,07/01/2022,"$1,001",-,New,Subholding of: Northwestern Mutual - Joint
Curtis,Hon.,John,Curtis,20021342,JT,Morgan Stanley,MS,06/28/2022,07/01/2022,"$1,001",-,New,Subholding of: Northwestern Mutual - Joint
Curtis,Hon.,John,Curtis,20021342,JT,"Salesforce, Inc.",CRM,06/28/2022,07/01/2022,"$1,001",-,New,Subholding of: Northwestern Mutual - Joint
Curtis,Hon.,John,Curtis,20021342,JT,Target Corporation,TGT,06/28/2022,07/01/2022,"$1,001",-,New,Subholding of: Northwestern Mutual - Joint
Curtis,Hon.,John,Curtis,20021342,JT,Valero Energy Corporation  S,VLO,06/28/2022,07/01/2022,"$1,001",-,New,Subholding of: Northwestern Mutual - Joint
Curtis,Hon.,John,Curtis,20021342,JT,Zoetis Inc. Class A,ZTS,06/28/2022,07/01/2022,"$1,001",-,New,Subholding of: Northwestern Mutual - Joint
Curtis,Hon.,John,Curtis,20020679,JT,American Express Company  S,AXP,03/15/2022,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Northwestern Mutual - Joint
Curtis,Hon.,John,Curtis,20020679,JT,"Anthem, Inc.   S",ANTM,03/15/2022,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Northwestern Mutual - Joint
Curtis,Hon.,John,Curtis,20020679,JT,Comcast Corporation,CMCSA,03/15/2022,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Northwestern Mutual - Joint
Curtis,Hon.,John,Curtis,20020679,JT,danaher Corporation   P,DHR,03/15/2022,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Northwestern Mutual - Joint
Curtis,Hon.,John,Curtis,20020679,JT,Hilton Worldwide Holdings Inc. S,HlT,03/15/2022,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Northwestern Mutual - Joint
Curtis,Hon.,John,Curtis,20020679,JT,Intercontinental Exchange Inc. P,ICE,03/15/2022,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Northwestern Mutual - JointiD owner asset transaction Date notification amount cap.
Curtis,Hon.,John,Curtis,20020679,JT,Johnson & Johnson   P,JNJ,03/15/2022,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Northwestern Mutual - Joint
Curtis,Hon.,John,Curtis,20020679,JT,Monster beverage Corporation S,MNST,03/15/2022,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Northwestern Mutual - Joint
Curtis,Hon.,John,Curtis,20020679,JT,Morgan Stanley   P,MS,03/15/2022,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Northwestern Mutual - Joint
Curtis,Hon.,John,Curtis,20020679,JT,Progressive Corporation  S,PGR,03/15/2022,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Northwestern Mutual - Joint
Curtis,Hon.,John,Curtis,20020679,JT,S&P global Inc.   P,SPGI,03/15/2022,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Northwestern Mutual - Joint
Curtis,Hon.,John,Curtis,20020679,JT,Target Corporation   P,TGT,03/15/2022,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Northwestern Mutual - Joint
Curtis,Hon.,John,Curtis,20020679,JT,T,TMUS,03/15/2022,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Northwestern Mutual - Joint
Curtis,Hon.,John,Curtis,20020679,JT,union Pacific Corporation  S,UNP,03/15/2022,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Northwestern Mutual - Joint
Curtis,Hon.,John,Curtis,20020133,JT,"Anthem, Inc.   P",ANTM,02/01/2022,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Northwestern Mutual - Joint
Curtis,Hon.,John,Curtis,20020133,JT,"blackRock, Inc.   S",BLK,02/01/2022,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Northwestern Mutual - Joint
Curtis,Hon.,John,Curtis,20020133,JT,"Caterpillar, Inc.   P",CAT,02/01/2022,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Northwestern Mutual - Joint
Curtis,Hon.,John,Curtis,20020133,JT,"Citigroup, Inc.   S",C,02/01/2022,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Northwestern Mutual - Joint
Curtis,Hon.,John,Curtis,20020133,JT,Morgan Stanley   P,MS,02/01/2022,"$1,001",-,"$1,001 - $15,000",New,Subholding of: Northwestern Mutual - Joint
DelBene,Hon.,Suzan K.,DelBene,20021864,JT,"Seattle WA MN LT PW 2.68% PWR P 10/13/2022 10/13/2022 $1,001",,Transaction,Date,Notification,Amount,New,
DelBene,Hon.,Suzan K.,DelBene,20022099,JT,New York N Y Go BDS Ser.C 5.00 %,,12/01/2022,12/01/2022,"$15,001",-,New,
DelBene,Hon.,Suzan K.,DelBene,20022031,JT,ID ST BLDG Auth 5%23 5.00 %,,S,11/17/2022,11/17/2022,"$50,001 - $100,000",New,
DelBene,Hon.,Suzan K.,DelBene,20022031,JT,Illinois HSG Dev Auth Rev BDS,ITW,S,11/17/2022,11/17/2022,"$250,001 - $500,000",New,
DelBene,Hon.,Suzan K.,DelBene,20022031,JT,North Dakota ST HSG Fin Agy,,P,11/17/2022,11/17/2022,"$250,001 - $500,000",New,
DelBene,Hon.,Suzan K.,DelBene,20022031,JT,Michigan ST HSG Dev Auth Single,,11/10/2022,11/10/2022,"$15,001",-,New,
DelBene,Hon.,Suzan K.,DelBene,20022031,JT,United States Treas Bills Zero,UAL,P,11/10/2022,11/10/2022,"$1,000,001 - $5,000,000",New,
DelBene,Hon.,Suzan K.,DelBene,20022031,JT,United States Treas Bills Zero,UAL,P,11/09/2022,11/09/2022,"$250,001 - $500,000",New,
DelBene,Hon.,Suzan K.,DelBene,20022031,JT,New York N Y City Transitional Fin,,11/04/2022,11/04/2022,"$15,001",-,New,
DelBene,Hon.,Suzan K.,DelBene,20021931,JT,New York N Y Go BDS Ser.,,S,10/24/2022,10/24/2022,"$500,001 - $1,000,000",New,
DelBene,Hon.,Suzan K.,DelBene,20021931,JT,New York N Y Go BDS Ser.,,P,10/24/2022,10/24/2022,"$500,001 - $1,000,000",New,
DelBene,Hon.,Suzan K.,DelBene,20021931,JT,Maryland ST Go BDS Ser. 2017,Marriott International,P,10/20/2022,10/20/2022,"$50,001 - $100,000",New,
DelBene,Hon.,Suzan K.,DelBene,20021931,JT,Maryland ST Go BDS Ser. 2017 B,Marriott International,10/19/2022,10/19/2022,"$1,001",-,New,
DelBene,Hon.,Suzan K.,DelBene,20021864,JT,Round Rock Tex Indpt SCH Dist,,10/17/2022,10/17/2022,"$15,001",-,New,
DelBene,Hon.,Suzan K.,DelBene,20021864,JT,Seattle WA MN LT PW 2.68% PWR,,10/17/2022,10/17/2022,"$15,001",-,New,
DelBene,Hon.,Suzan K.,DelBene,20021864,JT,Connecticut ST Go BDS 2018 C,,10/13/2022,10/13/2022,"$1,001",-,New,
DelBene,Hon.,Suzan K.,DelBene,20021864,JT,Maryland ST Go BDS Ser. 2017 B,Marriott International,P,10/13/2022,10/13/2022,"$500,001 - $1,000,000",New,
DelBene,Hon.,Suzan K.,DelBene,20021864,JT,Maryland ST Go ST Local Facs,Marriott International,S,10/13/2022,10/13/2022,"$500,001 - $1,000,000",New,
DelBene,Hon.,Suzan K.,DelBene,20021864,JT,Illinois ST Sales Tax Rev JR Oblig,ITW,10/12/2022,10/12/2022,"$15,001",-,New,
DelBene,Hon.,Suzan K.,DelBene,20021864,JT,New York N Y City Transitional Fin,,10/07/2022,10/07/2022,"$1,001",-,New,
DelBene,Hon.,Suzan K.,DelBene,20021795,JT,US Treasury Bill23 U S T Bill,,P,09/28/2022,09/28/2022,"$1,000,001 - $5,000,000",New,
DelBene,Hon.,Suzan K.,DelBene,20021795,JT,King CNTY Wash LTD Tax Go,,P,09/26/2022,09/26/2022,"$500,001 - $1,000,000",New,
DelBene,Hon.,Suzan K.,DelBene,20021795,JT,Illinois ST Sales Tax Rev JR Oblig,ITW,09/22/2022,09/22/2022,"$1,001",-,New,
DelBene,Hon.,Suzan K.,DelBene,20021795,JT,New York ST Dorm Auth Sales Tax,,09/22/2022,09/22/2022,"$15,001",-,New,
DelBene,Hon.,Suzan K.,DelBene,20021660,JT,ID ST BLDG Auth 5%23 5.00 % Due,,(partial),09/01/2022,09/01/2022,"$50,001 - $100,000",New,
DelBene,Hon.,Suzan K.,DelBene,20021660,JT,Wolcott CT 1.25%22 Go Utx,,S,08/23/2022,08/23/2022,"$500,001 - $1,000,000",New,
DelBene,Hon.,Suzan K.,DelBene,20021579,JT,Piladelphia PA SCH Dist Go BDS Ser.,,08/18/2022,08/18/2022,"$15,001",-,New,
DelBene,Hon.,Suzan K.,DelBene,20021579,JT,Round Rock Tex Indpt Sch,,P,08/18/2022,08/18/2022,"$100,001 - $250,000",New,
DelBene,Hon.,Suzan K.,DelBene,20021579,JT,University Minn GO Ref BDS,,S,08/18/2022,08/18/2022,"$250,001 - $500,000",New,
DelBene,Hon.,Suzan K.,DelBene,20021579,JT,New York NY GO BDS Ser 5.00% Due,,08/09/2022,08/09/2022,"$1,001",-,New,
DelBene,Hon.,Suzan K.,DelBene,20021579,JT,Prince Georges CNTY MD Go,,08/04/2022,08/04/2022,"$15,001",-,New,
DelBene,Hon.,Suzan K.,DelBene,20021579,JT,New York N Y City Transitional,,P,08/02/2022,08/02/2022,"$500,001 - $1,000,000",New,
DelBene,Hon.,Suzan K.,DelBene,20021579,JT,New York N Y Go BDS Ser.C 5.00,,P,08/02/2022,08/02/2022,"$250,001 - $500,000",New,
DelBene,Hon.,Suzan K.,DelBene,20021579,JT,New York N Y Go BDS Ser.C 5.00,,S,08/02/2022,08/02/2022,"$250,001 - $500,000",New,
DelBene,Hon.,Suzan K.,DelBene,20021579,JT,New York ST Dorm Auth ST,,S,08/02/2022,08/02/2022,"$500,001 - $1,000,000",New,
DelBene,Hon.,Suzan K.,DelBene,20021465,JT,New York New Y Cl 2.6% Mult,,P,07/22/2022,07/22/2022,"$500,001 - $1,000,000",New,
DelBene,Hon.,Suzan K.,DelBene,20021406,JT,Berkeley Heights TWP N J BD,,S,07/08/2022,07/08/2022,"$500,001 - $1,000,000",New,Redemption
DelBene,Hon.,Suzan K.,DelBene,20021329,JT,Florida HSG Fin Corp Homeowner S,,07/01/2022,07/01/2022,"$15,001",-,New,Redemption
DelBene,Hon.,Suzan K.,DelBene,20021329,JT,Berkeley Heights TWP N J BD NTS S,,06/30/2022,06/30/2022,"$15,001",-,New,
DelBene,Hon.,Suzan K.,DelBene,20021329,JT,Colorado Health Fac 5.00%,,P,06/28/2022,06/28/2022,"$500,001 - $1,000,000",New,
DelBene,Hon.,Suzan K.,DelBene,20021329,JT,WA ST HLTH Care Fa 5.00%,,S,06/28/2022,06/28/2022,"$500,001 - $1,000,000",New,
DelBene,Hon.,Suzan K.,DelBene,20021329,JT,Connecticut ST Go BDS 2018 5.0%,,06/24/2022,06/24/2022,"$1,001",-,New,
DelBene,Hon.,Suzan K.,DelBene,20021329,JT,New York N Y Go BDS Ser. C 5.00%,,06/14/2022,06/14/2022,"$15,001",-,New,
DelBene,Hon.,Suzan K.,DelBene,20021227,JT,Connecticut ST Go BDS 2018 C,,P,06/14/2022,06/14/2022,"$15,001 - $50,000",New,
DelBene,Hon.,Suzan K.,DelBene,20021227,JT,Honolulu HI City 4.00% Go Utx,Honeywell,P,06/13/2022,06/13/2022,"$15,001 - $50,000",New,
