Member,Prefix,FirstName,LastName,DocID,Owner,Asset,Ticker,Transaction Type,Transaction Date,Notification Date,Amount,Filing Status,Description
Buchanan,Hon.,Vern,Buchanan,20009773,JT,Triborough NY Bridge 5% 11/15/25,,P,05/29/2018,06/11/2018,5%,New,Subholding of: BNY Mellon 5000
Buchanan,Hon.,Vern,Buchanan,20009614,JT,Tobacco Settlement Fund 5%,,P,04/11/2018,05/11/2018,5%,New,Subholding of: BNY Mellon 5000
Buchanan,Hon.,Vern,Buchanan,20009337,JT,Palm Beach Cnty FL 5%,,P,03/12/2018,04/11/2018,5%,New,Subholding of: BNY Mellon 5000
Buchanan,Hon.,Vern,Buchanan,20009181,JT,Massachusetts St Sch 5.0% 02/15/26,,P,02/15/2018,03/12/2018,"$100,001 - $250,000",New,Subholding of: BNY Mellon 5000
Buck,Hon.,Kenneth R.,Buck,20008719,JT,Dodge & Cox Stock Fund,,P,12/4/2017,12/12/2017,"$50,001 - $100,000",New,Subholding of: Buck IRA
Buck,Hon.,Kenneth R.,Buck,20008719,JT,Edgewood growth Fund-Retail,,P,12/4/2017,12/12/2017,"$15,001 - $50,000",New,Subholding of: Buck IRA
Bustos,Hon.,Cheri,Bustos,20010578,JT,Berkshire Hathaway Inc. New,BRK.B,P,10/01/2018,11/01/2018,"$15,001 - gfedc",New,Subholding of: Wells Fargo IRA # 2
Bustos,Hon.,Cheri,Bustos,20010473,JT,Berkshire Hathaway Inc. New,BRK.B,P,09/27/2018,10/02/2018,"$15,001 - gfedc",New,Subholding of: Wells Fargo IRA # 1
Carter,Hon.,Earl Leroy,Carter,20010274,JT,Cobb CNTY ga WTR & REV,,P,08/22/2018,09/12/2018,"$50,001 - gfedc",New,Due 07/01/19
Carter,Hon.,Earl Leroy,Carter,20008724,JT,guardian Point,,P,01/1/2018,01/1/2018,"$500,001 - $1,000,000",New,
Chu,Hon.,Judy,Chu,20010503,allstate,Corporation,ALL,S,S,(partial),10/10/2018,New,Subholding of: Vanguard Investment account
Chu,Hon.,Judy,Chu,20008738,JT,SPX DEC 29 2625 CaLL,,P,12/28/2017,12/28/2017,"$1,001 - $15,000",New,CaLL
Chu,Hon.,Judy,Chu,20008738,JT,SPX JaN 31 2650 CaLL,,S,12/28/2017,12/28/2017,"$1,001 - $15,000",New,CaLL
Chu,Hon.,Judy,Chu,20008738,JT,SPX DEC 15 2590 CaLL,,P,12/12/2017,12/12/2017,"$15,001 - $50,000",New,CaLL
Chu,Hon.,Judy,Chu,20008738,JT,SPX JUN 29 2700 CaLL,,S,12/12/2017,12/12/2017,"$1,001 - $15,000",New,CaLL
Chu,Hon.,Judy,Chu,20010834,JT,TLT NoV 23 113 PUT,oT,S,11/08/2018,11/09/2018,"$1 - $1,000",New,PUT
Chu,Hon.,Judy,Chu,20010834,JT,TLT NoV 9 113.5 PUT,oT,P,11/08/2018,11/08/2018,"$1 - $1,000",New,PUT
Chu,Hon.,Judy,Chu,20010834,JT,TLT NoV 9 113.5 PUT,oT,S,11/08/2018,11/08/2018,"$1 - $1,000",New,PUT
Chu,Hon.,Judy,Chu,20010834,JT,TLT NoV 23 113.5 PUT,oT,S,11/07/2018,11/07/2018,"$1 - $1,000",New,PUT
Chu,Hon.,Judy,Chu,20010834,JT,TLT NoV 9 114 PUT,oT,P,11/07/2018,11/07/2018,"$1 - $1,000",New,PUT
Chu,Hon.,Judy,Chu,20010834,JT,TLT NoV 2 114 PUT,oT,S,11/05/2018,11/05/2018,"$1 - $1,000",New,PUT
Chu,Hon.,Judy,Chu,20010834,JT,TLT NoV 16 111 PUT,oT,S,11/02/2018,11/02/2018,"$1 - $1,000",New,PUT
Chu,Hon.,Judy,Chu,20010834,JT,TLT NoV 16 113 PUT,oT,S,11/02/2018,11/02/2018,"$1 - $1,000",New,PUT
Chu,Hon.,Judy,Chu,20010834,JT,TLT NoV 16 113.5 PUT,oT,S,11/02/2018,11/02/2018,"$1 - $1,000",New,PUT
Chu,Hon.,Judy,Chu,20010834,JT,TLT NoV 16 113.5 PUT,oT,S,11/02/2018,11/02/2018,"$1 - $1,000",New,PUT
Chu,Hon.,Judy,Chu,20010834,JT,TLT NoV 16 113.5 PUT,oT,P,11/02/2018,11/02/2018,"$1 - $1,000",New,PUT
Chu,Hon.,Judy,Chu,20010834,JT,TLT NoV 2 113.5 PUT,oT,P,11/02/2018,11/02/2018,"$1 - $1,000",New,PUT
Chu,Hon.,Judy,Chu,20010834,JT,TLT NoV 2 114 PUT,oT,S,11/02/2018,11/02/2018,"$1 - $1,000",New,PUT
Chu,Hon.,Judy,Chu,20010834,JT,TLT NoV 2 114 PUT,oT,P,11/02/2018,11/02/2018,"$1 - $1,000",New,PUT
Chu,Hon.,Judy,Chu,20010834,JT,TLT NoV 2 114 PUT,oT,P,11/02/2018,11/02/2018,"$1 - $1,000",New,PUT
Chu,Hon.,Judy,Chu,20010661,JT,TLT NoV 9 114 PUT,oT,S,10/23/2018,10/23/2018,"$1 - $1,000",New,PUT
Chu,Hon.,Judy,Chu,20010661,JT,TLT NoV 2 112.5 PUT,oT,S,10/19/2018,10/19/2018,"$1 - $1,000",New,PUT
Chu,Hon.,Judy,Chu,20010661,JT,TLT NoV 2 113.5 PUT,oT,S,10/10/2018,10/10/2018,"$1 - $1,000",New,PUT
Chu,Hon.,Judy,Chu,20010661,JT,TLT oCT 12 114.5 PUT,oT,P,10/10/2018,10/10/2018,"$1 - $1,000",New,PUT
Chu,Hon.,Judy,Chu,20010503,JT,"american airlines group, Inc",aaL,S,10/10/2018,10/10/2018,"$1,001 - $15,000 gfedcb",New,Subholding of: Vanguard Investment account
Chu,Hon.,Judy,Chu,20010503,JT,Discover Financial Services,DFS,S,10/10/2018,10/10/2018,"$15,001 - gfedcb",New,Subholding of: Vanguard Investment account
Chu,Hon.,Judy,Chu,20010503,JT,International business Machines,IFF,S,10/10/2018,10/10/2018,"$50,001 - gfedc",New,Subholding of: Vanguard Investment account
Chu,Hon.,Judy,Chu,20010503,JT,Morgan Stanley,MS,S,10/10/2018,10/10/2018,"$15,001 - gfedcb",New,Subholding of: Vanguard Investment account
Chu,Hon.,Judy,Chu,20010661,JT,TLT oCT 12 116 PUT,oT,P,10/09/2018,10/09/2018,"$1 - $1,000",New,PUT
Chu,Hon.,Judy,Chu,20010661,JT,TLT oCT 12 117 PUT,oT,P,10/08/2018,10/08/2018,"$1 - $1,000",New,PUT
Chu,Hon.,Judy,Chu,20010661,JT,TLT oCT 26 115 PUT,oT,S,10/08/2018,10/08/2018,"$1 - $1,000",New,PUT
Chu,Hon.,Judy,Chu,20010661,JT,TLT oCT 12 117 PUT,oT,P,10/04/2018,10/04/2018,"$1 - $1,000",New,PUT
Chu,Hon.,Judy,Chu,20010661,JT,TLT oCT 19 116 PUT,oT,S,10/04/2018,10/04/2018,"$1 - $1,000",New,PUT
Chu,Hon.,Judy,Chu,20010661,JT,TLT oCT 26 114.5 PUT,oT,S,10/04/2018,10/04/2018,"$1 - $1,000",New,PUT
Chu,Hon.,Judy,Chu,20010661,JT,TLT oCT 26 115 PUT,oT,S,10/04/2018,10/04/2018,"$1 - $1,000",New,PUT
Chu,Hon.,Judy,Chu,20010661,JT,TLT oCT 5 115.5 PUT,oT,P,10/04/2018,10/04/2018,"$1 - $1,000",New,PUT
Chu,Hon.,Judy,Chu,20010661,JT,TLT oCT 5 116 PUT,oT,P,10/04/2018,10/04/2018,"$1 - $1,000",New,PUT
Chu,Hon.,Judy,Chu,20010475,JT,TLT oCT 12 117 PUT,oT,S,09/19/2018,09/19/2018,"$1 - $1,000",New,PUT
Chu,Hon.,Judy,Chu,20010475,JT,TLT SEP 21 118 PUT,oT,P,09/19/2018,09/19/2018,"$1 - $1,000",New,PUT
Chu,Hon.,Judy,Chu,20010299,JT,TLT aUg 24 122 CaLL,oT,P,08/23/2018,08/23/2018,"$1 - $1,000",New,CaLL
Chu,Hon.,Judy,Chu,20010299,JT,TLT SEP 14 123 CaLL,oT,S,08/23/2018,08/23/2018,"$1 - $1,000",New,CaLL
Chu,Hon.,Judy,Chu,20009888,JT,TLT JUN 1 121.5 CaLL,oT,P,06/01/2018,06/01/2018,"$1 - $1,000",New,CaLL
Chu,Hon.,Judy,Chu,20009735,JT,TLT JUN 8 120 CaLL,oT,P,05/29/2018,05/29/2018,"$1 - $1,000",New,CaLL
Chu,Hon.,Judy,Chu,20009735,JT,TLT JUN 8 120.5 CaLL,oT,S,05/29/2018,05/29/2018,"$1 - $1,000",New,CaLL
Chu,Hon.,Judy,Chu,20009735,JT,FXE JUN 15 115 PUT,oT,P,05/25/2018,05/25/2018,"$1 - $1,000",New,PUT
Chu,Hon.,Judy,Chu,20009735,JT,FXE MaY 18 116 PUT,oT,P,05/16/2018,05/16/2018,"$1 - $1,000",New,PUT
Chu,Hon.,Judy,Chu,20009487,JT,TLT aPR 27 2018 118.5 PUT,oT,P,04/26/2018,04/26/2018,"$1 - $1,000",New,PUT
Chu,Hon.,Judy,Chu,20009487,JT,TLT MaY 11 2018 117 PUT,oT,S,04/26/2018,04/26/2018,"$1 - $1,000",New,PUT
Chu,Hon.,Judy,Chu,20009487,JT,TLT MaY 18 2018 117 PUT,oT,S,04/26/2018,04/26/2018,"$1 - $1,000",New,PUT
Chu,Hon.,Judy,Chu,20009487,JT,TLT aPR 27 2018 119 PUT,oT,P,04/23/2018,04/23/2018,"$1 - $1,000",New,PUT
Chu,Hon.,Judy,Chu,20009294,JT,TLT aPR 20 123 CaLL,oT,S,03/29/2018,03/29/2018,"$1 - $1,000",New,CaLL
Chu,Hon.,Judy,Chu,20009294,JT,TLT aPR 6 122 CaLL,oT,P,03/29/2018,03/29/2018,"$1 - $1,000",New,CaLL
Chu,Hon.,Judy,Chu,20009294,JT,SPX MaR 12 2300 PUT,oT,P,03/02/2018,03/02/2018,"$1 - $1,000",New,PUT
Chu,Hon.,Judy,Chu,20009119,JT,TLT FEb 23 117.5 PUT,,S,02/9/2018,02/9/2018,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20009119,JT,TLT FEb 9 119 PUT,,P,02/9/2018,02/9/2018,"$15,001 - $50,000",New,PUT
Chu,Hon.,Judy,Chu,20009119,JT,TLT FEb 9 119.5 PUT,,P,02/8/2018,02/8/2018,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20009119,JT,TLT MaR 02 118 PUT,,S,02/8/2018,02/8/2018,"$15,001 - $50,000",New,PUT
Chu,Hon.,Judy,Chu,20009119,JT,TLT FEb 9 199 PUT,,S,02/7/2018,02/7/2018,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20009119,JT,TLT FEb 9 PUT,,P,02/7/2018,02/7/2018,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20009119,JT,SPX MaR 16 2150 PUT,,P,02/5/2018,02/5/2018,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20009119,JT,SPX MaR 16 2350 PUT,,P,02/5/2018,02/5/2018,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20009119,JT,TLT FEb 23 117.5,,P,02/22/2018,02/22/2018,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20009119,JT,TLT MaR 9 116 PUT,,S,02/22/2018,02/22/2018,"$15,001 - $50,000",New,PUT
Chu,Hon.,Judy,Chu,20009119,JT,TLT FEb 16 188 PUT,,S,02/2/2018,02/2/2018,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20009119,JT,TLT FEb 2 120 PUT,,P,02/2/2018,02/2/2018,"$15,001 - $50,000",New,PUT
Chu,Hon.,Judy,Chu,20009119,JT,TLT FEb 16 118 PUT,,P,02/14/2018,02/14/2018,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20009119,JT,TLT MaR 2 116.5 PUT,,S,02/14/2018,02/14/2018,"$1,001 - $15,000",New,PUT
Chu,Hon.,Judy,Chu,20008965,JT,SPX JaN 31 2725 CaLL,,P,01/9/2018,01/9/2018,"$1,001 - $15,000",New,CaLL
Chu,Hon.,Judy,Chu,20008965,JT,SPX JaN 31 2750 CaLL,,S,01/9/2018,01/9/2018,"$1,001 - $15,000",New,CaLL
Chu,Hon.,Judy,Chu,20008965,JT,SPX JaN 31 2650 CaLL,,P,01/4/2018,01/4/2018,"$1,001 - $15,000",New,CaLL
Chu,Hon.,Judy,Chu,20008965,JT,SPX JaN 31 2650 CaLL,,P,01/4/2018,01/4/2018,"$1,001 - $15,000",New,CaLL
Chu,Hon.,Judy,Chu,20008965,JT,SPX JaN 31 2725 CaLL,,S,01/4/2018,01/4/2018,"$1,001 - $15,000",New,CaLL
Chu,Hon.,Judy,Chu,20008965,JT,SPX JaN 31 2775 CaLL,,P,01/16/2018,01/16/2018,"$1,001 - $15,000",New,CaLL
Chu,Hon.,Judy,Chu,20008965,JT,SPX JUN 29 2700 CaLL,,P,01/16/2018,01/16/2018,"$15,001 - $50,000",New,CaLL
Chu,Hon.,Judy,Chu,20008965,JT,SPX JaN 31 2750 CaLL,,P,01/12/2018,01/12/2018,"$1,001 - $15,000",New,CaLL
Chu,Hon.,Judy,Chu,20008965,JT,SPX JaN 31 2775 CaLL,,S,01/12/2018,01/12/2018,"$1,001 - $15,000",New,CaLL
Clark,Hon.,Katherine M.,Clark,20010880,JT,Toll bros Fin Corp Note,CS,S,11/30/2018,12/14/2018,"$1,001 - $15,000 gfedc",New,Redeemed Full Call Payout 4.0% 12/31/2018
Clark,Hon.,Katherine M.,Clark,20010880,JT,Zions bancorporation,CS,S,11/15/2018,12/14/2018,"$1,001 - $15,000 gfedc",New,Redeemed Full Call Payout 5.65% 11/15/2023
Clark,Hon.,Katherine M.,Clark,20010697,SP,AMC Networks Inc. - Class A,AMCX,P,10/01/2018,01/18/2018,"$1,001 - $15,000 gfedc",New,Subholding of: Ameriprise SEP IRA
Clark,Hon.,Katherine M.,Clark,20010697,SP,AMC Networks Inc. - Class A,AMCX,P,10/01/2018,11/18/2018,"$1,001 - $15,000 gfedc",New,Subholding of: Ameriprise Traditional IRA
Clark,Hon.,Katherine M.,Clark,20010697,SP,Apple Inc,AAPL,S,10/01/2018,11/18/2018,"$1,001 - $15,000 gfedc",New,Subholding of: Ameriprise Traditional IRA
Clark,Hon.,Katherine M.,Clark,20010697,SP,Apple Inc,AAPL,S,10/01/2018,11/18/2018,"$1,001 - $15,000 gfedc",New,Subholding of: Ameriprise SEP IRA
Clark,Hon.,Katherine M.,Clark,20010697,SP,Check Point Software Technologies,,S,10/01/2018,11/18/2018,"$1,001 - $15,000 gfedc",New,Subholding of: Ameriprise SEP IRA
Clark,Hon.,Katherine M.,Clark,20010697,SP,Check Point Software Technologies,,S,10/01/2018,11/18/2018,"$1,001 - $15,000 gfedc",New,Subholding of: Ameriprise Traditional IRA
Clark,Hon.,Katherine M.,Clark,20010697,SP,Clorox Company,CLX,S,10/01/2018,11/18/2018,"$1,001 - $15,000 gfedc",New,Subholding of: Ameriprise Traditional IRA
Clark,Hon.,Katherine M.,Clark,20010697,SP,Clorox Company,CLX,S,10/01/2018,11/18/2018,"$1,001 - $15,000 gfedc",New,Subholding of: Ameriprise SEP IRA
Clark,Hon.,Katherine M.,Clark,20010697,SP,"HSbC Holdings, plc",HSbC,P,10/01/2018,11/18/2018,"$1,001 - $15,000 gfedc",New,Subholding of: Ameriprise SEP IRA
Clark,Hon.,Katherine M.,Clark,20010697,SP,"HSbC Holdings, plc",HSbC,P,10/01/2018,11/18/2018,"$1,001 - $15,000 gfedc",New,Subholding of: Ameriprise Traditional IRA
Clark,Hon.,Katherine M.,Clark,20010697,SP,Intel Corporation,INTC,P,10/01/2018,11/18/2018,"$1,001 - $15,000 gfedc",New,Subholding of: Ameriprise Traditional IRA
Clark,Hon.,Katherine M.,Clark,20010697,SP,Intel Corporation,INTC,P,10/01/2018,11/18/2018,"$1,001 - $15,000 gfedc",New,Subholding of: Ameriprise SEP IRA
Clark,Hon.,Katherine M.,Clark,20010697,SP,Sealed Air Corporation,SEE,S,10/01/2018,11/18/2018,"$1,001 - $15,000 gfedc",New,Subholding of: Ameriprise SEP IRA
Clark,Hon.,Katherine M.,Clark,20010697,SP,Sealed Air Corporation,SEE,S,10/01/2018,11/18/2018,"$1,001 - $15,000 gfedc",New,Subholding of: Ameriprise Traditional IRA
Clark,Hon.,Katherine M.,Clark,20010697,SP,Starbucks Corporation,SBUX,P,10/01/2018,11/18/2018,"$1,001 - $15,000 gfedc",New,Subholding of: Ameriprise Traditional IRA
Clark,Hon.,Katherine M.,Clark,20010697,SP,Starbucks Corporation,SBUX,P,10/01/2018,11/18/2018,"$1,001 - $15,000 gfedc",New,Subholding of: Ameriprise SEP IRA
Clark,Hon.,Katherine M.,Clark,20010411,JT,Nebraska Coop Republican Platte,,S,09/10/2018,10/01/2018,"$1,001 - $15,000 gfedc",New,Redeemed Full Call Payout 4.6% 12/15/22
Clark,Hon.,Katherine M.,Clark,20010411,SP,Anadarko Petroleum Corporation,APC,P,07/06/2018,10/03/2018,"$1,001 - $15,000 gfedc",New,Subholding of: Ameriprise SEP IRA
Clark,Hon.,Katherine M.,Clark,20010411,SP,Anadarko Petroleum Corporation,APC,P,07/06/2018,10/03/2018,"$1,001 - $15,000 gfedc",New,Subholding of: Ameriprise Traditional IRA
Clark,Hon.,Katherine M.,Clark,20010411,SP,Chubb limited,CB,S,07/06/2018,10/03/2018,"$1,001 - $15,000 gfedc",New,Subholding of: Ameriprise Traditional IRA
Clark,Hon.,Katherine M.,Clark,20010411,SP,Chubb limited,CB,S,07/06/2018,10/03/2018,"$1,001 - $15,000 gfedc",New,Subholding of: Ameriprise SEP IRA
Clark,Hon.,Katherine M.,Clark,20009482,SP,Starbucks Corporation,SBUX,S,07/03/2017,04/25/2018,"$1,001 - $15,000 gfedc",New,Subholding of: Ameriprise SEP IRA
Clark,Hon.,Katherine M.,Clark,20009485,SP,China Mobile limited,CHl,S,04/09/2018,05/08/2018,"$1,001 - $15,000 gfedc",New,Subholding of: Ameriprise SEP IRA
Clark,Hon.,Katherine M.,Clark,20009485,SP,China Mobile limited,CHl,S,04/09/2018,05/08/2018,"$1,001 - $15,000 gfedc",New,Subholding of: Ameriprise Traditional IRA
Clark,Hon.,Katherine M.,Clark,20009223,JT,"Twitter, Inc",TWTR,S,03/27/2018,04/2/2018,"$15,001 - $50,000",New,Subholding of: Judith S. Clark Irrevocable Trust
Clark,Hon.,Katherine M.,Clark,20008967,SP,Abb ltd,Abb,P,01/3/2018,02/8/2018,"$1,001 - $15,000",New,Subholding of: Ameriprise SEP IRA
Clark,Hon.,Katherine M.,Clark,20008967,SP,Abb ltd,Abb,P,01/3/2018,02/8/2018,"$1,001 - $15,000",New,Subholding of: Ameriprise Traditional IRA
Clark,Hon.,Katherine M.,Clark,20008967,SP,Clorox Company,CLX,S,01/3/2018,02/8/2018,"$1,001 - $15,000",New,Subholding of: Ameriprise SEP IRA
Clark,Hon.,Katherine M.,Clark,20008967,SP,Emerson Electric Company,EMR,P,01/3/2018,02/8/2018,"$1,001 - $15,000",New,Subholding of: Ameriprise SEP IRA
Clark,Hon.,Katherine M.,Clark,20008967,SP,Emerson Electric Company,EMR,P,01/3/2018,02/8/2018,"$1,001 - $15,000",New,Subholding of: Ameriprise Traditional IRA
Clark,Hon.,Katherine M.,Clark,20008967,SP,glaxoSmithKline PlC,gSK,S,01/3/2018,02/8/2018,"$1,001 - $15,000",New,Subholding of: Ameriprise Traditional IRA
Clark,Hon.,Katherine M.,Clark,20008967,SP,glaxoSmithKline PlC,gSK,S,01/3/2018,02/8/2018,"$1,001 - $15,000",New,Subholding of: Ameriprise SEP IRAiD owner asset transaction Date notification amount
Clark,Hon.,Katherine M.,Clark,20008967,SP,"Hasbro, Inc",HAS,P,01/3/2018,02/8/2018,"$1,001 - $15,000",New,Subholding of: Ameriprise SEP IRA
Clark,Hon.,Katherine M.,Clark,20008967,SP,"Hasbro, Inc",HAS,P,01/3/2018,02/8/2018,"$1,001 - $15,000",New,Subholding of: Ameriprise Traditional IRA
Clark,Hon.,Katherine M.,Clark,20008967,SP,Pioneer Natural Resources Company,PXd,S,01/3/2018,02/8/2018,"$1,001 - $15,000",New,Subholding of: Ameriprise Traditional IRA
Clark,Hon.,Katherine M.,Clark,20008967,SP,Pioneer Natural Resources Company,PXd,S,01/3/2018,02/8/2018,"$1,001 - $15,000",New,Subholding of: Ameriprise SEP IRA
Clark,Hon.,Katherine M.,Clark,20008967,SP,Sony Corporation,SNE,S,01/3/2018,02/8/2018,"$1,001 - $15,000",New,Subholding of: Ameriprise SEP IRA
Clark,Hon.,Katherine M.,Clark,20008967,SP,Southern Copper Corporation,SCCO,S,01/3/2018,02/8/2018,"$1,001 - $15,000",New,Subholding of: Ameriprise SEP IRA
Clark,Hon.,Katherine M.,Clark,20008967,SP,"Waste Management, Inc",WM,S,01/3/2018,02/8/2018,"$1,001 - $15,000",New,Subholding of: Ameriprise SEP IRA
Clark,Hon.,Katherine M.,Clark,20008967,SP,"Waste Management, Inc",WM,S,01/3/2018,02/8/2018,"$1,001 - $15,000",New,Subholding of: Ameriprise Traditional IRA
Clark,Hon.,Katherine M.,Clark,20009482,SP,"Dominion Energy, Inc",D,S,01/05/2017,04/25/2018,"$1,001 - $15,000 gfedc",New,Subholding of: Ameriprise Traditional IRA
Clark,Hon.,Katherine M.,Clark,20009482,SP,general Electric Company,GE,S,01/05/2017,04/25/2018,"$1,001 - $15,000 gfedc",New,Subholding of: Ameriprise Traditional IRA
Cohen,Hon.,Steve,Cohen,20008720,JT,DDR Corp,DDR,S,12/28/2017,01/10/2018,"$1,001 - $15,000",New,Subholding of: Stephens advantage account
Cohen,Hon.,Steve,Cohen,20008720,JT,Western Union Company,WU,S,12/28/2017,01/10/2018,"$1,001 - $15,000",New,Subholding of: Stephens advantage account
Cohen,Hon.,Steve,Cohen,20010743,JT,TENNESSEE HSg DEV agY RSDL,,P,11/07/2018,11/29/2018,"$15,001 - gfedc",New,asset PH5
Cohen,Hon.,Steve,Cohen,20010744,JT,TENNESSEE HSg DEV agY RSDL,,P,11/01/2018,11/29/2018,"$1,001 - $15,000 gfedc",New,asset WS3
Cohen,Hon.,Steve,Cohen,20010604,JT,KNoX CNTY TN HLTH EDUCTNL,,P,10/22/2018,11/05/2018,"$15,001 - gfedc",New,asset # 7BC2
Cohen,Hon.,Steve,Cohen,20010500,JT,TENNESSEE HSg DEV agY RSDL,,P,10/05/2018,10/18/2018,"$15,001 - gfedc",New,Symbol EJ3
Cohen,Hon.,Steve,Cohen,20010262,JT,Fidelity Dividend ETF for Rising,FIS,P,08/29/2018,09/11/2018,"$15,001 - gfedc",New,Subholding of: Stephens SEP IRA
Cohen,Hon.,Steve,Cohen,20010169,JT,TENNESSEE HSg DEV agY RSDL,,P,08/16/2018,08/27/2018,"$1,001 - $15,000 gfedc",New,asset #RV2
Cohen,Hon.,Steve,Cohen,20010149,JT,TENNESSEE HSg DEV agY RSDL,,P,08/13/2018,08/22/2018,"$15,001 - gfedc",New,asset QM3
Cohen,Hon.,Steve,Cohen,20010056,JT,TENNESSEE HSg DEV agY RSDL,,P,07/30/2018,08/08/2018,"$15,001 - gfedc",New,asset Number 1KW7
Cohen,Hon.,Steve,Cohen,20009726,JT,TENNESSEE HSg DEV agY RSDL,,P,05/31/2018,06/13/2018,"$1,001 - $15,000 gfedc",New,asset QP6
Cohen,Hon.,Steve,Cohen,20009122,JT,TENN HSg DEV agY RSDL FINg,,P,02/28/2018,03/12/2018,"$15,001 - $50,000",New,PJ1
Cohen,Hon.,Steve,Cohen,20009040,JT,TENN HSg DEV agY RSDL FINg,,P,02/13/2018,02/27/2018,"$15,001 - $50,000",New,aSSET #RT7
Cohen,Hon.,Steve,Cohen,20008858,JT,TENN HSg DEV agY RSDL FINg,,P,01/23/2018,02/1/2018,"$15,001 - $50,000",New,aSSET #JP4
Cohen,Hon.,Steve,Cohen,20008848,JT,TENN HSg DEV agY RSDL FINg,,P,01/22/2018,01/31/2018,"$1,001 - $15,000",New,aSSET #QK7
Comstock,Hon.,Barbara J Honorable,Comstock,20008668,JT,apple Inc,AAPL,P,12/26/2017,12/26/2017,"$15,001 - $50,000",New,
Comstock,Hon.,Barbara J Honorable,Comstock,20008668,JT,"NRg Energy, Inc",NRG,P,12/26/2017,12/26/2017,"$15,001 - $50,000",New,
Comstock,Hon.,Barbara J Honorable,Comstock,20008668,JT,"NRg Energy, Inc",NRG,P,12/26/2017,12/26/2017,"$15,001 - $50,000",New,
Comstock,Hon.,Barbara J Honorable,Comstock,20008668,JT,"PayPal Holdings, Inc",PYPL,P,12/26/2017,12/26/2017,"$15,001 - $50,000",New,
Comstock,Hon.,Barbara J Honorable,Comstock,20008668,JT,Vanguard growth ETF,Vug,S,12/26/2017,12/26/2017,"$50,001 - $100,000",New,
Comstock,Hon.,Barbara J Honorable,Comstock,20008668,JT,Vanguard Mid-Cap ETF,VO,S,12/26/2017,12/26/2017,"$50,001 - $100,000",New,
Comstock,Hon.,Barbara J Honorable,Comstock,20009342,JT,"groupon, Inc",gRPN,P,11/29/2017,11/29/2017,"$1,001 - $15,000 gfedc",New,
Comstock,Hon.,Barbara J Honorable,Comstock,20010199,JT,Mastercard Incorporated,MA,S,09/24/2018,09/28/2018,"$50,001 - gfedc",New,
Comstock,Hon.,Barbara J Honorable,Comstock,20010276,JT,"amazon.com, Inc",AMZN,P,09/07/2018,09/11/2018,"$15,001 - gfedc",New,
Comstock,Hon.,Barbara J Honorable,Comstock,20010036,SP,Apple Inc,AAPL,P,08/03/2018,08/03/2018,"$1,001 - $15,000 gfedc",New,
Comstock,Hon.,Barbara J Honorable,Comstock,20010036,SP,First Trust NAsDAQ Cybersecurity,FSLR,P,08/03/2018,08/03/2018,"$1,001 - $15,000 gfedc",New,
Comstock,Hon.,Barbara J Honorable,Comstock,20010036,SP,Intel Corporation,INTC,P,08/03/2018,08/03/2018,"$1,001 - $15,000 gfedc",New,
Comstock,Hon.,Barbara J Honorable,Comstock,20010036,SP,"Palo Alto Networks, Inc",PANW,P,08/03/2018,08/03/2018,"$15,001 - gfedc",New,
Comstock,Hon.,Barbara J Honorable,Comstock,20010036,SP,Vanguard growth ETF,Vug,P,08/03/2018,08/03/2018,"$15,001 - gfedc",New,
Comstock,Hon.,Barbara J Honorable,Comstock,20010057,JT,Northrop grumman Corporation,NOC,P,08/01/2018,08/03/2018,"$15,001 - gfedc",New,
Comstock,Hon.,Barbara J Honorable,Comstock,20010004,SP,ishares Intermediate-Term,,S,08/01/2018,08/01/2018,"$15,001 - gfedc",New,
Comstock,Hon.,Barbara J Honorable,Comstock,20010004,SP,ishares J.. Morgan usD,EMB,S,08/01/2018,08/01/2018,"$1,001 - $15,000 gfedc",New,
Comstock,Hon.,Barbara J Honorable,Comstock,20010004,SP,ishares TIPs Bond ETF,TIP,S,08/01/2018,08/01/2018,"$1,001 - $15,000 gfedc",New,
Comstock,Hon.,Barbara J Honorable,Comstock,20010004,SP,Vanguard Real Estate ETF,VNQ,S,08/01/2018,08/01/2018,"$1,001 - $15,000 gfedc",New,
Comstock,Hon.,Barbara J Honorable,Comstock,20010057,JT,ishares Exponential Technologies,,S,07/27/2018,07/27/2018,"$50,001 - gfedc",New,
Comstock,Hon.,Barbara J Honorable,Comstock,20009995,JT,ishares Exponential Technologies,,S,07/27/2018,07/31/2018,"$50,001 - gfedc",New,
Comstock,Hon.,Barbara J Honorable,Comstock,20009961,JT,"amazon.com, Inc",AMZN,P,07/26/2018,07/26/2018,"$15,001 - gfedc",New,
